date,hour,route_id,direction_id,stop_sequence,stop_id,n_obs,sum_delay,max_delay,min_delay,n_late5
2026-09-07,7,10001,1,3,723_1,1,26,26,26,0
2026-09-07,7,10001,1,4,722_1,1,26,26,26,0
2026-09-07,7,10001,1,5,721_1,2,184,98,86,0
2026-09-07,7,10001,1,6,720_1,2,184,98,86,0
2026-09-07,7,10001,1,7,719_1,3,288,104,86,0
2026-09-07,7,10001,1,8,718_1,4,642,174,146,0
2026-09-07,7,10001,1,9,7717_1,4,642,174,146,0
2026-09-07,7,10001,1,10,765_1,4,858,231,199,0
2026-09-07,7,10001,1,11,610_1,4,730,199,167,0
2026-09-07,7,10001,1,12,609_1,4,862,232,200,0
2026-09-07,7,10001,1,13,608_1,4,778,211,179,0
2026-09-07,7,10001,1,14,607_1,4,670,184,152,0
2026-09-07,7,10001,1,15,606_1,4,666,183,151,0
2026-09-07,7,10001,1,16,249_1,4,454,130,98,0
2026-09-07,7,10001,1,17,250_1,4,466,133,101,0
2026-09-07,7,10001,1,18,251_1,4,564,161,115,0
2026-09-07,7,10001,1,19,152_1,4,564,161,115,0
2026-09-07,7,10001,1,20,200_1,4,804,221,175,0
2026-09-07,7,10001,1,21,184_1,4,804,221,175,0
2026-09-07,7,10001,1,22,201_1,4,804,221,175,0
2026-09-07,7,10001,1,23,51_1,4,804,221,175,0
2026-09-07,7,10001,1,24,202_1,4,1044,281,235,0
2026-09-07,7,10001,1,25,5_4,4,1044,281,235,0
2026-09-07,7,10001,1,26,6070_3,4,804,221,175,0
2026-09-07,7,10031,0,8,6102_2,1,75,75,75,0
2026-09-07,7,10031,0,9,6069_2,1,71,71,71,0
2026-09-07,7,10031,0,10,6057_2,1,58,58,58,0
2026-09-07,7,10031,0,11,9_5,2,45,23,22,0
2026-09-07,7,10031,0,12,6241_2,3,293,104,94,0
2026-09-07,7,10031,0,13,6143_2,4,286,78,68,0
2026-09-07,7,10031,0,14,6166_2,4,202,57,47,0
2026-09-07,7,10031,0,15,446_4,1,0,0,0,0
2026-09-07,7,10031,0,16,6161_2,1,0,0,0,0
2026-09-07,7,10031,0,17,6001_2,1,24,24,24,0
2026-09-07,7,10031,0,18,6160_2,1,7,7,7,0
2026-09-07,7,10031,0,19,6162_2,1,0,0,0,0
2026-09-07,7,10031,0,20,6041_2,1,31,31,31,0
2026-09-07,7,10031,0,21,243_2,1,29,29,29,0
2026-09-07,7,10031,0,22,6228_2,1,10,10,10,0
2026-09-07,7,10031,0,23,95_2,1,0,0,0,0
2026-09-07,7,10031,0,24,94_3,1,31,31,31,0
2026-09-07,7,10031,0,25,93_2,1,0,0,0,0
2026-09-07,7,10031,0,26,6016_2,1,2,2,2,0
2026-09-07,7,10031,0,27,91_1,1,0,0,0,0
2026-09-07,7,10031,0,28,6016_1,1,45,45,45,0
2026-09-07,7,10031,0,29,93_1,2,76,40,36,0
2026-09-07,7,10031,0,30,94_1,2,86,45,41,0
2026-09-07,7,10031,0,31,6242_1,2,202,103,99,0
2026-09-07,7,10031,0,32,6064_1,2,154,79,75,0
2026-09-07,7,10031,0,33,6255_2,2,242,123,119,0
2026-09-07,7,10031,0,34,6256_2,2,320,162,158,0
2026-09-07,7,10031,0,35,6094_2,2,264,134,130,0
2026-09-07,7,10031,0,36,6244_2,2,222,113,109,0
2026-09-07,7,10031,0,37,6257_2,2,206,105,101,0
2026-09-07,7,10031,0,38,6240_2,2,254,129,125,0
2026-09-07,7,10031,0,39,6258_2,2,266,137,129,0
2026-09-07,7,10031,0,40,6225_2,2,223,115,108,0
2026-09-07,7,10031,0,41,6181_2,3,266,93,86,0
2026-09-07,7,10031,0,42,6246_2,4,524,134,129,0
2026-09-07,7,10031,0,43,6206_2,4,482,137,102,0
2026-09-07,7,10031,0,44,6176_2,4,554,156,119,0
2026-09-07,7,10031,0,45,6200_3,4,648,190,139,0
2026-09-07,7,10031,0,46,6042_2,4,508,158,103,0
2026-09-07,7,10031,0,47,6031_2,4,382,122,73,0
2026-09-07,7,10031,0,48,6039_1,4,61,46,0,0
2026-09-07,7,10032,1,38,9_2,1,238,238,238,0
2026-09-07,7,10032,1,39,6057_1,1,238,238,238,0
2026-09-07,7,10032,1,40,6069_1,2,445,238,207,0
2026-09-07,7,10032,1,41,6102_1,2,565,298,267,0
2026-09-07,7,10032,1,42,6070_2,3,805,298,240,0
2026-09-07,7,10032,1,43,393_1,4,1227,358,242,3
2026-09-07,7,10032,1,44,114_1,4,1227,358,242,3
2026-09-07,7,10032,1,45,114_3,4,1227,358,242,3
2026-09-07,7,10032,1,46,3_1,4,1467,418,302,4
2026-09-07,7,10032,1,47,73_1,4,1126,318,249,1
2026-09-07,7,10032,1,48,72_2,4,1366,378,309,4
2026-09-07,7,10032,1,49,55_1,4,1606,438,369,4
2026-09-07,7,10032,1,50,56_1,4,1606,438,369,4
2026-09-07,7,10032,1,51,57_1,4,1606,438,369,4
2026-09-07,7,10032,1,52,59_1,4,1606,438,369,4
2026-09-07,7,10032,1,53,61_1,4,1606,438,369,4
2026-09-07,7,10033,1,1,7475_1,1,4,4,4,0
2026-09-07,7,10033,1,2,6260_2,1,4,4,4,0
2026-09-07,7,10033,1,3,6169_1,2,66,62,4,0
2026-09-07,7,10033,1,4,6405_1,2,108,83,25,0
2026-09-07,7,10033,1,5,6074_1,2,127,91,36,0
2026-09-07,7,10033,1,6,6401_1,2,127,91,36,0
2026-09-07,7,10033,1,7,6400_1,2,127,91,36,0
2026-09-07,7,10033,1,8,6033_2,2,127,91,36,0
2026-09-07,7,10033,1,9,6211_2,2,127,91,36,0
2026-09-07,7,10033,1,10,6170_1,2,127,91,36,0
2026-09-07,7,10033,1,11,7841_2,2,151,103,48,0
2026-09-07,7,10033,1,12,91_3,2,43,43,0,0
2026-09-07,7,10043,0,1,6019_1,1,6,6,6,0
2026-09-07,7,10043,0,2,6148_2,1,6,6,6,0
2026-09-07,7,10043,0,3,6036_2,1,16,16,16,0
2026-09-07,7,10043,0,4,6150_2,1,16,16,16,0
2026-09-07,7,10043,0,5,6122_9,1,16,16,16,0
2026-09-07,7,10043,0,6,6147_2,1,16,16,16,0
2026-09-07,7,10043,0,7,6145_1,1,16,16,16,0
2026-09-07,7,10043,0,8,6144_1,1,16,16,16,0
2026-09-07,7,10043,0,9,6149_1,1,16,16,16,0
2026-09-07,7,10043,0,10,6149_9,1,16,16,16,0
2026-09-07,7,10045,0,33,6246_2,1,302,302,302,1
2026-09-07,7,10045,0,34,6206_2,1,273,273,273,0
2026-09-07,7,10045,0,35,6176_2,2,621,331,290,1
2026-09-07,7,10045,0,36,6200_3,3,1015,354,310,3
2026-09-07,7,10045,0,37,6042_2,3,907,318,274,2
2026-09-07,7,10045,0,38,6031_2,3,817,288,244,0
2026-09-07,7,10045,0,39,6039_1,3,559,202,158,0
2026-09-07,7,10047,1,15,6256_1,1,4,4,4,0
2026-09-07,7,10047,1,16,6255_1,1,0,0,0,0
2026-09-07,7,10047,1,17,6064_2,2,36,21,15,0
2026-09-07,7,10047,1,18,6242_2,2,32,19,13,0
2026-09-07,7,10047,1,19,94_2,3,63,31,13,0
2026-09-07,7,10047,1,20,95_1,2,8,8,0,0
2026-09-07,7,10047,1,21,6228_1,3,171,63,53,0
2026-09-07,7,10047,1,22,243_1,4,332,88,80,0
2026-09-07,7,10047,1,23,6041_1,3,366,128,118,0
2026-09-07,7,10047,1,24,6162_1,4,420,108,99,0
2026-09-07,7,10047,1,25,6160_1,4,456,121,104,0
2026-09-07,7,10047,1,26,6001_1,4,412,110,93,0
2026-09-07,7,10047,1,27,6161_1,4,508,134,117,0
2026-09-07,7,10047,1,28,446_3,4,444,118,101,0
2026-09-07,7,10047,1,29,6166_1,4,548,144,127,0
2026-09-07,7,10047,1,30,6143_1,4,464,123,106,0
2026-09-07,7,10047,1,31,6241_1,4,404,108,91,0
2026-09-07,7,10047,1,32,9_2,4,169,49,32,0
2026-09-07,7,10047,1,33,6057_1,4,79,48,2,0
2026-09-07,7,10047,1,34,6069_1,4,77,48,1,0
2026-09-07,7,10047,1,35,6102_1,4,263,108,34,0
2026-09-07,7,10047,1,36,6070_2,4,229,108,0,0
2026-09-07,7,10047,1,37,393_1,4,469,168,60,0
2026-09-07,7,10047,1,38,114_1,4,469,168,60,0
2026-09-07,7,10047,1,39,114_3,4,469,168,60,0
2026-09-07,7,10047,1,40,3_1,4,709,228,120,0
2026-09-07,7,10047,1,41,73_1,4,368,128,67,0
2026-09-07,7,10047,1,42,72_2,4,608,188,127,0
2026-09-07,7,10047,1,43,55_1,4,848,248,187,0
2026-09-07,7,10047,1,44,56_1,4,848,248,187,0
2026-09-07,7,10047,1,45,57_1,4,848,248,187,0
2026-09-07,7,10047,1,46,59_1,4,848,248,187,0
2026-09-07,7,10047,1,47,61_1,3,600,225,187,0
2026-09-07,7,10051,0,3,93_1,1,50,50,50,0
