date,hour,route_id,direction_id,stop_sequence,stop_id,n_obs,sum_delay,max_delay,min_delay,n_late5
2026-09-03,7,10051,1,9,6205_1,5,605,165,78,0
2026-09-03,7,10051,1,10,6212_1,6,774,164,100,0
2026-09-03,7,10051,1,11,6013_1,6,692,144,97,0
2026-09-03,7,10051,1,12,93_2,7,1188,207,143,0
2026-09-03,7,10051,1,13,6016_2,8,1441,224,144,0
2026-09-03,7,10051,1,14,91_4,8,609,109,21,0
2026-09-03,7,10053,0,12,17_2,1,66,66,66,0
2026-09-03,7,10053,0,13,18_2,2,4,4,0,0
2026-09-03,7,10053,0,14,44_2,3,103,49,25,0
2026-09-03,7,10053,0,15,43_2,3,133,59,35,0
2026-09-03,7,10053,0,16,42_2,4,247,88,27,0
2026-09-03,7,10053,0,17,21_2,4,211,79,18,0
2026-09-03,7,10053,0,18,40_2,4,199,76,15,0
2026-09-03,7,10053,0,19,39_2,4,151,64,3,0
2026-09-03,7,10053,0,20,7471_2,1,0,0,0,0
2026-09-03,7,10053,0,21,472_2,2,92,60,32,0
2026-09-03,7,10053,0,22,473_2,3,130,60,32,0
2026-09-03,7,10053,0,23,474_2,3,270,120,58,0
2026-09-03,7,10053,0,24,7475_3,4,469,180,19,0
2026-09-03,7,10053,0,25,6260_2,4,469,180,19,0
2026-09-03,7,10053,0,26,6263_2,4,469,180,19,0
2026-09-03,7,10053,0,27,6196_2,4,366,152,0,0
2026-09-03,7,10053,0,28,6134_2,4,386,157,5,0
2026-09-03,7,10053,0,29,6106_2,4,339,143,0,0
2026-09-03,7,10053,0,30,6020_9,4,294,128,0,0
2026-09-03,7,10053,0,31,6043_9,4,534,188,60,0
2026-09-03,7,10053,0,32,6188_1,1,120,120,120,0
2026-09-03,7,10056,0,21,472_2,1,73,73,73,0
2026-09-03,7,10056,0,22,473_2,2,238,133,105,0
2026-09-03,7,10056,0,23,474_2,2,358,193,165,0
2026-09-03,7,10056,0,24,7475_3,3,490,193,132,0
2026-09-03,7,10056,0,25,6260_2,4,525,193,35,0
2026-09-03,7,10056,0,26,6263_2,4,525,193,35,0
2026-09-03,7,10056,0,27,6196_2,4,413,165,7,0
2026-09-03,7,10056,0,28,6134_2,4,433,170,12,0
2026-09-03,7,10056,0,29,6106_2,4,379,156,0,0
2026-09-03,7,10056,0,30,6020_9,4,334,141,0,0
2026-09-03,7,10056,0,31,6019_1,2,2,2,0,0
2026-09-03,7,10059,0,1,91_3,1,94,94,94,0
2026-09-03,7,10059,0,2,7841_4,2,206,115,91,0
2026-09-03,7,10059,0,3,6170_2,2,246,135,111,0
2026-09-03,7,10059,0,4,6902_2,2,252,138,114,0
2026-09-03,7,10059,0,5,6006_2,2,334,179,155,0
2026-09-03,7,10059,0,6,6229_2,2,420,222,198,0
2026-09-03,7,10059,0,7,6074_2,2,396,210,186,0
2026-09-03,7,10059,0,8,6169_2,3,432,168,120,0
2026-09-03,7,10059,0,9,6260_1,4,686,197,149,0
2026-09-03,7,10059,0,10,7475_1,4,214,73,37,0
2026-09-03,7,10059,1,1,7475_1,1,0,0,0,0
2026-09-03,7,10059,1,2,6260_2,1,22,22,22,0
2026-09-03,7,10059,1,3,6169_1,1,74,74,74,0
2026-09-03,7,10059,1,4,6405_1,1,108,108,108,0
2026-09-03,7,10059,1,5,6074_1,2,276,146,130,0
2026-09-03,7,10059,1,6,6229_1,2,288,152,136,0
2026-09-03,7,10059,1,7,6006_1,2,356,186,170,0
2026-09-03,7,10059,1,8,6902_1,2,464,240,224,0
2026-09-03,7,10059,1,9,6170_1,3,741,263,231,0
2026-09-03,7,10059,1,10,7841_2,3,828,302,255,1
2026-09-03,7,10059,1,11,91_3,4,725,242,135,0
2026-09-03,7,10060,0,2,73_1,1,165,165,165,0
2026-09-03,7,10060,0,3,128_1,2,496,255,241,0
2026-09-03,7,10060,0,4,114_5,3,287,136,36,0
2026-09-03,7,10060,0,5,393_2,4,719,240,120,0
2026-09-03,7,10060,0,6,6070_3,4,819,265,145,0
2026-09-03,7,10060,0,7,6102_2,4,711,238,118,0
2026-09-03,7,10060,0,8,6069_2,4,655,224,104,0
2026-09-03,7,10060,0,9,6057_2,4,563,201,81,0
2026-09-03,7,10060,0,10,9_5,4,395,159,39,0
2026-09-03,7,10060,0,11,6241_2,4,711,238,118,0
2026-09-03,7,10060,0,12,6143_2,4,635,219,99,0
2026-09-03,7,10060,0,13,6166_2,4,707,237,117,0
2026-09-03,7,10060,0,14,446_4,4,503,186,66,0
2026-09-03,7,10060,0,15,6161_2,4,627,217,97,0
2026-09-03,7,10060,0,16,6001_2,4,771,253,133,0
2026-09-03,7,10060,0,17,6160_2,4,631,218,98,0
2026-09-03,7,10060,0,18,6162_2,4,595,209,89,0
2026-09-03,7,10060,0,19,6041_2,4,743,246,126,0
2026-09-03,7,10060,0,20,243_2,4,695,234,114,0
2026-09-03,7,10060,0,21,6228_2,3,574,284,135,0
2026-09-03,7,10060,0,22,95_2,4,636,227,91,0
2026-09-03,7,10060,0,23,94_3,2,502,261,241,0
2026-09-03,7,10060,0,24,6013_2,3,728,254,227,0
2026-09-03,7,10060,0,25,6212_2,4,1058,281,247,0
2026-09-03,7,10060,0,26,6205_2,4,1046,282,240,0
2026-09-03,7,10060,0,27,6187_3,4,976,275,219,0
2026-09-03,7,10060,0,28,6011_4,4,1055,306,235,1
2026-09-03,7,10060,0,29,6017_2,4,1003,293,222,0
2026-09-03,7,10060,0,30,6172_2,4,927,274,203,0
2026-09-03,7,10060,0,31,6067_2,4,1091,315,244,1
2026-09-03,7,10060,0,32,6248_2,4,1055,306,235,1
2026-09-03,7,10060,0,33,6249_2,4,995,291,220,0
2026-09-03,7,10060,0,34,6015_2,4,531,175,104,0
2026-09-03,7,10060,1,1,6015_1,1,0,0,0,0
2026-09-03,7,10060,1,2,6249_1,1,35,35,35,0
2026-09-03,7,10060,1,3,6248_1,1,27,27,27,0
2026-09-03,7,10060,1,4,6067_1,2,10,10,0,0
2026-09-03,7,10060,1,5,6172_1,2,23,23,0,0
2026-09-03,7,10060,1,6,6017_1,3,71,29,14,0
2026-09-03,7,10060,1,7,6011_1,3,86,42,3,0
2026-09-03,7,10060,1,8,6187_2,4,333,103,48,0
2026-09-03,7,10060,1,9,6205_1,5,549,156,73,0
2026-09-03,7,10060,1,10,6212_1,5,613,155,95,0
2026-09-03,7,10060,1,11,6013_1,5,570,135,94,0
2026-09-03,7,10060,1,12,94_2,6,242,91,16,0
2026-09-03,7,10060,1,13,95_1,7,271,90,0,0
2026-09-03,7,10060,1,14,6228_1,8,569,127,37,0
2026-09-03,7,10060,1,15,243_1,8,779,149,59,0
2026-09-03,7,10060,1,16,6041_1,9,1262,193,103,0
2026-09-03,7,10060,1,17,6162_1,8,872,163,73,0
2026-09-03,7,10060,1,18,6160_1,8,864,162,72,0
2026-09-03,7,10060,1,19,6001_1,8,720,144,54,0
2026-09-03,7,10060,1,20,6161_1,8,672,138,48,0
2026-09-03,7,10060,1,21,446_3,8,267,87,0,0
2026-09-03,7,10060,1,22,6166_1,8,275,88,1,0
2026-09-03,7,10060,1,23,6143_1,8,230,67,0,0
2026-09-03,7,10060,1,24,6241_1,7,206,67,0,0
2026-09-03,7,10060,1,25,9_2,7,142,57,0,0
2026-09-03,7,10060,1,26,8_3,5,199,54,31,0
2026-09-03,7,10060,1,27,6_1,5,269,68,45,0
2026-09-03,7,10060,1,28,902_1,5,289,72,49,0
2026-09-03,7,10060,1,29,5_1,5,189,52,29,0
2026-09-03,7,10060,1,30,4_1,5,459,106,83,0
2026-09-03,7,10060,1,31,6059_1,3,459,162,146,0
2026-09-03,7,10060,1,32,3_1,4,300,83,70,0
2026-09-03,7,10060,1,33,73_1,4,79,30,8,0
2026-09-03,7,10060,1,34,128_1,4,209,98,8,0
2026-09-03,7,10060,1,35,114_5,1,0,0,0,0
2026-09-03,7,10062,0,14,6019_1,1,51,51,51,0
2026-09-03,7,10062,1,1,6019_1,1,0,0,0,0
2026-09-03,7,10062,1,2,6020_1,1,49,49,49,0
2026-09-03,7,10062,1,3,6106_1,1,69,69,69,0
2026-09-03,7,10062,1,4,6134_1,1,61,61,61,0
2026-09-03,7,10062,1,5,6196_1,1,82,82,82,0
2026-09-03,7,10062,1,6,6263_1,2,158,90,68,0
2026-09-03,7,10062,1,7,6169_1,2,67,62,5,0
2026-09-03,7,10062,1,8,6405_1,2,133,94,39,0
2026-09-03,7,10062,1,9,6074_1,3,254,116,61,0
2026-09-03,7,10062,1,10,6229_1,3,272,122,67,0
2026-09-03,7,10062,1,11,6006_1,3,374,156,101,0
2026-09-03,7,10062,1,12,6902_1,3,536,210,155,0
2026-09-03,7,10062,1,13,6170_1,3,557,217,162,0
2026-09-03,7,10066,1,13,6134_1,1,95,95,95,0
2026-09-03,7,10066,1,14,6196_1,1,119,119,119,0
2026-09-03,7,10066,1,15,6263_1,2,268,141,127,0
2026-09-03,7,10066,1,16,6169_1,2,212,113,99,0
2026-09-03,7,10066,1,17,6405_1,2,276,145,131,0
2026-09-03,7,10066,1,18,6074_1,3,409,167,89,0
2026-09-03,7,10066,1,19,6229_1,4,555,173,95,0
2026-09-03,7,10066,1,20,6006_1,4,691,207,129,0
2026-09-03,7,10066,1,21,6902_1,4,907,261,183,0
2026-09-03,7,10066,1,22,6170_1,4,945,268,190,0
2026-09-03,7,10066,1,23,7841_2,4,1056,303,214,1
2026-09-03,7,10066,1,24,91_2,4,1056,303,214,1
2026-09-03,7,10068,0,1,214_3,1,0,0,0,0
2026-09-03,7,10068,0,2,215_2,1,0,0,0,0
2026-09-03,7,10068,0,3,216_2,1,25,25,25,0
2026-09-03,7,10068,0,4,752_2,1,7,7,7,0
2026-09-03,7,10068,0,5,7217_2,1,0,0,0,0
2026-09-03,7,10068,0,6,422_1,1,30,30,30,0
2026-09-03,7,10068,0,7,421_1,1,81,81,81,0
2026-09-03,7,10068,0,8,6163_1,1,78,78,78,0
2026-09-03,7,10068,0,9,419_1,1,76,76,76,0
2026-09-03,7,10068,0,10,418_1,1,149,149,149,0
2026-09-03,7,10068,0,11,440_1,1,138,138,138,0
2026-09-03,7,10068,0,12,6236_1,1,217,217,217,0
2026-09-03,7,10068,0,13,6109_1,1,103,103,103,0
2026-09-03,7,10068,0,14,152_3,1,176,176,176,0
2026-09-03,7,10068,0,15,251_2,2,299,176,123,0
2026-09-03,7,10068,0,16,250_2,2,299,176,123,0
2026-09-03,7,10068,0,17,249_2,3,421,176,122,0
2026-09-03,7,10068,0,18,606_2,4,524,176,103,0
2026-09-03,7,10068,0,19,607_2,4,524,176,103,0
2026-09-03,7,10068,0,20,608_2,4,524,176,103,0
2026-09-03,7,10068,0,21,609_2,4,524,176,103,0
2026-09-03,7,10068,0,22,610_2,4,524,176,103,0
2026-09-03,7,10068,0,23,765_2,4,564,186,113,0
2026-09-03,7,10068,0,24,7717_2,4,564,186,113,0
2026-09-03,7,10068,0,25,6023_1,4,564,186,113,0
2026-09-03,7,10068,0,26,210_2,4,564,186,113,0
2026-09-03,7,10068,0,27,211_2,4,564,186,113,0
2026-09-03,7,10068,0,28,212_2,4,564,186,113,0
2026-09-03,7,10068,0,29,615_2,4,604,196,123,0
2026-09-03,7,10068,0,30,7213_2,4,844,256,183,0
2026-09-03,7,10068,0,31,214_2,4,844,256,183,0
2026-09-03,7,10068,0,32,215_2,4,844,256,183,0
2026-09-03,7,10068,0,33,216_2,4,944,281,208,0
2026-09-03,7,10068,0,34,752_2,3,609,210,190,0
2026-09-03,7,10068,1,2,6236_2,1,48,48,48,0
2026-09-03,7,10068,1,3,440_2,1,46,46,46,0
2026-09-03,7,10068,1,4,418_2,2,261,150,111,0
2026-09-03,7,10068,1,5,419_2,3,535,228,134,0
2026-09-03,7,10068,1,6,6163_2,3,652,267,173,0
2026-09-03,7,10068,1,7,421_2,3,670,273,179,0
2026-09-03,7,10068,1,8,422_2,3,469,206,112,0
2026-09-03,7,10068,1,9,7217_1,3,427,192,98,0
2026-09-03,7,10068,1,10,752_1,3,445,198,104,0
2026-09-03,7,10068,1,11,216_1,3,469,206,112,0
2026-09-03,7,10068,1,12,215_1,3,430,193,99,0
2026-09-03,7,10068,1,13,214_1,3,445,200,100,0
2026-09-03,7,10068,1,14,7213_1,4,661,210,90,0
2026-09-03,7,10068,1,15,615_1,5,1146,283,142,0
2026-09-03,7,10068,1,16,212_1,6,1287,287,110,0
2026-09-03,7,10068,1,17,211_1,7,1672,307,119,1
2026-09-03,7,10068,1,18,210_1,8,1384,279,38,0
2026-09-03,7,10068,1,19,6023_3,7,1879,394,139,3
2026-09-03,7,10068,1,20,7717_1,5,1491,408,153,3
2026-09-03,7,10068,1,21,765_1,4,1478,443,304,4
2026-09-03,7,10068,1,22,610_1,4,1142,359,220,1
2026-09-03,7,10068,1,23,609_1,4,1122,354,215,1
2026-09-03,7,10068,1,24,608_1,4,1302,399,260,3
2026-09-03,7,10068,1,25,607_1,4,1190,371,232,1
2026-09-03,7,10068,1,26,606_1,4,1330,406,267,3
2026-09-03,7,10068,1,27,249_1,4,902,299,160,0
2026-09-03,7,10068,1,28,250_1,4,838,283,144,0
2026-09-03,7,10068,1,29,251_1,4,658,238,99,0
2026-09-03,7,10068,1,30,152_2,4,758,263,124,0
2026-09-03,7,10068,1,31,151_1,4,918,303,164,1
2026-09-03,7,10068,1,32,150_1,4,858,288,149,0
2026-09-03,7,10068,1,33,252_1,4,1022,329,190,1
2026-09-03,7,10068,1,34,186_1,3,423,162,100,0
2026-09-03,7,10068,1,36,53_1,1,35,35,35,0
2026-09-03,7,10068,1,37,254_1,2,54,43,11,0
2026-09-03,7,10068,1,38,4_4,2,31,31,0,0
2026-09-03,7,10068,1,39,6059_1,1,0,0,0,0
2026-09-03,7,10068,1,40,3_1,1,0,0,0,0
2026-09-03,7,10068,1,41,73_1,1,0,0,0,0
2026-09-03,7,10068,1,42,128_1,2,76,76,0,0
2026-09-03,7,10068,1,43,114_5,3,27,17,0,0
2026-09-03,7,10069,1,31,114_5,1,110,110,110,0
2026-09-03,7,10072,0,1,61_2,1,0,0,0,0
2026-09-03,7,10072,0,2,59_4,2,13,13,0,0
2026-09-03,7,10072,0,3,57_2,2,13,13,0,0
2026-09-03,7,10072,0,4,56_2,2,13,13,0,0
2026-09-03,7,10072,0,5,55_4,2,13,13,0,0
2026-09-03,7,10072,0,6,69_2,2,13,13,0,0
2026-09-03,7,10072,0,7,68_2,2,13,13,0,0
2026-09-03,7,10072,0,8,67_2,1,0,0,0,0
2026-09-03,7,10072,0,9,65_2,1,0,0,0,0
2026-09-03,7,10072,0,10,204_2,1,0,0,0,0
2026-09-03,7,10075,1,7,214_1,1,1,1,1,0
2026-09-03,7,10075,1,8,7213_1,1,0,0,0,0
2026-09-03,7,10075,1,9,615_1,2,153,101,52,0
2026-09-03,7,10075,1,10,212_1,3,152,69,20,0
2026-09-03,7,10075,1,11,211_1,4,300,121,29,0
2026-09-03,7,10075,1,12,210_1,2,40,40,0,0
2026-09-03,7,10075,1,13,209_1,2,180,110,70,0
2026-09-03,7,10075,1,14,863_1,2,62,51,11,0
2026-09-03,7,10075,1,15,206_1,2,28,28,0,0
2026-09-03,7,10075,1,16,205_1,2,9,9,0,0
2026-09-03,7,10075,1,17,255_1,2,45,27,18,0
2026-09-03,7,10075,1,18,204_1,4,229,73,41,0
2026-09-03,7,10075,1,19,65_1,4,133,65,1,0
2026-09-03,7,10075,1,20,67_1,5,376,183,10,0
2026-09-03,7,10075,1,21,68_1,6,969,288,71,0
2026-09-03,7,10075,1,22,69_1,6,413,187,0,0
2026-09-03,7,10075,1,23,55_1,3,263,193,6,0
2026-09-03,7,10075,1,24,56_1,3,290,202,15,0
2026-09-03,7,10075,1,25,57_1,3,314,210,23,0
2026-09-03,7,10075,1,26,59_1,3,187,158,0,0
2026-09-03,7,10075,1,27,61_2,2,81,81,0,0
2026-09-03,7,10080,1,1,6079_1,2,34,34,0,0
2026-09-03,7,10080,1,2,6035_1,3,225,123,34,0
2026-09-03,7,10080,1,3,6180_1,2,53,53,0,0
2026-09-03,7,10080,1,4,6112_1,2,43,43,0,0
2026-09-03,7,10080,1,5,6168_1,2,26,26,0,0
2026-09-03,7,10080,1,6,426_1,2,64,45,19,0
2026-09-03,7,10080,1,7,425_3,2,180,103,77,0
2026-09-03,7,10080,1,8,424_1,2,262,144,118,0
2026-09-03,7,10080,1,9,423_1,2,90,58,32,0
2026-09-03,7,10080,1,10,422_1,2,166,96,70,0
2026-09-03,7,10080,1,11,421_3,2,17,17,0,0
2026-09-03,8,10047,0,10,114_4,2,610,310,300,2
2026-09-03,8,10047,0,11,393_2,2,622,316,306,2
2026-09-03,8,10047,0,12,6070_3,2,672,341,331,2
2026-09-03,8,10047,0,13,6102_2,2,618,314,304,2
2026-09-03,8,10047,0,14,6069_2,2,590,300,290,1
2026-09-03,8,10047,0,15,6057_2,2,544,277,267,0
2026-09-03,8,10047,0,16,9_5,2,460,235,225,0
2026-09-03,8,10047,0,17,6241_2,2,618,314,304,2
2026-09-03,8,10047,0,18,6143_2,2,580,295,285,0
2026-09-03,8,10047,0,19,6166_2,2,616,313,303,2
2026-09-03,8,10047,0,20,446_4,2,514,262,252,0
2026-09-03,8,10047,0,21,6161_2,2,576,293,283,0
2026-09-03,8,10047,0,22,6001_2,2,648,329,319,2
2026-09-03,8,10047,0,23,6160_2,2,578,294,284,0
2026-09-03,8,10047,0,24,6162_2,2,560,285,275,0
2026-09-03,8,10047,0,25,6041_2,2,634,322,312,2
2026-09-03,8,10047,0,26,243_2,2,610,310,300,2
2026-09-03,8,10047,0,27,6228_2,3,991,339,321,3
2026-09-03,8,10047,0,28,95_2,3,833,287,264,0
2026-09-03,8,10047,0,29,94_3,3,937,323,298,2
2026-09-03,8,10047,0,30,6242_1,3,937,323,298,2
2026-09-03,8,10047,0,31,6064_1,3,874,305,280,1
2026-09-03,8,10047,0,32,6255_2,3,951,338,302,3
2026-09-03,8,10047,0,33,6256_2,3,1019,354,328,3
2026-09-03,8,10047,0,34,6094_2,3,909,320,290,1
2026-09-03,8,10047,0,35,6244_2,4,1075,295,247,0
2026-09-03,8,10047,0,36,6257_2,4,980,275,222,0
2026-09-03,8,10047,0,37,6240_2,4,1051,295,239,0
2026-09-03,8,10047,0,38,6258_2,4,1123,313,257,1
2026-09-03,8,10047,0,39,6225_2,4,1015,286,230,0
2026-09-03,8,10047,0,40,6181_2,4,907,259,203,0
2026-09-03,8,10047,0,41,6246_2,4,903,258,202,0
2026-09-03,8,10047,0,42,6206_2,4,823,238,182,0
2026-09-03,8,10047,0,43,6176_2,4,947,269,213,0
2026-09-03,8,10047,0,44,6200_3,4,999,282,226,0
2026-09-03,8,10047,0,45,6042_2,4,851,245,189,0
2026-09-03,8,10047,0,46,6031_2,4,675,201,145,0
2026-09-03,8,10047,0,47,6039_1,4,363,123,67,0
2026-09-03,8,10047,1,35,6102_1,3,669,259,187,0
2026-09-03,8,10047,1,36,6070_2,4,797,265,122,0
2026-09-03,8,10047,1,37,393_1,4,757,255,112,0
2026-09-03,8,10047,1,38,114_1,4,573,209,66,0
2026-09-03,8,10047,1,39,114_3,4,745,252,109,0
2026-09-03,8,10047,1,40,3_1,4,609,218,75,0
2026-09-03,8,10047,1,41,73_1,4,388,165,13,0
2026-09-03,8,10047,1,42,72_2,4,700,243,91,0
2026-09-03,8,10047,1,43,55_1,4,604,219,67,0
2026-09-03,8,10047,1,44,56_1,4,640,228,76,0
2026-09-03,8,10047,1,45,57_1,4,672,236,84,0
2026-09-03,8,10047,1,46,59_1,4,464,184,32,0
2026-09-03,8,10047,1,47,61_1,2,32,32,0,0
2026-09-03,8,10049,0,16,6246_2,1,14,14,14,0
2026-09-03,8,10049,0,17,6206_2,1,0,0,0,0
2026-09-03,8,10049,0,18,6176_2,1,31,31,31,0
2026-09-03,8,10049,0,19,6200_3,1,44,44,44,0
2026-09-03,8,10049,0,20,6042_2,1,7,7,7,0
2026-09-03,8,10049,0,21,6031_2,1,0,0,0,0
2026-09-03,8,10049,0,22,6039_1,1,0,0,0,0
2026-09-03,8,10053,0,32,6188_1,3,654,248,186,0
2026-09-03,8,10053,0,33,6073_2,4,1014,308,180,1
2026-09-03,8,10053,0,34,6152_1,4,1014,308,180,1
2026-09-03,8,10053,0,35,6300_2,4,1014,308,180,1
2026-09-03,8,10053,0,36,6289_9,4,1014,308,180,1
2026-09-03,8,10053,0,37,6301_9,4,1014,308,180,1
2026-09-03,8,10053,0,38,6355_9,4,1014,308,180,1
2026-09-03,8,10053,0,39,6353_1,4,1014,308,180,1
2026-09-03,8,10053,0,40,6332_1,4,1014,308,180,1
2026-09-03,8,10053,0,41,6367_9,4,1014,308,180,1
2026-09-03,8,10053,0,42,6347_9,4,1014,308,180,1
2026-09-03,8,10053,0,43,6294_1,4,1014,308,180,1
2026-09-03,8,10053,0,44,6357_1,4,1014,308,180,1
2026-09-03,8,10053,0,45,6360_1,4,1014,308,180,1
2026-09-03,8,10053,0,46,6345_1,4,1014,308,180,1
2026-09-03,8,10053,0,47,6358_9,4,1054,318,190,1
2026-09-03,8,10053,0,48,6346_9,4,1054,318,190,1
2026-09-03,8,10053,0,49,6375_1,4,1094,328,200,2
2026-09-03,8,10053,0,50,6356_9,4,1094,328,200,2
2026-09-03,8,10053,0,51,6368_9,4,1094,328,200,2
2026-09-03,8,10053,0,52,6366_9,4,1094,328,200,2
2026-09-03,8,10053,0,53,6329_1,4,1094,328,200,2
