date,hour,route_id,direction_id,stop_sequence,stop_id,n_obs,sum_delay,max_delay,min_delay,n_late5
2026-09-12,7,10060,0,8,6069_2,1,4,4,4,0
2026-09-12,7,10060,0,9,6057_2,1,0,0,0,0
2026-09-12,7,10060,0,10,9_5,1,0,0,0,0
2026-09-12,7,10060,0,11,6241_2,2,103,59,44,0
2026-09-12,7,10060,0,12,6143_2,2,70,47,23,0
2026-09-12,7,10060,0,13,6166_2,2,71,60,11,0
2026-09-12,7,10060,0,14,446_4,3,9,6,0,0
2026-09-12,7,10060,0,15,6161_2,1,0,0,0,0
2026-09-12,7,10060,0,16,6001_2,2,53,31,22,0
2026-09-12,7,10060,0,17,6160_2,2,17,13,4,0
2026-09-12,7,10060,0,18,6162_2,2,31,20,11,0
2026-09-12,7,10060,0,19,6041_2,2,99,54,45,0
2026-09-12,7,10060,0,20,243_2,4,283,102,37,0
2026-09-12,7,10060,0,21,6228_2,4,233,76,38,0
2026-09-12,7,10060,0,22,95_2,3,52,25,11,0
2026-09-12,7,10060,0,23,94_3,3,186,73,54,0
2026-09-12,7,10060,0,25,6212_2,1,61,61,61,0
2026-09-12,7,10060,0,26,6205_2,1,58,58,58,0
2026-09-12,7,10060,0,27,6187_3,2,73,45,28,0
2026-09-12,7,10060,0,28,6011_4,2,86,46,40,0
2026-09-12,7,10060,0,29,6017_2,3,84,45,11,0
2026-09-12,7,10060,0,30,6172_2,3,21,19,0,0
2026-09-12,7,10060,0,31,6067_2,4,142,50,29,0
2026-09-12,7,10060,0,32,6248_2,4,92,33,16,0
2026-09-12,7,10060,0,33,6249_2,4,52,26,2,0
2026-09-12,7,10060,0,34,6015_2,1,0,0,0,0
2026-09-12,7,10060,1,1,6015_1,1,7,7,7,0
2026-09-12,7,10060,1,2,6249_1,1,36,36,36,0
2026-09-12,7,10060,1,3,6248_1,2,113,70,43,0
2026-09-12,7,10060,1,4,6067_1,2,41,34,7,0
2026-09-12,7,10060,1,5,6172_1,2,49,38,11,0
2026-09-12,7,10060,1,6,6017_1,3,133,60,23,0
2026-09-12,7,10060,1,7,6011_1,3,125,59,17,0
2026-09-12,7,10060,1,8,6187_2,3,208,75,65,0
2026-09-12,7,10060,1,9,6205_1,4,255,74,57,0
2026-09-12,7,10060,1,10,6212_1,4,269,71,61,0
2026-09-12,7,10060,1,11,6013_1,4,189,55,36,0
2026-09-12,7,10060,1,12,94_2,1,0,0,0,0
2026-09-12,7,10060,1,13,95_1,1,0,0,0,0
2026-09-12,7,10060,1,14,6228_1,1,60,60,60,0
2026-09-12,7,10060,1,15,243_1,1,95,95,95,0
2026-09-12,7,10060,1,16,6041_1,1,136,136,136,0
2026-09-12,7,10060,1,17,6162_1,1,100,100,100,0
2026-09-12,7,10060,1,18,6160_1,3,179,95,0,0
2026-09-12,7,10060,1,19,6001_1,3,181,106,0,0
2026-09-12,7,10060,1,20,6161_1,4,157,94,0,0
2026-09-12,7,10060,1,21,446_3,5,139,85,0,0
2026-09-12,7,10060,1,22,6166_1,7,198,95,0,0
2026-09-12,7,10060,1,23,6143_1,7,157,88,0,0
2026-09-12,7,10060,1,24,6241_1,7,111,71,0,0
2026-09-12,7,10060,1,25,9_2,7,79,55,0,0
2026-09-12,7,10060,1,26,8_3,4,0,0,0,0
2026-09-12,7,10060,1,27,6_1,4,0,0,0,0
2026-09-12,7,10060,1,28,902_1,4,0,0,0,0
2026-09-12,7,10060,1,29,5_1,4,0,0,0,0
2026-09-12,7,10060,1,30,4_1,4,0,0,0,0
2026-09-12,7,10060,1,31,6059_1,4,0,0,0,0
2026-09-12,7,10060,1,32,3_1,4,0,0,0,0
2026-09-12,7,10060,1,33,73_1,4,0,0,0,0
2026-09-12,7,10060,1,34,128_1,4,0,0,0,0
2026-09-12,7,10060,1,35,114_5,4,0,0,0,0
2026-09-12,7,10066,1,11,6020_1,1,66,66,66,0
2026-09-12,7,10066,1,12,6106_1,1,85,85,85,0
2026-09-12,7,10066,1,13,6134_1,1,75,75,75,0
2026-09-12,7,10066,1,14,6196_1,2,195,109,86,0
2026-09-12,7,10066,1,15,6263_1,2,133,78,55,0
2026-09-12,7,10066,1,16,6169_1,2,18,18,0,0
2026-09-12,7,10066,1,17,6405_1,2,56,37,19,0
2026-09-12,7,10066,1,18,6074_1,2,66,42,24,0
2026-09-12,7,10066,1,19,6229_1,2,34,26,8,0
2026-09-12,7,10066,1,20,6006_1,2,86,52,34,0
2026-09-12,7,10066,1,21,6902_1,2,214,116,98,0
2026-09-12,7,10066,1,22,6170_1,2,204,111,93,0
2026-09-12,7,10066,1,23,7841_2,2,168,93,75,0
2026-09-12,7,10066,1,24,91_2,2,168,93,75,0
2026-09-12,7,10068,0,2,73_1,1,0,0,0,0
2026-09-12,7,10068,0,2,215_2,1,29,29,29,0
2026-09-12,7,10068,0,3,128_1,2,47,25,22,0
2026-09-12,7,10068,0,3,216_2,2,50,28,22,0
2026-09-12,7,10068,0,4,114_5,1,0,0,0,0
2026-09-12,7,10068,0,4,752_2,2,78,42,36,0
2026-09-12,7,10068,0,5,3_3,1,0,0,0,0
2026-09-12,7,10068,0,5,7217_2,2,54,30,24,0
2026-09-12,7,10068,0,6,4_3,1,0,0,0,0
2026-09-12,7,10068,0,6,422_1,3,124,48,34,0
2026-09-12,7,10068,0,7,254_2,1,0,0,0,0
2026-09-12,7,10068,0,7,421_1,3,241,87,73,0
2026-09-12,7,10068,0,8,53_3,1,60,60,60,0
2026-09-12,7,10068,0,8,6163_1,3,244,88,74,0
2026-09-12,7,10068,0,9,253_2,1,60,60,60,0
2026-09-12,7,10068,0,9,419_1,3,199,73,59,0
2026-09-12,7,10068,0,10,186_2,1,60,60,60,0
2026-09-12,7,10068,0,10,418_1,3,262,94,80,0
2026-09-12,7,10068,0,11,252_2,1,60,60,60,0
2026-09-12,7,10068,0,11,440_1,3,271,97,83,0
2026-09-12,7,10068,0,12,150_2,1,120,120,120,0
2026-09-12,7,10068,0,12,6236_1,3,430,150,136,0
2026-09-12,7,10068,0,13,151_2,1,120,120,120,0
2026-09-12,7,10068,0,13,6109_1,3,34,18,4,0
2026-09-12,7,10068,0,14,152_3,1,120,120,120,0
2026-09-12,7,10068,0,15,251_2,1,120,120,120,0
2026-09-12,7,10068,0,16,250_2,1,120,120,120,0
2026-09-12,7,10068,1,1,6109_1,2,8,8,0,0
2026-09-12,7,10068,1,2,6236_2,3,130,66,28,0
2026-09-12,7,10068,1,3,440_2,3,130,66,28,0
2026-09-12,7,10068,1,4,418_2,4,266,103,39,0
2026-09-12,7,10068,1,5,419_2,4,158,76,12,0
2026-09-12,7,10068,1,6,6163_2,4,146,73,9,0
2026-09-12,7,10068,1,7,421_2,4,142,72,8,0
2026-09-12,7,10068,1,8,422_2,4,146,73,9,0
2026-09-12,7,10068,1,9,7217_1,4,133,71,2,0
2026-09-12,7,10068,1,10,752_1,4,128,70,0,0
2026-09-12,7,10068,1,11,216_1,4,120,69,0,0
2026-09-12,7,10068,1,12,215_1,4,110,69,0,0
2026-09-12,7,10068,1,13,214_1,4,107,68,0,0
2026-09-12,7,10068,1,14,7213_1,3,101,66,0,0
2026-09-12,7,10068,1,15,615_1,3,248,115,49,0
2026-09-12,7,10068,1,16,212_1,3,155,84,18,0
2026-09-12,7,10068,1,17,211_1,3,314,137,71,0
2026-09-12,7,10068,1,18,210_1,3,152,83,17,0
2026-09-12,7,10068,1,19,6023_3,3,392,163,97,0
2026-09-12,7,10068,1,20,7717_1,4,403,154,64,0
2026-09-12,7,10068,1,21,765_1,1,146,146,146,0
2026-09-12,7,10068,1,22,610_1,2,168,101,67,0
2026-09-12,7,10068,1,23,609_1,2,200,117,83,0
2026-09-12,7,10068,1,24,608_1,3,437,166,132,0
2026-09-12,7,10068,1,25,607_1,3,359,140,106,0
2026-09-12,7,10068,1,26,606_1,4,598,175,124,0
2026-09-12,7,10068,1,27,249_1,4,346,108,65,0
2026-09-12,7,10068,1,28,250_1,4,452,136,91,0
2026-09-12,7,10068,1,29,251_1,4,356,112,67,0
2026-09-12,7,10068,1,30,152_2,4,320,103,58,0
2026-09-12,7,10068,1,31,151_1,4,492,146,101,0
2026-09-12,7,10068,1,32,150_1,4,288,95,50,0
2026-09-12,7,10068,1,33,252_1,4,456,137,92,0
2026-09-12,7,10068,1,34,186_1,4,336,107,62,0
2026-09-12,7,10068,1,35,253_1,4,336,107,62,0
2026-09-12,7,10068,1,36,53_1,4,344,109,64,0
2026-09-12,7,10068,1,37,254_1,4,344,109,64,0
2026-09-12,7,10068,1,38,4_4,4,312,101,56,0
2026-09-12,7,10068,1,39,6059_1,4,228,80,35,0
2026-09-12,7,10068,1,40,3_1,4,156,62,17,0
2026-09-12,7,10072,1,9,7217_1,1,0,0,0,0
2026-09-12,7,10072,1,10,752_1,1,0,0,0,0
2026-09-12,7,10072,1,11,216_1,1,0,0,0,0
2026-09-12,7,10072,1,12,215_1,1,0,0,0,0
2026-09-12,7,10072,1,13,214_1,1,0,0,0,0
2026-09-12,7,10072,1,14,7213_1,1,0,0,0,0
2026-09-12,7,10072,1,15,615_1,1,49,49,49,0
2026-09-12,7,10072,1,16,212_1,1,18,18,18,0
2026-09-12,7,10072,1,17,211_1,1,71,71,71,0
2026-09-12,7,10072,1,18,210_1,1,17,17,17,0
2026-09-12,7,10072,1,19,209_1,1,87,87,87,0
2026-09-12,7,10072,1,20,863_1,1,21,21,21,0
2026-09-12,7,10072,1,21,206_1,1,0,0,0,0
2026-09-12,7,10072,1,22,205_1,1,0,0,0,0
2026-09-12,7,10072,1,23,255_1,1,0,0,0,0
2026-09-12,7,10072,1,24,204_1,1,0,0,0,0
2026-09-12,7,10072,1,25,65_1,1,51,51,51,0
2026-09-12,7,10072,1,26,67_1,1,83,83,83,0
2026-09-12,7,10072,1,27,68_1,1,121,121,121,0
2026-09-12,7,10072,1,28,69_1,2,167,126,41,0
2026-09-12,7,10072,1,29,55_1,2,176,126,50,0
2026-09-12,7,10072,1,30,56_1,3,170,104,28,0
2026-09-12,7,10072,1,31,57_1,3,263,135,59,0
2026-09-12,7,10072,1,32,59_1,3,161,101,25,0
2026-09-12,7,10072,1,33,61_2,3,161,101,25,0
2026-09-12,7,10080,1,1,6079_1,1,0,0,0,0
2026-09-12,7,10080,1,2,6035_1,1,190,190,190,0
2026-09-12,7,10080,1,3,6180_1,1,122,122,122,0
2026-09-12,7,10080,1,4,6112_1,1,107,107,107,0
2026-09-12,7,10080,1,5,6168_1,1,100,100,100,0
2026-09-12,7,10080,1,6,426_1,1,126,126,126,0
2026-09-12,7,10080,1,7,425_2,1,97,97,97,0
2026-09-12,7,10080,1,8,7217_2,1,74,74,74,0
2026-09-12,7,10080,1,9,422_1,1,92,92,92,0
2026-09-12,7,10080,1,10,421_3,1,12,12,12,0
2026-09-12,8,10031,0,41,6181_2,1,36,36,36,0
2026-09-12,8,10031,0,42,6246_2,1,71,71,71,0
2026-09-12,8,10031,0,43,6206_2,1,75,75,75,0
2026-09-12,8,10031,0,44,6176_2,1,132,132,132,0
2026-09-12,8,10031,0,45,6200_3,1,148,148,148,0
2026-09-12,8,10031,0,46,6042_2,1,109,109,109,0
2026-09-12,8,10031,0,47,6031_2,1,66,66,66,0
2026-09-12,8,10031,0,48,6039_1,1,0,0,0,0
2026-09-12,8,10032,0,10,114_4,1,300,300,300,1
2026-09-12,8,10032,0,11,393_2,1,315,315,315,1
2026-09-12,8,10032,0,12,6070_3,1,305,305,305,1
2026-09-12,8,10032,0,13,6102_2,1,306,306,306,1
2026-09-12,8,10032,0,14,6069_2,1,302,302,302,1
2026-09-12,8,10032,0,15,6057_2,1,298,298,298,0
2026-09-12,8,10032,0,16,9_5,1,295,295,295,0
2026-09-12,8,10032,0,17,6241_2,1,339,339,339,1
2026-09-12,8,10032,0,18,6143_2,1,318,318,318,1
2026-09-12,8,10032,0,19,6166_2,1,306,306,306,1
2026-09-12,8,10032,0,20,446_4,1,298,298,298,0
2026-09-12,8,10032,0,21,6161_2,1,293,293,293,0
2026-09-12,8,10032,0,22,6001_2,1,315,315,315,1
2026-09-12,8,10032,0,23,6160_2,1,297,297,297,0
2026-09-12,8,10032,0,24,6162_2,1,304,304,304,1
2026-09-12,8,10032,0,25,6041_2,1,338,338,338,1
2026-09-12,8,10032,0,26,243_2,1,386,386,386,1
2026-09-12,8,10032,0,27,6228_2,1,360,360,360,1
2026-09-12,8,10032,0,28,95_2,1,309,309,309,1
2026-09-12,8,10032,0,29,94_3,1,347,347,347,1
2026-09-12,8,10032,0,30,93_2,1,353,353,353,1
2026-09-12,8,10032,0,31,6016_2,1,344,344,344,1
2026-09-12,8,10032,0,32,91_1,1,94,94,94,0
2026-09-12,8,10032,0,33,6016_1,1,122,122,122,0
2026-09-12,8,10032,0,34,93_1,1,107,107,107,0
2026-09-12,8,10032,0,35,94_1,1,96,96,96,0
2026-09-12,8,10032,0,36,6242_1,1,67,67,67,0
2026-09-12,8,10032,0,37,6064_1,1,36,36,36,0
2026-09-12,8,10032,0,38,6255_2,1,64,64,64,0
2026-09-12,8,10032,0,39,6256_2,1,87,87,87,0
2026-09-12,8,10032,0,40,6094_2,1,53,53,53,0
2026-09-12,8,10032,0,41,6244_2,1,27,27,27,0
2026-09-12,8,10032,0,42,6257_2,1,12,12,12,0
2026-09-12,8,10032,0,43,6240_2,1,33,33,33,0
2026-09-12,8,10032,0,44,6258_2,1,16,16,16,0
2026-09-12,8,10032,0,45,6225_2,1,0,0,0,0
2026-09-12,8,10032,0,46,6181_2,1,36,36,36,0
2026-09-12,8,10032,0,47,6246_2,1,71,71,71,0
2026-09-12,8,10032,0,48,6206_2,1,75,75,75,0
2026-09-12,8,10032,0,49,6176_2,1,132,132,132,0
2026-09-12,8,10032,0,50,6200_3,1,148,148,148,0
2026-09-12,8,10032,0,51,6042_2,1,109,109,109,0
2026-09-12,8,10032,0,52,6031_2,1,66,66,66,0
2026-09-12,8,10032,0,53,6039_1,1,0,0,0,0
2026-09-12,8,10032,1,37,6241_1,2,157,94,63,0
2026-09-12,8,10032,1,38,9_2,4,145,78,7,0
2026-09-12,8,10032,1,39,6057_1,4,155,83,7,0
2026-09-12,8,10032,1,40,6069_1,4,190,81,5,0
2026-09-12,8,10032,1,41,6102_1,4,186,80,4,0
2026-09-12,8,10032,1,42,6070_2,4,202,84,8,0
2026-09-12,8,10032,1,43,393_1,4,366,125,49,0
2026-09-12,8,10032,1,44,114_1,4,152,70,0,0
2026-09-12,8,10032,1,45,114_3,4,460,147,77,0
2026-09-12,8,10032,1,46,3_1,4,352,120,50,0
2026-09-12,8,10032,1,47,73_1,4,185,68,8,0
2026-09-12,8,10032,1,48,72_2,4,217,76,16,0
2026-09-12,8,10032,1,49,55_1,4,269,89,29,0
2026-09-12,8,10032,1,50,56_1,4,181,67,7,0
2026-09-12,8,10032,1,51,57_1,4,305,98,38,0
2026-09-12,8,10032,1,52,59_1,4,169,64,4,0
2026-09-12,8,10032,1,53,61_1,2,64,64,0,0
2026-09-12,8,10047,1,47,61_1,1,0,0,0,0
2026-09-12,8,10060,0,24,6013_2,3,105,46,27,0
2026-09-12,8,10060,0,25,6212_2,3,80,35,16,0
2026-09-12,8,10060,0,26,6205_2,3,63,28,9,0
2026-09-12,8,10060,0,27,6187_3,4,46,18,0,0
2026-09-12,8,10060,0,28,6011_4,4,53,27,0,0
2026-09-12,8,10060,0,29,6017_2,3,28,15,0,0
2026-09-12,8,10060,0,30,6172_2,1,0,0,0,0
2026-09-12,8,10060,0,31,6067_2,2,61,31,30,0
2026-09-12,8,10060,0,32,6248_2,2,36,22,14,0
2026-09-12,8,10060,0,33,6249_2,3,25,15,3,0
2026-09-12,8,10060,0,34,6015_2,1,0,0,0,0
2026-09-12,8,10060,1,26,8_3,2,31,31,0,0
2026-09-12,8,10060,1,27,6_1,2,59,45,14,0
2026-09-12,8,10060,1,28,902_1,2,25,25,0,0
2026-09-12,8,10060,1,29,5_1,2,17,17,0,0
2026-09-12,8,10060,1,30,4_1,2,93,55,38,0
2026-09-12,8,10060,1,31,6059_1,2,285,151,134,0
2026-09-12,8,10060,1,32,3_1,2,129,73,56,0
2026-09-12,8,10060,1,33,73_1,3,60,25,14,0
2026-09-12,8,10060,1,34,128_1,3,151,61,43,0
2026-09-12,8,10060,1,35,114_5,1,0,0,0,0
2026-09-12,8,10068,0,17,249_2,1,120,120,120,0
2026-09-12,8,10068,0,18,606_2,1,120,120,120,0
2026-09-12,8,10068,0,19,607_2,1,120,120,120,0
2026-09-12,8,10068,0,20,608_2,1,120,120,120,0
2026-09-12,8,10068,0,21,609_2,1,120,120,120,0
2026-09-12,8,10068,0,22,610_2,1,120,120,120,0
2026-09-12,8,10068,0,23,765_2,1,130,130,130,0
2026-09-12,8,10068,0,24,7717_2,1,130,130,130,0
2026-09-12,8,10068,0,25,6023_1,1,130,130,130,0
2026-09-12,8,10068,0,26,210_2,1,130,130,130,0
2026-09-12,8,10068,0,27,211_2,1,130,130,130,0
2026-09-12,8,10068,0,28,212_2,1,130,130,130,0
2026-09-12,8,10068,0,29,615_2,1,140,140,140,0
2026-09-12,8,10068,0,30,7213_2,1,200,200,200,0
2026-09-12,8,10068,0,31,214_2,1,200,200,200,0
2026-09-12,8,10068,0,32,215_2,1,200,200,200,0
2026-09-12,8,10068,0,33,216_2,2,432,233,199,0
2026-09-12,8,10068,0,34,752_2,2,428,215,213,0
2026-09-12,8,10068,0,35,7217_2,2,397,201,196,0
2026-09-12,8,10068,0,36,422_1,2,433,219,214,0
2026-09-12,8,10068,0,37,421_1,2,511,258,253,0
2026-09-12,8,10068,0,38,6163_1,2,513,259,254,0
2026-09-12,8,10068,0,39,419_1,2,483,244,239,0
2026-09-12,8,10068,0,40,418_1,2,525,265,260,0
2026-09-12,8,10068,0,41,440_1,2,531,268,263,0
2026-09-12,8,10068,0,42,6236_1,2,637,321,316,2
2026-09-12,8,10068,0,43,6109_1,2,373,189,184,0
2026-09-12,8,10068,1,20,7717_1,1,185,185,185,0
2026-09-12,8,10068,1,21,765_1,4,752,235,144,0
2026-09-12,8,10068,1,22,610_1,4,432,154,65,0
2026-09-12,8,10068,1,23,609_1,4,446,145,81,0
2026-09-12,8,10068,1,24,608_1,4,644,196,130,0
2026-09-12,8,10068,1,25,607_1,4,568,198,104,0
2026-09-12,8,10068,1,26,606_1,4,655,221,122,0
2026-09-12,8,10068,1,27,249_1,3,310,154,63,0
2026-09-12,8,10068,1,28,250_1,3,390,182,89,0
2026-09-12,8,10068,1,29,251_1,3,318,158,65,0
