date,hour,route_id,direction_id,stop_sequence,stop_id,n_obs,sum_delay,max_delay,min_delay,n_late5
2026-08-23,5,10070,1,2,422_2,1,0,0,0,0
2026-08-23,6,10032,1,8,6041_1,1,121,121,121,0
2026-08-23,6,10032,1,9,6162_1,1,93,93,93,0
2026-08-23,6,10032,1,10,6160_1,2,155,92,63,0
2026-08-23,6,10032,1,11,6001_1,2,241,135,106,0
2026-08-23,6,10032,1,12,6161_1,2,219,124,95,0
2026-08-23,6,10032,1,13,446_3,3,428,161,132,0
2026-08-23,6,10032,1,14,6166_1,3,404,153,124,0
2026-08-23,6,10032,1,15,6143_1,3,304,103,99,0
2026-08-23,6,10045,0,4,6166_2,1,96,96,96,0
2026-08-23,6,10045,0,5,446_4,1,96,96,96,0
2026-08-23,6,10045,0,6,6161_2,2,142,96,46,0
2026-08-23,6,10045,0,7,6001_2,2,178,114,64,0
2026-08-23,6,10045,0,8,6160_2,2,106,78,28,0
2026-08-23,6,10045,0,9,6162_2,3,108,55,5,0
2026-08-23,6,10045,0,10,6041_2,3,228,95,45,0
2026-08-23,6,10045,0,11,243_2,3,184,95,23,0
2026-08-23,6,10045,0,12,97_3,3,184,95,23,0
2026-08-23,6,10045,0,13,96_2,3,184,95,23,0
2026-08-23,6,10045,0,14,95_2,3,184,95,23,0
2026-08-23,6,10045,0,15,94_3,4,465,155,83,0
2026-08-23,6,10045,0,16,93_2,4,465,155,83,0
2026-08-23,6,10045,0,17,6016_2,4,465,155,83,0
2026-08-23,6,10045,0,18,91_1,4,705,215,143,0
2026-08-23,6,10045,0,19,6016_1,4,745,225,153,0
2026-08-23,6,10045,0,20,93_1,4,745,225,153,0
2026-08-23,6,10045,0,21,94_1,4,745,225,153,0
2026-08-23,6,10045,0,22,6242_1,4,745,225,153,0
2026-08-23,6,10045,0,23,6064_1,5,968,225,153,0
2026-08-23,6,10045,0,24,6255_2,5,1268,285,213,0
2026-08-23,6,10045,0,25,6256_2,6,1507,285,213,0
2026-08-23,6,10045,0,26,6094_2,6,1507,285,213,0
2026-08-23,6,10045,0,27,6244_2,6,1507,285,213,0
2026-08-23,6,10045,0,28,6257_2,7,1703,285,196,0
2026-08-23,6,10045,0,29,6240_2,4,1117,299,256,0
2026-08-23,6,10047,1,2,6031_1,1,17,17,17,0
2026-08-23,6,10047,1,3,6042_1,1,17,17,17,0
2026-08-23,6,10047,1,4,6200_1,1,17,17,17,0
2026-08-23,6,10050,0,7,6187_3,1,98,98,98,0
2026-08-23,6,10050,0,8,6011_2,1,98,98,98,0
2026-08-23,6,10050,0,9,6018_2,2,138,98,40,0
2026-08-23,6,10050,0,10,6190_2,2,158,108,50,0
2026-08-23,6,10050,0,11,6171_2,2,158,108,50,0
2026-08-23,6,10050,0,12,6014_3,1,50,50,50,0
2026-08-23,6,10050,1,5,6011_3,1,2,2,2,0
2026-08-23,6,10050,1,6,6187_2,1,2,2,2,0
2026-08-23,6,10050,1,7,6205_1,1,0,0,0,0
2026-08-23,6,10050,1,8,6212_1,2,23,23,0,0
2026-08-23,6,10050,1,9,6013_1,2,3,3,0,0
2026-08-23,6,10050,1,10,93_2,3,89,44,21,0
