date,hour,route_id,direction_id,stop_sequence,stop_id,n_obs,sum_delay,max_delay,min_delay,n_late5
2026-08-27,8,10032,0,7,73_2,4,291,97,46,0
2026-08-27,8,10032,0,8,73_3,4,59,35,0,0
2026-08-27,8,10032,0,9,3_2,4,415,124,89,0
2026-08-27,8,10032,0,10,114_4,1,0,0,0,0
2026-08-27,8,10032,0,11,393_2,1,0,0,0,0
2026-08-27,8,10032,0,12,6070_3,2,1,1,0,0
2026-08-27,8,10032,0,13,6102_2,1,0,0,0,0
2026-08-27,8,10032,0,14,6069_2,2,2,2,0,0
2026-08-27,8,10032,0,15,6057_2,1,0,0,0,0
2026-08-27,8,10032,0,16,9_5,2,8,6,2,0
2026-08-27,8,10032,0,17,6241_2,2,98,51,47,0
2026-08-27,8,10032,0,18,6143_2,2,44,24,20,0
2026-08-27,8,10032,0,19,6166_2,2,28,16,12,0
2026-08-27,8,10032,0,20,446_4,1,0,0,0,0
2026-08-27,8,10032,0,21,6161_2,2,1,1,0,0
2026-08-27,8,10032,0,22,6001_2,2,80,52,28,0
2026-08-27,8,10032,0,23,6160_2,2,53,36,17,0
2026-08-27,8,10032,0,24,6162_2,3,77,50,4,0
2026-08-27,8,10032,0,25,6041_2,3,156,69,34,0
2026-08-27,8,10032,0,26,243_2,4,141,49,14,0
2026-08-27,8,10032,0,27,6228_2,4,129,60,5,0
2026-08-27,8,10032,0,28,95_2,3,48,34,0,0
2026-08-27,8,10032,0,29,94_3,3,150,68,34,0
2026-08-27,8,10032,1,31,6160_1,1,188,188,188,0
2026-08-27,8,10032,1,32,6001_1,1,177,177,177,0
2026-08-27,8,10032,1,33,6161_1,1,193,193,193,0
2026-08-27,8,10032,1,34,446_3,2,286,184,102,0
2026-08-27,8,10032,1,35,6166_1,3,458,214,112,0
2026-08-27,8,10032,1,36,6143_1,3,410,198,96,0
2026-08-27,8,10032,1,37,6241_1,4,586,211,109,0
2026-08-27,8,10032,1,38,9_2,4,572,236,96,0
2026-08-27,8,10032,1,39,6057_1,4,660,258,118,0
2026-08-27,8,10032,1,40,6069_1,4,664,259,119,0
2026-08-27,8,10032,1,41,6102_1,4,772,286,146,0
2026-08-27,8,10032,1,42,6070_2,4,888,315,175,1
2026-08-27,8,10032,1,43,393_1,4,936,327,187,1
2026-08-27,8,10032,1,44,114_1,4,704,269,129,0
2026-08-27,8,10032,1,45,114_3,4,1000,343,203,1
2026-08-27,8,10032,1,46,3_1,4,1288,415,275,2
2026-08-27,8,10032,1,47,73_1,4,936,320,194,1
2026-08-27,8,10032,1,48,72_2,4,700,261,135,0
2026-08-27,8,10032,1,49,55_1,4,696,260,134,0
2026-08-27,8,10032,1,50,56_1,4,696,260,134,0
2026-08-27,8,10032,1,51,57_1,4,824,292,166,0
2026-08-27,8,10032,1,52,59_1,3,460,170,142,0
2026-08-27,8,10047,0,30,6242_1,1,215,215,215,0
2026-08-27,8,10047,0,31,6064_1,2,464,272,192,0
2026-08-27,8,10047,0,32,6255_2,3,811,299,219,0
2026-08-27,8,10047,0,33,6256_2,3,823,303,223,1
2026-08-27,8,10047,0,34,6094_2,3,802,296,216,0
2026-08-27,8,10047,0,35,6244_2,4,1040,286,200,0
2026-08-27,8,10047,0,36,6257_2,4,1048,288,202,0
2026-08-27,8,10047,0,37,6240_2,4,1140,311,225,2
2026-08-27,8,10047,0,38,6258_2,4,1268,343,257,3
2026-08-27,8,10047,0,39,6225_2,4,1240,336,250,3
2026-08-27,8,10047,0,40,6181_2,4,1160,316,230,3
2026-08-27,8,10047,0,41,6246_2,4,1288,348,262,3
2026-08-27,8,10047,0,42,6206_2,4,1448,388,302,4
2026-08-27,8,10047,0,43,6176_2,4,1508,403,317,4
2026-08-27,8,10047,0,44,6200_3,4,1652,439,353,4
2026-08-27,8,10047,0,45,6042_2,4,1500,401,315,4
2026-08-27,8,10047,0,46,6031_2,4,1368,368,282,3
2026-08-27,8,10047,0,47,6039_1,4,1076,295,209,0
2026-08-27,8,10047,1,1,6039_1,1,0,0,0,0
2026-08-27,8,10047,1,2,6031_1,2,160,81,79,0
2026-08-27,8,10047,1,3,6042_1,2,96,49,47,0
2026-08-27,8,10047,1,4,6200_1,2,92,47,45,0
2026-08-27,8,10047,1,5,6176_1,3,136,51,36,0
2026-08-27,8,10047,1,6,6206_1,3,26,14,0,0
2026-08-27,8,10047,1,7,6246_1,3,122,46,32,0
2026-08-27,8,10047,1,8,6181_1,3,56,24,10,0
2026-08-27,8,10047,1,9,6225_1,3,107,41,27,0
2026-08-27,8,10047,1,10,6258_1,3,83,33,19,0
2026-08-27,8,10047,1,11,6240_1,3,22,12,0,0
2026-08-27,8,10047,1,12,6257_1,3,118,44,32,0
2026-08-27,8,10047,1,13,6244_1,3,97,37,25,0
2026-08-27,8,10047,1,14,6094_1,3,43,19,7,0
2026-08-27,8,10047,1,15,6256_1,3,112,42,30,0
2026-08-27,8,10047,1,16,6255_1,1,0,0,0,0
2026-08-27,8,10047,1,17,6064_2,1,35,35,35,0
2026-08-27,8,10047,1,18,6242_2,2,85,48,37,0
2026-08-27,8,10047,1,19,94_2,2,85,48,37,0
2026-08-27,8,10047,1,20,95_1,2,41,26,15,0
2026-08-27,8,10047,1,21,6228_1,2,139,77,62,0
2026-08-27,8,10047,1,22,243_1,2,139,72,67,0
2026-08-27,8,10047,1,23,6041_1,2,235,126,109,0
2026-08-27,8,10047,1,24,6162_1,3,276,103,86,0
2026-08-27,8,10047,1,25,6160_1,3,271,105,78,0
2026-08-27,8,10047,1,26,6001_1,3,205,83,56,0
2026-08-27,8,10047,1,27,6161_1,3,163,69,42,0
2026-08-27,8,10047,1,28,446_3,3,96,60,13,0
2026-08-27,8,10047,1,29,6166_1,3,174,90,31,0
2026-08-27,8,10047,1,30,6143_1,3,159,74,37,0
2026-08-27,8,10047,1,31,6241_1,3,198,87,50,0
2026-08-27,8,10049,1,23,6064_2,1,49,49,49,0
2026-08-27,8,10049,1,24,6242_2,2,93,51,42,0
2026-08-27,8,10049,1,25,94_4,2,105,57,48,0
2026-08-27,8,10049,1,26,93_2,3,141,59,32,0
2026-08-27,8,10049,1,27,6016_2,4,270,85,51,0
2026-08-27,8,10049,1,28,91_1,4,531,171,105,0
2026-08-27,8,10050,1,1,6014_1,1,0,0,0,0
2026-08-27,8,10050,1,2,6171_1,1,44,44,44,0
2026-08-27,8,10050,1,3,6190_1,1,66,66,66,0
2026-08-27,8,10050,1,4,6018_1,1,55,55,55,0
2026-08-27,8,10050,1,5,6011_3,1,43,43,43,0
2026-08-27,8,10050,1,6,6187_2,1,91,91,91,0
2026-08-27,8,10050,1,7,6205_1,1,92,92,92,0
2026-08-27,8,10050,1,8,6212_1,1,107,107,107,0
2026-08-27,8,10050,1,9,6013_1,1,87,87,87,0
2026-08-27,8,10050,1,10,93_2,2,370,224,146,0
2026-08-27,8,10050,1,11,6016_2,2,422,250,172,0
2026-08-27,8,10050,1,12,91_4,3,285,169,31,0
2026-08-27,8,10051,0,2,6016_1,1,187,187,187,0
2026-08-27,8,10051,0,3,93_1,2,279,176,103,0
2026-08-27,8,10051,0,4,6013_2,2,373,223,150,0
2026-08-27,8,10051,0,5,6212_2,2,413,243,170,0
2026-08-27,8,10051,0,6,6205_2,2,441,257,184,0
2026-08-27,8,10051,0,7,6187_3,2,443,258,185,0
2026-08-27,8,10051,0,8,6011_4,2,489,281,208,0
2026-08-27,8,10051,0,9,6017_2,2,589,349,240,1
2026-08-27,8,10051,0,10,6172_2,2,571,341,230,1
2026-08-27,8,10051,0,11,6067_2,2,701,406,295,1
2026-08-27,8,10051,0,12,6248_2,2,661,386,275,1
2026-08-27,8,10051,0,13,6249_2,2,645,378,267,1
2026-08-27,8,10051,0,14,6015_2,2,433,272,161,0
2026-08-27,8,10051,1,3,6248_1,1,69,69,69,0
2026-08-27,8,10051,1,4,6067_1,1,41,41,41,0
2026-08-27,8,10051,1,5,6172_1,2,101,56,45,0
2026-08-27,8,10051,1,6,6017_1,2,123,67,56,0
2026-08-27,8,10051,1,7,6011_1,3,154,61,43,0
2026-08-27,8,10051,1,8,6187_2,4,470,128,110,0
2026-08-27,8,10051,1,9,6205_1,4,474,129,111,0
2026-08-27,8,10051,1,10,6212_1,4,534,144,126,0
2026-08-27,8,10051,1,11,6013_1,4,454,124,106,0
2026-08-27,8,10051,1,12,93_2,4,736,218,165,0
2026-08-27,8,10051,1,13,6016_2,4,840,244,191,0
2026-08-27,8,10051,1,14,91_4,3,51,43,0,0
2026-08-27,8,10053,0,42,6347_9,1,206,206,206,0
2026-08-27,8,10053,0,43,6294_1,2,357,206,151,0
2026-08-27,8,10053,0,44,6357_1,2,357,206,151,0
2026-08-27,8,10053,0,45,6360_1,2,357,206,151,0
2026-08-27,8,10053,0,46,6345_1,2,357,206,151,0
2026-08-27,8,10053,0,47,6358_9,2,377,216,161,0
2026-08-27,8,10053,0,48,6346_9,2,377,216,161,0
2026-08-27,8,10053,0,49,6375_1,2,397,226,171,0
2026-08-27,8,10053,0,50,6356_9,2,397,226,171,0
2026-08-27,8,10053,0,51,6368_9,2,397,226,171,0
2026-08-27,8,10053,0,52,6366_9,2,397,226,171,0
2026-08-27,8,10053,0,53,6329_1,2,397,226,171,0
2026-08-27,8,10053,0,54,6275_1,2,397,226,171,0
2026-08-27,8,10053,0,55,6277_1,2,397,226,171,0
2026-08-27,8,10053,0,56,6348_9,2,397,226,171,0
2026-08-27,8,10053,0,57,6370_9,2,397,226,171,0
2026-08-27,8,10053,0,58,6371_1,2,397,226,171,0
2026-08-27,8,10053,0,59,6282_1,2,397,226,171,0
2026-08-27,8,10053,0,60,6344_9,2,397,226,171,0
2026-08-27,8,10053,0,61,6369_1,2,397,226,171,0
2026-08-27,8,10053,0,62,6297_1,2,397,226,171,0
2026-08-27,8,10053,0,63,6327_9,2,397,226,171,0
2026-08-27,8,10053,0,64,6349_9,1,171,171,171,0
2026-08-27,8,10055,0,23,474_2,1,80,80,80,0
2026-08-27,8,10055,0,24,7475_3,2,56,36,20,0
2026-08-27,8,10055,0,25,6260_2,2,120,68,52,0
2026-08-27,8,10055,0,26,6263_2,3,192,71,55,0
2026-08-27,8,10055,0,27,6196_2,3,126,49,33,0
2026-08-27,8,10055,0,28,6134_2,4,132,41,25,0
2026-08-27,8,10055,0,29,6106_2,4,180,53,37,0
2026-08-27,8,10055,0,30,6290_1,4,188,55,39,0
2026-08-27,8,10055,0,31,6020_9,4,124,39,23,0
2026-08-27,8,10055,0,32,6019_1,1,0,0,0,0
2026-08-27,8,10055,0,33,6148_2,1,13,13,13,0
2026-08-27,8,10055,0,34,6036_2,1,46,46,46,0
2026-08-27,8,10055,0,35,6150_2,1,25,25,25,0
2026-08-27,8,10055,0,36,6122_9,1,70,70,70,0
2026-08-27,8,10055,0,37,6147_2,1,70,70,70,0
2026-08-27,8,10055,0,38,6145_1,1,70,70,70,0
2026-08-27,8,10055,0,39,6144_1,1,82,82,82,0
2026-08-27,8,10055,0,40,6149_1,1,68,68,68,0
2026-08-27,8,10055,0,41,6149_9,1,53,53,53,0
2026-08-27,8,10055,1,19,473_1,1,262,262,262,0
2026-08-27,8,10055,1,20,472_1,1,262,262,262,0
2026-08-27,8,10055,1,21,7471_1,2,506,262,244,0
2026-08-27,8,10055,1,22,39_1,3,736,262,230,0
2026-08-27,8,10055,1,23,40_1,3,736,262,230,0
2026-08-27,8,10055,1,24,21_1,3,736,262,230,0
2026-08-27,8,10055,1,25,42_1,3,736,262,230,0
2026-08-27,8,10055,1,26,43_1,3,736,262,230,0
2026-08-27,8,10055,1,27,44_1,3,736,262,230,0
2026-08-27,8,10055,1,28,18_1,3,736,262,230,0
2026-08-27,8,10055,1,29,707_1,3,736,262,230,0
2026-08-27,8,10056,0,5,42_2,1,138,138,138,0
2026-08-27,8,10056,0,6,21_2,1,127,127,127,0
2026-08-27,8,10056,0,7,40_2,2,265,136,129,0
2026-08-27,8,10056,0,8,39_2,3,395,156,116,0
2026-08-27,8,10056,0,9,7471_2,4,653,225,127,0
2026-08-27,8,10056,0,10,472_2,4,557,201,103,0
2026-08-27,8,10056,0,11,473_2,4,685,233,135,0
2026-08-27,8,10056,0,12,474_2,4,652,228,117,0
2026-08-27,8,10056,0,13,7475_3,4,428,176,57,0
2026-08-27,8,10056,0,14,6260_2,4,538,199,89,0
2026-08-27,8,10056,0,15,6263_2,4,538,190,92,0
2026-08-27,8,10056,0,16,6196_2,4,457,175,70,0
2026-08-27,8,10056,0,17,6134_2,4,425,167,62,0
2026-08-27,8,10056,0,18,6106_2,4,473,179,74,0
2026-08-27,8,10056,0,19,6290_1,4,481,181,76,0
2026-08-27,8,10056,0,20,6020_9,4,417,165,60,0
2026-08-27,8,10056,0,21,6019_1,4,129,89,0,0
2026-08-27,8,10059,0,2,7841_4,1,130,130,130,0
2026-08-27,8,10059,0,3,6170_2,2,306,154,152,0
2026-08-27,8,10059,0,4,6902_2,2,364,183,181,0
2026-08-27,8,10059,0,5,6006_2,2,442,222,220,0
2026-08-27,8,10059,0,6,6229_2,2,500,253,247,0
2026-08-27,8,10059,0,7,6074_2,2,490,252,238,0
2026-08-27,8,10059,0,8,6169_2,2,414,214,200,0
2026-08-27,8,10059,0,9,6260_1,3,685,258,183,0
2026-08-27,8,10059,0,10,7475_1,4,459,147,74,0
2026-08-27,8,10059,1,1,7475_1,1,0,0,0,0
2026-08-27,8,10059,1,2,6260_2,2,94,52,42,0
2026-08-27,8,10059,1,3,6169_1,2,234,122,112,0
2026-08-27,8,10059,1,4,6405_1,2,284,147,137,0
2026-08-27,8,10059,1,5,6074_1,2,306,158,148,0
2026-08-27,8,10059,1,6,6229_1,2,280,145,135,0
2026-08-27,8,10059,1,7,6006_1,2,428,219,209,0
2026-08-27,8,10059,1,8,6902_1,2,553,284,269,0
2026-08-27,8,10059,1,9,6170_1,2,534,279,255,0
2026-08-27,8,10059,1,10,7841_2,3,928,343,273,2
2026-08-27,8,10059,1,11,91_3,2,192,192,0,0
2026-08-27,8,10060,0,2,73_1,1,185,185,185,0
2026-08-27,8,10060,0,3,128_1,2,539,283,256,0
2026-08-27,8,10060,0,4,114_5,2,311,169,142,0
2026-08-27,8,10060,0,5,393_2,2,395,211,184,0
2026-08-27,8,10060,0,6,6070_3,2,397,212,185,0
2026-08-27,8,10060,0,7,6102_2,4,399,168,10,0
2026-08-27,8,10060,0,8,6069_2,4,401,164,12,0
2026-08-27,8,10060,0,9,6057_2,4,317,144,0,0
2026-08-27,8,10060,0,10,9_5,5,487,150,6,0
2026-08-27,8,10060,0,11,6241_2,6,818,195,51,0
2026-08-27,8,10060,0,12,6143_2,6,656,168,24,0
2026-08-27,8,10060,0,13,6166_2,6,608,160,16,0
2026-08-27,8,10060,0,14,446_4,7,324,106,0,0
2026-08-27,8,10060,0,15,6161_2,6,225,83,0,0
2026-08-27,8,10060,0,16,6001_2,6,487,135,28,0
2026-08-27,8,10060,0,17,6160_2,6,401,119,17,0
2026-08-27,8,10060,0,18,6162_2,8,427,133,0,0
2026-08-27,8,10060,0,19,6041_2,8,634,152,30,0
2026-08-27,8,10060,0,20,243_2,9,515,132,10,0
2026-08-27,8,10060,0,21,6228_2,9,482,139,1,0
2026-08-27,8,10060,0,22,95_2,8,322,113,0,0
2026-08-27,8,10060,0,23,94_3,8,594,147,34,0
2026-08-27,8,10060,0,24,6013_2,8,346,116,3,0
2026-08-27,8,10060,0,25,6212_2,8,506,136,23,0
2026-08-27,8,10060,0,26,6205_2,11,732,150,22,0
2026-08-27,8,10060,0,27,6187_3,11,776,151,34,0
2026-08-27,8,10060,0,28,6011_4,13,1142,174,28,0
2026-08-27,8,10060,0,29,6017_2,11,1381,153,85,0
2026-08-27,8,10060,0,30,6172_2,11,1289,145,77,0
2026-08-27,8,10060,0,31,6067_2,12,2076,210,72,0
2026-08-27,8,10060,0,32,6248_2,12,1836,190,52,0
2026-08-27,8,10060,0,33,6249_2,12,1740,182,44,0
2026-08-27,8,10060,0,34,6015_2,12,530,76,0,0
2026-08-27,8,10060,1,1,6015_1,1,0,0,0,0
2026-08-27,8,10060,1,2,6249_1,1,25,25,25,0
2026-08-27,8,10060,1,3,6248_1,2,40,24,16,0
2026-08-27,8,10060,1,4,6067_1,1,0,0,0,0
2026-08-27,8,10060,1,5,6172_1,2,5,4,1,0
2026-08-27,8,10060,1,6,6017_1,2,19,15,4,0
2026-08-27,8,10060,1,7,6011_1,2,9,9,0,0
2026-08-27,8,10060,1,8,6187_2,2,143,76,67,0
2026-08-27,8,10060,1,9,6205_1,2,145,77,68,0
2026-08-27,8,10060,1,10,6212_1,2,175,92,83,0
2026-08-27,8,10060,1,11,6013_1,2,135,72,63,0
2026-08-27,8,10060,1,12,94_2,2,1,1,0,0
2026-08-27,8,10060,1,13,95_1,2,0,0,0,0
2026-08-27,8,10060,1,14,6228_1,4,204,62,36,0
2026-08-27,8,10060,1,15,243_1,4,194,57,39,0
2026-08-27,8,10060,1,16,6041_1,4,398,111,83,0
2026-08-27,8,10060,1,17,6162_1,6,403,88,36,0
2026-08-27,8,10060,1,18,6160_1,7,548,117,38,0
2026-08-27,8,10060,1,19,6001_1,8,424,106,8,0
2026-08-27,8,10060,1,20,6161_1,8,378,122,0,0
2026-08-27,8,10060,1,21,446_3,6,298,113,0,0
2026-08-27,8,10060,1,22,6166_1,8,514,143,18,0
2026-08-27,8,10060,1,23,6143_1,8,452,127,14,0
2026-08-27,8,10060,1,24,6241_1,8,556,140,27,0
2026-08-27,8,10060,1,25,9_2,9,674,165,14,0
2026-08-27,8,10060,1,26,8_3,8,661,167,0,0
2026-08-27,8,10060,1,27,6_1,10,800,197,30,0
2026-08-27,8,10060,1,28,902_1,8,810,206,39,0
2026-08-27,8,10060,1,29,5_1,7,555,184,16,0
2026-08-27,8,10060,1,30,4_1,7,674,201,33,0
2026-08-27,8,10060,1,31,6059_1,8,1745,366,132,2
2026-08-27,8,10060,1,32,3_1,8,1395,296,106,0
2026-08-27,8,10060,1,33,73_1,8,677,201,11,0
2026-08-27,8,10060,1,34,128_1,8,1245,272,82,0
2026-08-27,8,10060,1,35,114_5,8,365,158,0,0
2026-08-27,8,10062,0,2,7841_4,1,31,31,31,0
2026-08-27,8,10062,0,3,6170_2,1,51,51,51,0
2026-08-27,8,10062,0,4,6902_2,2,94,50,44,0
2026-08-27,8,10062,0,5,6006_2,2,188,97,91,0
2026-08-27,8,10062,0,6,6229_2,3,408,158,122,0
2026-08-27,8,10062,0,7,6074_2,3,405,157,121,0
2026-08-27,8,10062,0,8,6169_2,4,391,119,83,0
2026-08-27,8,10062,0,9,6263_2,4,451,133,99,0
2026-08-27,8,10062,0,10,6196_2,4,370,111,77,0
2026-08-27,8,10062,0,11,6134_2,4,338,103,69,0
2026-08-27,8,10062,0,12,6106_2,4,386,115,81,0
2026-08-27,8,10062,0,13,6290_1,4,394,117,83,0
2026-08-27,8,10062,0,14,6020_9,4,330,101,67,0
2026-08-27,8,10062,0,15,6019_1,3,38,25,0,0
2026-08-27,8,10062,1,8,6405_1,1,81,81,81,0
2026-08-27,8,10062,1,9,6074_1,1,80,80,80,0
2026-08-27,8,10062,1,10,6229_1,2,154,85,69,0
2026-08-27,8,10062,1,11,6006_1,2,424,220,204,0
2026-08-27,8,10062,1,12,6902_1,3,744,295,170,0
2026-08-27,8,10062,1,13,6170_1,3,729,290,165,0
2026-08-27,8,10062,1,14,7841_2,3,827,307,229,1
2026-08-27,8,10062,1,15,91_2,4,278,124,0,0
2026-08-27,8,10068,0,6,4_3,1,59,59,59,0
2026-08-27,8,10068,0,7,254_2,2,387,230,157,0
2026-08-27,8,10068,0,8,53_3,3,346,170,67,0
2026-08-27,8,10068,0,9,253_2,3,414,195,92,0
2026-08-27,8,10068,0,10,186_2,4,283,140,29,0
2026-08-27,8,10068,0,11,252_2,4,474,179,68,0
2026-08-27,8,10068,0,12,150_2,4,690,233,122,0
2026-08-27,8,10068,0,13,151_2,4,738,245,134,0
2026-08-27,8,10068,0,14,152_3,4,898,285,174,0
2026-08-27,8,10068,0,15,251_2,4,878,280,169,0
2026-08-27,8,10068,0,16,250_2,4,802,261,150,0
2026-08-27,8,10068,0,17,249_2,4,846,272,161,0
2026-08-27,8,10068,0,18,606_2,4,994,309,198,1
2026-08-27,8,10068,0,19,607_2,4,1026,317,206,1
2026-08-27,8,10068,0,20,608_2,4,1026,317,206,1
2026-08-27,8,10068,0,21,609_2,4,970,303,192,1
2026-08-27,8,10068,0,22,610_2,4,998,310,199,1
2026-08-27,8,10068,0,23,765_2,4,1162,351,240,1
2026-08-27,8,10068,0,24,7717_2,4,1082,331,220,1
2026-08-27,8,10068,0,25,6023_1,4,1365,412,301,4
2026-08-27,8,10068,0,26,210_2,4,1715,501,390,4
2026-08-27,8,10068,0,27,211_2,4,1637,482,371,4
2026-08-27,8,10068,0,28,212_2,3,1221,433,393,3
2026-08-27,8,10068,0,29,615_2,2,882,442,440,2
2026-08-27,8,10068,1,1,6109_1,1,0,0,0,0
2026-08-27,8,10068,1,2,6236_2,2,148,80,68,0
2026-08-27,8,10068,1,3,440_2,2,166,89,77,0
2026-08-27,8,10068,1,4,418_2,2,246,129,117,0
2026-08-27,8,10068,1,5,419_2,2,252,132,120,0
2026-08-27,8,10068,1,6,6163_2,2,314,163,151,0
2026-08-27,8,10068,1,7,421_2,2,320,166,154,0
2026-08-27,8,10068,1,8,422_2,2,184,107,77,0
2026-08-27,8,10068,1,9,7217_1,2,126,78,48,0
2026-08-27,8,10068,1,10,752_1,2,136,83,53,0
2026-08-27,8,10068,1,11,216_1,2,138,84,54,0
2026-08-27,8,10068,1,12,215_1,2,142,86,56,0
2026-08-27,8,10068,1,13,214_1,2,148,89,59,0
2026-08-27,8,10068,1,14,7213_1,2,150,90,60,0
2026-08-27,8,10068,1,15,615_1,2,286,158,128,0
2026-08-27,8,10068,1,16,212_1,2,246,138,108,0
2026-08-27,8,10068,1,17,211_1,3,513,199,145,0
2026-08-27,8,10068,1,18,210_1,4,555,175,114,0
2026-08-27,8,10068,1,19,6023_3,4,1255,350,289,2
2026-08-27,8,10068,1,20,7717_1,4,1207,338,277,2
2026-08-27,8,10068,1,21,765_1,2,673,340,333,2
2026-08-27,8,10068,1,22,610_1,2,499,253,246,0
2026-08-27,8,10068,1,23,609_1,2,603,305,298,1
2026-08-27,8,10068,1,24,608_1,2,747,386,361,2
2026-08-27,8,10068,1,25,607_1,3,1266,459,373,3
2026-08-27,8,10068,1,26,606_1,3,1332,491,375,3
2026-08-27,8,10068,1,27,249_1,4,1444,414,298,3
2026-08-27,8,10068,1,28,250_1,4,1400,403,287,3
2026-08-27,8,10068,1,29,251_1,4,1264,369,253,2
2026-08-27,8,10068,1,30,152_2,4,1312,381,265,3
2026-08-27,8,10068,1,31,151_1,4,1447,414,298,3
2026-08-27,8,10068,1,32,150_1,4,1579,447,331,4
2026-08-27,8,10068,1,33,252_1,4,1663,468,352,4
2026-08-27,8,10068,1,34,186_1,5,1883,428,312,5
2026-08-27,8,10068,1,35,253_1,6,2327,459,285,5
2026-08-27,8,10068,1,36,53_1,7,2637,443,269,6
2026-08-27,8,10068,1,37,254_1,8,3196,461,287,7
2026-08-27,8,10068,1,38,4_4,6,2183,432,258,5
2026-08-27,8,10068,1,39,6059_1,4,1662,446,397,4
2026-08-27,8,10068,1,40,3_1,4,1762,474,395,4
2026-08-27,8,10068,1,41,73_1,4,1410,393,300,4
2026-08-27,8,10068,1,42,128_1,4,1694,464,371,4
2026-08-27,8,10068,1,43,114_5,4,998,290,197,0
2026-08-27,8,10070,0,25,6023_1,1,347,347,347,1
2026-08-27,8,10070,0,26,210_2,2,921,485,436,2
2026-08-27,8,10070,0,27,211_2,2,883,466,417,2
2026-08-27,8,10070,0,28,212_2,3,1404,488,439,3
2026-08-27,8,10070,0,29,615_2,3,1545,535,486,3
2026-08-27,8,10070,0,30,7213_2,3,1563,541,492,3
2026-08-27,8,10070,0,31,214_2,3,1281,447,398,3
2026-08-27,8,10070,0,32,215_2,3,1227,429,380,3
2026-08-27,8,10070,0,33,216_2,3,1383,481,432,3
2026-08-27,8,10070,0,34,752_2,3,1293,449,406,3
2026-08-27,8,10070,0,35,7217_2,3,1312,443,432,3
2026-08-27,8,10070,0,36,422_1,3,1349,464,437,3
2026-08-27,8,10070,0,37,421_3,3,1367,470,443,3
2026-08-27,8,10072,0,24,752_2,1,136,136,136,0
2026-08-27,8,10072,0,25,7217_2,1,167,167,167,0
2026-08-27,8,10072,0,26,422_1,1,194,194,194,0
2026-08-27,8,10072,0,27,421_1,2,446,271,175,0
2026-08-27,8,10072,0,28,6163_1,3,612,277,154,0
2026-08-27,8,10072,0,29,419_1,3,630,283,160,0
2026-08-27,8,10072,0,30,418_1,4,885,307,183,1
2026-08-27,8,10072,0,31,440_1,4,829,293,169,0
2026-08-27,8,10072,0,32,6236_1,4,1041,346,222,1
2026-08-27,8,10072,0,33,6109_1,4,617,240,116,0
2026-08-27,8,10072,1,5,419_2,1,115,115,115,0
2026-08-27,8,10072,1,6,6163_2,2,259,149,110,0
2026-08-27,8,10072,1,7,421_2,2,275,157,118,0
2026-08-27,8,10072,1,8,422_2,3,230,109,41,0
