date,hour,route_id,direction_id,stop_sequence,stop_id,n_obs,n_occ,sum_occ,max_occ,n_nodata
2026-09-25,7,10068,0,37,421_1,1,1,1,1,0
2026-09-25,7,10068,1,19,6023_3,2,2,6,3,0
2026-09-25,7,10068,1,32,150_1,1,1,3,3,0
2026-09-25,7,10068,1,33,252_1,1,1,3,3,0
2026-09-25,7,10070,0,9,253_2,1,1,1,1,0
2026-09-25,7,10070,0,10,186_2,1,1,1,1,0
2026-09-25,7,10070,0,11,252_2,1,1,1,1,0
2026-09-25,7,10072,0,9,65_2,2,2,2,1,0
2026-09-25,7,10072,0,10,204_2,1,1,1,1,0
2026-09-25,7,10075,1,3,7217_1,1,1,1,1,0
2026-09-25,7,10075,1,4,752_1,1,1,1,1,0
2026-09-25,7,10075,1,20,67_1,1,1,1,1,0
2026-09-25,7,10075,1,21,68_1,1,1,1,1,0
2026-09-25,7,10078,0,1,61_2,2,0,0,0,2
2026-09-25,7,10081,0,2,422_2,1,1,1,1,0
2026-09-25,7,10081,0,4,424_2,1,1,1,1,0
2026-09-25,7,10081,0,5,425_1,1,1,1,1,0
2026-09-25,8,10032,1,17,6064_2,1,1,1,1,0
2026-09-25,8,10033,1,5,6074_1,1,1,1,1,0
2026-09-25,8,10033,1,6,6401_1,1,1,1,1,0
2026-09-25,8,10047,0,12,6070_3,1,1,0,0,0
2026-09-25,8,10047,0,13,6102_2,1,1,0,0,0
2026-09-25,8,10047,1,36,6070_2,1,1,1,1,0
2026-09-25,8,10047,1,37,393_1,1,1,1,1,0
2026-09-25,8,10049,0,13,6258_2,1,1,3,3,0
2026-09-25,8,10049,0,15,6181_2,1,1,3,3,0
2026-09-25,8,10049,1,6,6040_1,1,1,1,1,0
2026-09-25,8,10050,0,12,6014_3,1,1,1,1,0
2026-09-25,8,10051,0,2,6016_1,1,1,1,1,0
2026-09-25,8,10051,1,2,6249_1,1,1,1,1,0
2026-09-25,8,10051,1,4,6067_1,1,1,1,1,0
2026-09-25,8,10051,1,10,6212_1,1,1,1,1,0
2026-09-25,8,10051,1,11,6013_1,1,1,3,3,0
2026-09-25,8,10053,0,33,6073_2,1,1,1,1,0
2026-09-25,8,10055,0,5,446_4,1,1,1,1,0
2026-09-25,8,10055,0,6,6158_2,1,1,1,1,0
2026-09-25,8,10055,1,5,6147_1,1,1,1,1,0
2026-09-25,8,10059,0,7,6074_2,1,1,1,1,0
2026-09-25,8,10060,0,1,3_1,1,1,1,1,0
2026-09-25,8,10060,0,2,73_1,1,1,1,1,0
2026-09-25,8,10060,0,6,6070_3,1,1,1,1,0
2026-09-25,8,10060,0,19,6041_2,1,1,1,1,0
2026-09-25,8,10060,0,21,6228_2,1,1,1,1,0
2026-09-25,8,10060,1,8,6187_2,1,1,1,1,0
2026-09-25,8,10060,1,18,6160_1,1,1,5,5,0
2026-09-25,8,10060,1,20,6161_1,1,1,5,5,0
2026-09-25,8,10060,1,26,8_3,1,1,3,3,0
2026-09-25,8,10062,0,12,6106_2,1,1,1,1,0
2026-09-25,8,10062,1,2,6020_1,1,1,1,1,0
2026-09-25,8,10068,0,38,6163_1,1,1,1,1,0
2026-09-25,8,10068,1,1,6109_1,1,0,0,0,1
2026-09-25,8,10068,1,2,6236_2,1,1,0,0,0
2026-09-25,8,10068,1,20,7717_1,2,2,6,3,0
2026-09-25,8,10068,1,34,186_1,1,1,3,3,0
2026-09-25,8,10068,1,35,253_1,1,1,3,3,0
2026-09-25,8,10070,0,12,150_2,1,1,1,1,0
2026-09-25,8,10072,0,11,255_2,1,1,1,1,0
2026-09-25,8,10075,1,5,216_1,1,1,1,1,0
2026-09-25,8,10075,1,6,215_1,1,1,1,1,0
2026-09-25,8,10075,1,22,69_1,1,1,1,1,0
2026-09-25,8,10075,1,23,55_1,1,1,1,1,0
2026-09-25,8,10078,0,2,59_4,2,2,2,1,0
2026-09-25,8,10081,0,6,426_2,1,1,1,1,0
2026-09-25,9,10068,0,43,6109_1,1,1,0,0,0
2026-09-25,10,10002,0,5,910_1,1,1,5,5,0
2026-09-25,10,10002,0,6,122_2,1,1,5,5,0
2026-09-25,10,10002,0,7,123_2,1,1,3,3,0
2026-09-25,10,10002,0,8,124_2,1,1,3,3,0
2026-09-25,10,10032,0,36,6242_1,1,1,3,3,0
2026-09-25,10,10032,0,37,6064_1,1,1,3,3,0
2026-09-25,10,10032,0,39,6256_2,1,1,3,3,0
2026-09-25,10,10032,0,42,6257_2,1,1,3,3,0
2026-09-25,10,10032,1,22,91_4,2,2,2,1,0
2026-09-25,10,10032,1,23,6016_1,1,1,1,1,0
2026-09-25,10,10032,1,25,94_2,1,1,1,1,0
2026-09-25,10,10032,1,49,55_1,1,1,1,1,0
2026-09-25,10,10032,1,50,56_1,1,1,1,1,0
2026-09-25,10,10032,1,51,57_1,1,1,1,1,0
2026-09-25,10,10032,1,52,59_1,1,1,1,1,0
2026-09-25,10,10047,0,7,73_2,1,1,1,1,0
2026-09-25,10,10047,0,9,3_2,1,1,1,1,0
2026-09-25,10,10047,0,10,114_4,1,1,1,1,0
2026-09-25,10,10047,0,11,393_2,1,1,1,1,0
2026-09-25,10,10047,1,35,6102_1,1,1,1,1,0
2026-09-25,10,10047,1,37,393_1,1,1,1,1,0
2026-09-25,10,10047,1,38,114_1,1,1,1,1,0
2026-09-25,10,10047,1,39,114_3,1,1,1,1,0
2026-09-25,10,10049,1,4,6200_1,1,1,1,1,0
2026-09-25,10,10049,1,6,6206_1,1,1,1,1,0
2026-09-25,10,10049,1,8,6181_1,1,1,1,1,0
2026-09-25,10,10049,1,9,6225_1,1,1,1,1,0
2026-09-25,10,10050,0,8,6011_2,1,1,1,1,0
2026-09-25,10,10050,0,10,6190_2,1,1,1,1,0
2026-09-25,10,10050,1,6,6187_2,1,1,1,1,0
2026-09-25,10,10050,1,9,6013_1,1,1,1,1,0
2026-09-25,10,10050,1,10,93_2,1,1,1,1,0
2026-09-25,10,10050,1,11,6016_2,1,1,1,1,0
2026-09-25,10,10051,1,1,6015_1,1,0,0,0,1
2026-09-25,10,10053,1,17,6348_1,1,1,1,1,0
2026-09-25,10,10053,1,19,6275_9,1,1,1,1,0
2026-09-25,10,10053,1,20,6329_9,1,1,1,1,0
2026-09-25,10,10053,1,21,6366_1,1,1,1,1,0
2026-09-25,10,10054,0,1,6293_1,2,0,0,0,2
2026-09-25,10,10054,0,2,6402_9,1,1,5,5,0
2026-09-25,10,10054,1,3,6402_1,1,1,1,1,0
2026-09-25,10,10059,0,1,91_3,1,1,1,1,0
2026-09-25,10,10059,0,8,6169_2,1,1,1,1,0
2026-09-25,10,10059,0,10,7475_1,1,1,1,1,0
2026-09-25,10,10059,1,9,6170_1,1,1,1,1,0
2026-09-25,10,10059,1,10,7841_2,1,1,1,1,0
2026-09-25,10,10059,1,11,91_3,1,1,1,1,0
2026-09-25,10,10060,1,3,6248_1,1,1,1,1,0
2026-09-25,10,10060,1,5,6172_1,1,1,1,1,0
2026-09-25,10,10060,1,6,6017_1,1,1,1,1,0
2026-09-25,10,10060,1,12,94_2,1,1,1,1,0
2026-09-25,10,10060,1,13,95_1,1,1,1,1,0
2026-09-25,10,10060,1,14,6228_1,1,1,3,3,0
2026-09-25,10,10060,1,17,6162_1,1,1,3,3,0
2026-09-25,10,10060,1,24,6241_1,1,1,1,1,0
2026-09-25,10,10060,1,25,9_2,1,1,1,1,0
2026-09-25,10,10060,1,26,8_3,1,1,1,1,0
2026-09-25,10,10060,1,27,6_1,1,1,1,1,0
2026-09-25,10,10061,0,2,73_1,1,1,1,1,0
2026-09-25,10,10061,0,3,128_1,1,1,1,1,0
2026-09-25,10,10061,0,4,114_5,2,2,2,1,0
2026-09-25,10,10061,0,5,3_3,1,1,1,1,0
2026-09-25,10,10061,0,6,4_5,1,1,1,1,0
2026-09-25,10,10061,0,7,5_3,1,1,1,1,0
2026-09-25,10,10061,0,8,902_2,1,1,1,1,0
2026-09-25,10,10061,0,20,6041_2,1,1,1,1,0
2026-09-25,10,10061,0,23,95_2,1,1,1,1,0
2026-09-25,10,10061,0,25,6013_2,1,1,1,1,0
2026-09-25,10,10061,0,26,6212_2,1,1,1,1,0
2026-09-25,10,10064,0,1,91_2,1,1,1,1,0
2026-09-25,10,10064,0,2,7841_4,3,3,7,3,0
2026-09-25,10,10064,0,15,6073_2,1,1,3,3,0
2026-09-25,10,10064,0,16,6152_1,1,1,1,1,0
2026-09-25,10,10064,0,17,6300_2,1,1,1,1,0
2026-09-25,10,10064,0,19,6301_9,1,1,0,0,0
2026-09-25,10,10064,1,2,6019_2,2,2,0,0,0
2026-09-25,10,10064,1,3,6020_1,1,1,1,1,0
2026-09-25,10,10064,1,5,6134_1,1,1,1,1,0
2026-09-25,10,10068,0,5,3_3,3,3,3,1,0
2026-09-25,10,10068,0,6,4_3,1,1,1,1,0
2026-09-25,10,10068,0,24,7717_2,1,1,1,1,0
2026-09-25,10,10068,0,25,6023_1,1,1,1,1,0
2026-09-25,10,10068,0,26,210_2,2,2,2,1,0
2026-09-25,10,10068,0,37,421_1,1,1,1,1,0
2026-09-25,10,10068,0,38,6163_1,1,1,1,1,0
2026-09-25,10,10068,0,40,418_1,1,1,1,1,0
2026-09-25,10,10068,0,41,440_1,1,1,1,1,0
2026-09-25,10,10068,1,8,422_2,1,1,1,1,0
2026-09-25,10,10068,1,10,752_1,1,1,1,1,0
2026-09-25,10,10068,1,12,215_1,1,1,1,1,0
2026-09-25,10,10068,1,13,214_1,1,1,1,1,0
2026-09-25,10,10068,1,27,249_1,1,1,3,3,0
2026-09-25,10,10068,1,28,250_1,1,1,3,3,0
2026-09-25,10,10068,1,30,152_2,1,1,3,3,0
2026-09-25,10,10068,1,31,151_1,1,1,3,3,0
2026-09-25,10,10072,0,6,69_2,2,2,2,1,0
2026-09-25,10,10072,0,8,67_2,1,1,1,1,0
2026-09-25,10,10072,0,9,65_2,1,1,1,1,0
2026-09-25,10,10072,0,23,216_2,1,1,1,1,0
2026-09-25,10,10072,0,25,7217_2,1,1,1,1,0
2026-09-25,10,10072,0,26,422_1,1,1,1,1,0
2026-09-25,10,10072,0,27,421_1,1,1,1,1,0
2026-09-25,10,10072,1,15,615_1,1,1,1,1,0
2026-09-25,10,10072,1,16,212_1,1,1,1,1,0
2026-09-25,10,10072,1,17,211_1,1,1,1,1,0
2026-09-25,10,10072,1,19,209_1,1,1,1,1,0
2026-09-25,10,10075,1,24,56_1,1,1,1,1,0
2026-09-25,10,10075,1,25,57_1,1,1,1,1,0
2026-09-25,10,10075,1,26,59_1,1,1,1,1,0
2026-09-25,10,10075,1,27,61_2,1,1,1,1,0
2026-09-25,10,10082,0,14,6079_1,1,1,1,1,0
