date,hour,route_id,direction_id,stop_sequence,stop_id,n_obs,n_occ,sum_occ,max_occ
2026-08-27,12,10059,1,6,6229_1,1,1,1,1
2026-08-27,12,10059,1,8,6902_1,1,1,1,1
2026-08-27,12,10060,1,6,6017_1,1,1,1,1
2026-08-27,12,10060,1,8,6187_2,1,1,1,1
2026-08-27,12,10060,1,9,6205_1,1,1,1,1
2026-08-27,12,10060,1,10,6212_1,1,1,1,1
2026-08-27,12,10060,1,21,446_3,1,1,1,1
2026-08-27,12,10060,1,23,6143_1,1,1,1,1
2026-08-27,12,10060,1,24,6241_1,1,1,1,1
2026-08-27,12,10060,1,26,8_3,1,1,1,1
2026-08-27,12,10061,0,3,128_1,2,2,2,1
2026-08-27,12,10061,0,4,114_5,2,2,2,1
2026-08-27,12,10061,0,11,9_5,1,1,1,1
2026-08-27,12,10061,0,12,6241_2,1,1,1,1
2026-08-27,12,10061,0,13,6143_2,1,1,1,1
2026-08-27,12,10061,0,15,446_4,1,1,1,1
2026-08-27,12,10061,0,22,6228_2,1,1,1,1
2026-08-27,12,10061,0,23,95_2,1,1,1,1
2026-08-27,12,10061,0,24,94_3,1,1,1,1
2026-08-27,12,10061,0,25,6013_2,1,1,1,1
2026-08-27,12,10063,0,2,57_2,3,3,3,1
2026-08-27,12,10063,0,3,55_3,1,1,1,1
2026-08-27,12,10064,0,1,91_2,3,3,3,1
2026-08-27,12,10064,0,17,6300_2,1,1,1,1
2026-08-27,12,10064,1,21,7841_2,1,1,1,1
2026-08-27,12,10068,0,4,114_5,2,2,2,1
2026-08-27,12,10068,0,5,3_3,2,2,2,1
2026-08-27,12,10068,0,18,606_2,1,1,1,1
2026-08-27,12,10068,0,20,608_2,1,1,1,1
2026-08-27,12,10068,0,21,609_2,1,1,1,1
2026-08-27,12,10068,0,23,765_2,1,1,1,1
2026-08-27,12,10068,0,35,7217_2,1,1,1,1
2026-08-27,12,10068,0,36,422_1,1,1,1,1
2026-08-27,12,10068,0,37,421_1,1,1,1,1
2026-08-27,12,10068,0,38,6163_1,1,1,1,1
2026-08-27,12,10068,1,5,419_2,1,1,1,1
2026-08-27,12,10068,1,7,421_2,1,1,1,1
2026-08-27,12,10068,1,8,422_2,2,2,2,1
2026-08-27,12,10068,1,27,249_1,1,1,1,1
2026-08-27,12,10068,1,28,250_1,1,1,1,1
2026-08-27,12,10068,1,30,152_2,1,1,1,1
2026-08-27,12,10068,1,31,151_1,1,1,1,1
2026-08-27,12,10072,0,5,55_4,1,1,1,1
2026-08-27,12,10072,0,6,69_2,2,2,2,1
2026-08-27,12,10072,0,7,68_2,1,1,1,1
2026-08-27,12,10072,0,19,615_2,1,1,1,1
2026-08-27,12,10072,0,22,215_2,1,1,1,1
2026-08-27,12,10072,0,23,216_2,1,1,1,1
2026-08-27,12,10072,0,25,7217_2,1,1,1,1
2026-08-27,12,10072,1,14,7213_1,1,1,1,1
2026-08-27,12,10072,1,16,212_1,1,1,1,1
2026-08-27,12,10072,1,17,211_1,1,1,1,1
2026-08-27,12,10072,1,18,210_1,1,1,1,1
2026-08-27,12,10072,1,29,55_1,2,2,2,1
2026-08-27,12,10072,1,30,56_1,1,1,1,1
2026-08-27,12,10072,1,31,57_1,1,1,1,1
2026-08-27,12,10080,1,10,425_3,1,1,1,1
2026-08-27,12,10080,1,11,424_1,2,2,2,1
2026-08-27,12,10080,1,12,423_1,1,1,1,1
