date,hour,route_id,direction_id,stop_sequence,stop_id,n_obs,n_occ,sum_occ,max_occ,n_nodata
2026-09-10,7,10060,0,4,114_5,1,1,1,1,0
2026-09-10,7,10060,0,6,6070_3,1,1,1,1,0
2026-09-10,7,10060,0,7,6102_2,1,1,1,1,0
2026-09-10,7,10060,0,8,6069_2,1,1,1,1,0
2026-09-10,7,10060,1,4,6067_1,1,1,1,1,0
2026-09-10,7,10060,1,6,6017_1,1,1,1,1,0
2026-09-10,7,10060,1,7,6011_1,1,1,1,1,0
2026-09-10,7,10060,1,9,6205_1,1,1,1,1,0
2026-09-10,7,10060,1,20,6161_1,1,1,3,3,0
2026-09-10,7,10060,1,21,446_3,1,1,1,1,0
2026-09-10,7,10060,1,22,6166_1,1,1,3,3,0
2026-09-10,7,10060,1,24,6241_1,1,1,3,3,0
2026-09-10,7,10062,0,1,91_2,2,2,3,3,0
2026-09-10,7,10062,1,11,6006_1,1,1,3,3,0
2026-09-10,7,10062,1,13,6170_1,1,1,3,3,0
2026-09-10,7,10068,0,2,73_1,1,1,1,1,0
2026-09-10,7,10068,0,3,128_1,1,1,1,1,0
2026-09-10,7,10068,0,4,114_5,1,1,1,1,0
2026-09-10,7,10068,0,5,3_3,1,1,1,1,0
2026-09-10,7,10068,0,6,422_1,1,1,1,1,0
2026-09-10,7,10068,0,7,421_1,1,1,1,1,0
2026-09-10,7,10068,0,8,6163_1,1,1,0,0,0
2026-09-10,7,10068,0,10,418_1,1,1,0,0,0
2026-09-10,7,10068,1,1,6109_1,1,1,1,1,0
2026-09-10,7,10068,1,2,6236_2,1,1,1,1,0
2026-09-10,7,10068,1,4,418_2,1,1,1,1,0
2026-09-10,7,10068,1,5,419_2,1,1,1,1,0
2026-09-10,7,10068,1,21,765_1,1,1,1,1,0
2026-09-10,7,10068,1,22,610_1,1,1,1,1,0
2026-09-10,7,10068,1,24,608_1,1,1,1,1,0
2026-09-10,7,10068,1,26,606_1,1,1,1,1,0
2026-09-10,7,10069,1,20,150_1,1,1,1,1,0
2026-09-10,7,10069,1,22,186_1,1,1,1,1,0
2026-09-10,7,10069,1,23,253_1,1,1,1,1,0
2026-09-10,7,10069,1,24,53_1,1,1,1,1,0
2026-09-10,7,10072,1,28,69_1,1,1,1,1,0
2026-09-10,7,10072,1,29,55_1,3,3,3,1,0
2026-09-10,7,10075,1,3,7217_1,1,1,1,1,0
2026-09-10,7,10075,1,5,216_1,1,1,1,1,0
2026-09-10,7,10075,1,6,215_1,1,1,1,1,0
2026-09-10,7,10075,1,7,214_1,1,1,1,1,0
2026-09-10,7,10081,0,1,421_3,1,0,0,0,1
2026-09-10,7,10081,0,2,422_2,1,1,1,1,0
2026-09-10,7,10081,0,3,423_2,1,1,1,1,0
2026-09-10,7,10081,0,5,425_1,1,1,1,1,0
2026-09-10,9,10001,1,11,610_1,1,1,1,1,0
2026-09-10,9,10001,1,12,609_1,1,1,1,1,0
2026-09-10,9,10001,1,14,607_1,1,1,1,1,0
2026-09-10,9,10001,1,16,249_1,1,1,1,1,0
2026-09-10,9,10002,1,6,75_2,1,1,1,1,0
2026-09-10,9,10002,1,7,453_1,1,1,1,1,0
2026-09-10,9,10002,1,8,454_1,1,1,1,1,0
2026-09-10,9,10002,1,9,455_1,1,1,1,1,0
2026-09-10,9,10017,1,4,6149_9,1,1,1,1,0
2026-09-10,9,10017,1,5,6147_1,1,1,1,1,0
2026-09-10,9,10017,1,7,6150_1,1,1,1,1,0
2026-09-10,9,10017,1,10,6019_2,1,1,1,1,0
2026-09-10,9,10032,0,2,59_4,3,3,3,1,0
2026-09-10,9,10032,0,3,57_2,1,1,1,1,0
2026-09-10,9,10032,0,44,6258_2,1,1,1,1,0
2026-09-10,9,10032,0,47,6246_2,2,2,2,1,0
2026-09-10,9,10032,0,49,6176_2,1,1,1,1,0
2026-09-10,9,10032,1,25,94_2,2,2,2,1,0
2026-09-10,9,10032,1,27,6228_1,1,1,1,1,0
2026-09-10,9,10032,1,28,243_1,1,1,1,1,0
2026-09-10,9,10034,0,1,91_2,1,0,0,0,1
2026-09-10,9,10034,0,2,7841_4,1,1,1,1,0
2026-09-10,9,10047,0,16,9_5,1,1,1,1,0
2026-09-10,9,10047,0,17,6241_2,1,1,1,1,0
2026-09-10,9,10047,0,20,446_4,1,1,1,1,0
2026-09-10,9,10047,0,21,6161_2,1,1,1,1,0
2026-09-10,9,10047,1,40,3_1,1,1,1,1,0
2026-09-10,9,10047,1,42,72_2,2,2,2,1,0
2026-09-10,9,10047,1,43,55_1,1,1,1,1,0
2026-09-10,9,10049,1,12,6257_1,1,1,0,0,0
2026-09-10,9,10049,1,15,6256_1,1,1,0,0,0
2026-09-10,9,10049,1,16,6255_1,1,1,0,0,0
2026-09-10,9,10049,1,17,6064_2,1,1,0,0,0
2026-09-10,9,10050,1,1,6014_1,4,0,0,0,4
2026-09-10,9,10051,0,1,91_4,1,1,1,1,0
2026-09-10,9,10051,0,2,6016_1,1,1,1,1,0
2026-09-10,9,10051,0,4,6013_2,1,1,1,1,0
2026-09-10,9,10051,0,5,6212_2,1,1,1,1,0
2026-09-10,9,10051,1,2,6249_1,1,1,1,1,0
2026-09-10,9,10051,1,4,6067_1,1,1,1,1,0
2026-09-10,9,10051,1,5,6172_1,1,1,1,1,0
2026-09-10,9,10051,1,7,6011_1,1,1,1,1,0
2026-09-10,9,10054,0,1,6293_1,1,1,5,5,0
2026-09-10,9,10054,0,2,6402_9,2,1,5,5,1
2026-09-10,9,10054,1,2,6271_1,1,1,1,1,0
2026-09-10,9,10059,0,8,6169_2,1,1,1,1,0
2026-09-10,9,10059,0,9,6260_1,1,1,1,1,0
2026-09-10,9,10059,1,1,7475_1,1,0,0,0,1
2026-09-10,9,10059,1,2,6260_2,1,1,1,1,0
2026-09-10,9,10059,1,7,6006_1,1,1,1,1,0
2026-09-10,9,10059,1,9,6170_1,1,1,1,1,0
2026-09-10,9,10059,1,10,7841_2,1,1,1,1,0
2026-09-10,9,10059,1,11,91_3,1,1,1,1,0
2026-09-10,9,10060,0,28,6011_4,1,1,1,1,0
2026-09-10,9,10060,0,31,6067_2,1,1,0,0,0
2026-09-10,9,10060,0,33,6249_2,1,1,0,0,0
2026-09-10,9,10060,1,8,6187_2,1,1,1,1,0
2026-09-10,9,10060,1,9,6205_1,1,1,1,1,0
2026-09-10,9,10060,1,11,6013_1,1,1,1,1,0
2026-09-10,9,10060,1,12,94_2,1,1,1,1,0
2026-09-10,9,10060,1,20,6161_1,1,1,3,3,0
2026-09-10,9,10060,1,21,446_3,1,1,3,3,0
2026-09-10,9,10060,1,22,6166_1,1,1,3,3,0
2026-09-10,9,10060,1,25,9_2,1,1,3,3,0
2026-09-10,9,10060,1,29,5_1,1,1,1,1,0
2026-09-10,9,10060,1,30,4_1,1,1,1,1,0
2026-09-10,9,10060,1,31,6059_1,1,1,1,1,0
2026-09-10,9,10060,1,32,3_1,1,1,1,1,0
2026-09-10,9,10061,0,4,114_5,1,1,1,1,0
2026-09-10,9,10061,0,5,3_3,2,2,2,1,0
2026-09-10,9,10061,0,6,4_5,1,1,1,1,0
2026-09-10,9,10061,0,15,446_4,1,1,1,1,0
2026-09-10,9,10061,0,17,6001_2,1,1,1,1,0
2026-09-10,9,10061,0,20,6041_2,1,1,1,1,0
2026-09-10,9,10061,0,23,95_2,1,1,1,1,0
2026-09-10,9,10062,1,15,91_2,1,1,1,1,0
2026-09-10,9,10064,0,17,6073_2,2,2,2,1,0
2026-09-10,9,10064,0,19,6300_2,1,1,1,1,0
2026-09-10,9,10064,0,20,6289_9,1,1,0,0,0
2026-09-10,9,10064,1,2,6019_2,1,1,0,0,0
2026-09-10,9,10068,0,7,254_2,2,2,2,1,0
2026-09-10,9,10068,0,10,186_2,1,1,1,1,0
2026-09-10,9,10068,0,11,252_2,1,1,1,1,0
2026-09-10,9,10068,0,29,615_2,1,1,1,1,0
2026-09-10,9,10068,0,31,214_2,1,1,1,1,0
2026-09-10,9,10068,0,34,752_2,1,1,1,1,0
2026-09-10,9,10068,0,36,422_1,1,1,1,1,0
2026-09-10,9,10068,0,41,440_1,1,1,1,1,0
2026-09-10,9,10068,0,43,6109_1,1,1,1,1,0
2026-09-10,9,10068,1,15,615_1,1,1,1,1,0
2026-09-10,9,10068,1,17,211_1,1,1,1,1,0
2026-09-10,9,10068,1,18,210_1,2,2,2,1,0
2026-09-10,9,10068,1,29,251_1,2,2,6,3,0
2026-09-10,9,10068,1,30,152_2,1,1,3,3,0
2026-09-10,9,10068,1,32,150_1,1,1,1,1,0
2026-09-10,9,10072,0,1,61_2,2,0,0,0,2
2026-09-10,9,10072,0,2,59_4,1,1,1,1,0
2026-09-10,9,10072,0,9,65_2,1,1,1,1,0
2026-09-10,9,10072,0,10,204_2,2,2,2,1,0
2026-09-10,9,10072,0,12,205_2,1,1,1,1,0
2026-09-10,9,10072,1,33,61_2,1,1,1,1,0
2026-09-10,9,10075,1,1,421_3,1,0,0,0,1
2026-09-10,9,10075,1,14,863_1,1,1,1,1,0
2026-09-10,9,10075,1,16,205_1,1,1,1,1,0
2026-09-10,9,10075,1,17,255_1,1,1,1,1,0
2026-09-10,9,10075,1,18,204_1,1,1,1,1,0
2026-09-10,9,10078,0,30,419_1,1,1,1,1,0
2026-09-10,9,10078,0,32,440_1,1,1,1,1,0
2026-09-10,9,10078,0,33,6236_1,1,1,1,1,0
2026-09-10,9,10078,0,34,6109_1,1,1,1,1,0
2026-09-10,9,10080,1,2,6035_1,1,1,0,0,0
2026-09-10,13,10032,0,13,6102_2,1,1,1,1,0
2026-09-10,13,10032,0,16,9_5,1,1,1,1,0
2026-09-10,13,10032,0,17,6241_2,2,2,2,1,0
2026-09-10,13,10032,1,8,6181_1,1,1,1,1,0
2026-09-10,13,10032,1,10,6258_1,1,1,1,1,0
2026-09-10,13,10032,1,13,6244_1,1,1,1,1,0
2026-09-10,13,10032,1,16,6255_1,1,1,1,1,0
2026-09-10,13,10032,1,48,72_2,4,4,4,1,0
2026-09-10,13,10033,0,8,6074_2,1,1,1,1,0
2026-09-10,13,10033,0,9,6169_2,1,1,1,1,0
2026-09-10,13,10033,0,11,7475_1,1,1,1,1,0
2026-09-10,13,10033,1,10,6170_1,1,1,1,1,0
2026-09-10,13,10033,1,11,7841_2,1,1,1,1,0
2026-09-10,13,10047,0,2,59_4,1,1,1,1,0
2026-09-10,13,10047,0,3,57_2,1,1,1,1,0
2026-09-10,13,10047,0,4,56_2,1,1,1,1,0
2026-09-10,13,10047,0,5,55_2,1,1,1,1,0
2026-09-10,13,10047,0,41,6246_2,1,1,0,0,0
2026-09-10,13,10047,0,44,6200_3,1,1,0,0,0
2026-09-10,13,10047,0,47,6039_1,1,1,0,0,0
2026-09-10,13,10047,1,21,6228_1,1,1,1,1,0
2026-09-10,13,10047,1,22,243_1,1,1,1,1,0
2026-09-10,13,10047,1,25,6160_1,1,1,1,1,0
2026-09-10,13,10047,1,28,446_3,1,1,1,1,0
2026-09-10,13,10049,0,16,6246_2,2,2,2,1,0
2026-09-10,13,10049,0,19,6200_3,1,1,1,1,0
2026-09-10,13,10049,0,20,6042_2,1,1,1,1,0
2026-09-10,13,10051,0,6,6205_2,1,1,1,1,0
2026-09-10,13,10051,0,8,6011_4,1,1,1,1,0
2026-09-10,13,10051,0,9,6017_2,1,1,1,1,0
2026-09-10,13,10051,0,10,6172_2,1,1,1,1,0
2026-09-10,13,10051,1,7,6011_1,1,1,1,1,0
2026-09-10,13,10051,1,8,6187_2,1,1,1,1,0
2026-09-10,13,10051,1,10,6212_1,1,1,1,1,0
2026-09-10,13,10051,1,12,93_2,1,1,1,1,0
2026-09-10,13,10054,0,1,6293_1,5,0,0,0,5
2026-09-10,13,10054,0,2,6402_9,1,1,1,1,0
2026-09-10,13,10054,0,3,6271_9,1,1,3,3,0
2026-09-10,13,10054,1,1,6292_1,2,2,4,3,0
2026-09-10,13,10054,1,2,6271_1,1,1,5,5,0
2026-09-10,13,10054,1,4,6403_1,1,1,5,5,0
2026-09-10,13,10059,0,1,91_3,1,0,0,0,1
2026-09-10,13,10060,1,5,6172_1,1,1,1,1,0
2026-09-10,13,10060,1,7,6011_1,1,1,1,1,0
2026-09-10,13,10060,1,8,6187_2,1,1,1,1,0
2026-09-10,13,10060,1,10,6212_1,1,1,1,1,0
2026-09-10,13,10060,1,22,6166_1,1,1,1,1,0
2026-09-10,13,10060,1,24,6241_1,1,1,1,1,0
2026-09-10,13,10060,1,25,9_2,1,1,1,1,0
2026-09-10,13,10060,1,26,8_3,1,1,1,1,0
2026-09-10,13,10060,1,32,3_1,1,1,1,1,0
2026-09-10,13,10061,0,2,73_1,1,1,1,1,0
2026-09-10,13,10061,0,3,128_1,1,1,1,1,0
2026-09-10,13,10061,0,4,114_5,1,1,1,1,0
2026-09-10,13,10061,0,10,8_1,1,1,1,1,0
2026-09-10,13,10061,0,11,9_5,2,2,2,1,0
2026-09-10,13,10061,0,12,6241_2,1,1,1,1,0
2026-09-10,13,10061,0,24,94_3,1,1,1,1,0
2026-09-10,13,10061,0,26,6212_2,1,1,0,0,0
2026-09-10,13,10061,0,27,6205_2,1,1,0,0,0
2026-09-10,13,10061,0,29,6011_4,1,1,0,0,0
2026-09-10,13,10064,0,1,91_2,2,2,2,1,0
2026-09-10,13,10064,0,2,7841_4,1,1,1,1,0
2026-09-10,13,10064,0,3,6170_2,1,1,1,1,0
2026-09-10,13,10064,0,16,6152_1,1,1,1,1,0
2026-09-10,13,10064,0,17,6300_2,1,1,1,1,0
2026-09-10,13,10064,0,18,6289_9,1,1,0,0,0
2026-09-10,13,10064,1,1,6073_1,1,1,1,1,0
2026-09-10,13,10064,1,2,6019_2,1,1,1,1,0
2026-09-10,13,10068,0,11,252_2,2,2,2,1,0
2026-09-10,13,10068,0,12,150_2,2,2,2,1,0
2026-09-10,13,10068,0,32,215_2,1,1,1,1,0
2026-09-10,13,10068,0,33,216_2,1,1,1,1,0
2026-09-10,13,10068,0,35,7217_2,1,1,1,1,0
2026-09-10,13,10068,0,36,422_1,1,1,1,1,0
2026-09-10,13,10068,1,2,6236_2,1,1,1,1,0
2026-09-10,13,10068,1,18,210_1,1,1,1,1,0
2026-09-10,13,10068,1,19,6023_3,2,2,2,1,0
2026-09-10,13,10068,1,21,765_1,1,1,1,1,0
2026-09-10,13,10068,1,36,53_1,1,1,1,1,0
2026-09-10,13,10068,1,37,254_1,1,1,1,1,0
2026-09-10,13,10068,1,38,4_4,1,1,1,1,0
2026-09-10,13,10068,1,40,3_1,1,1,1,1,0
2026-09-10,13,10072,0,2,59_4,2,2,2,1,0
2026-09-10,13,10072,0,3,57_2,1,1,1,1,0
2026-09-10,13,10072,0,4,56_2,1,1,1,1,0
2026-09-10,13,10072,0,10,204_2,1,1,1,1,0
2026-09-10,13,10072,0,11,255_2,1,1,1,1,0
2026-09-10,13,10072,0,12,205_2,1,1,1,1,0
2026-09-10,13,10072,0,13,206_2,1,1,1,1,0
2026-09-10,13,10072,0,32,6236_1,1,1,1,1,0
2026-09-10,13,10072,0,33,6109_1,1,1,1,1,0
2026-09-10,13,10072,1,4,418_2,1,1,1,1,0
2026-09-10,13,10072,1,6,6163_2,1,1,1,1,0
2026-09-10,13,10072,1,8,422_2,2,2,2,1,0
2026-09-10,13,10072,1,23,255_1,1,1,1,1,0
2026-09-10,13,10072,1,25,65_1,2,2,2,1,0
2026-09-10,13,10072,1,26,67_1,1,1,1,1,0
2026-09-10,13,10082,0,4,424_2,2,2,2,1,0
2026-09-10,13,10082,0,5,425_1,1,1,1,1,0
2026-09-10,13,10082,0,6,426_2,1,1,1,1,0
2026-09-10,18,10001,0,7,152_3,2,2,6,3,0
2026-09-10,18,10001,0,9,250_2,1,1,3,3,0
2026-09-10,18,10001,0,10,249_2,1,1,3,3,0
2026-09-10,18,10017,1,3,6149_1,1,1,1,1,0
2026-09-10,18,10017,1,4,6149_9,1,1,1,1,0
2026-09-10,18,10017,1,7,6150_1,1,1,1,1,0
2026-09-10,18,10031,1,27,6228_1,1,1,1,1,0
2026-09-10,18,10031,1,28,243_1,1,1,1,1,0
2026-09-10,18,10031,1,31,6160_1,1,1,1,1,0
2026-09-10,18,10031,1,33,6161_1,1,1,1,1,0
2026-09-10,18,10032,0,2,59_4,2,2,2,1,0
2026-09-10,18,10032,0,3,57_2,1,1,1,1,0
2026-09-10,18,10032,0,4,56_2,1,1,1,1,0
2026-09-10,18,10032,0,33,6016_1,1,1,1,1,0
2026-09-10,18,10032,0,35,94_1,1,1,1,1,0
2026-09-10,18,10032,0,36,6242_1,1,1,1,1,0
2026-09-10,18,10032,0,38,6255_2,1,1,1,1,0
2026-09-10,18,10047,0,12,6070_3,1,1,1,1,0
2026-09-10,18,10047,0,13,6102_2,1,1,1,1,0
2026-09-10,18,10047,0,16,9_5,1,1,1,1,0
2026-09-10,18,10047,0,18,6143_2,1,1,1,1,0
2026-09-10,18,10047,1,41,73_1,1,1,1,1,0
2026-09-10,18,10047,1,42,72_2,3,3,3,1,0
2026-09-10,18,10049,1,1,6039_1,1,0,0,0,1
2026-09-10,18,10049,1,2,6031_1,1,1,1,1,0
2026-09-10,18,10049,1,5,6176_1,1,1,1,1,0
2026-09-10,18,10049,1,6,6206_1,1,1,1,1,0
2026-09-10,18,10050,0,2,6016_1,1,1,1,1,0
2026-09-10,18,10050,0,4,6013_2,1,1,1,1,0
2026-09-10,18,10050,0,5,6212_2,1,1,1,1,0
2026-09-10,18,10050,0,7,6187_3,1,1,1,1,0
2026-09-10,18,10050,1,11,6016_2,1,1,1,1,0
2026-09-10,18,10051,0,1,91_4,1,1,1,1,0
2026-09-10,18,10051,0,2,6016_1,2,2,2,1,0
2026-09-10,18,10051,0,10,6172_2,1,1,1,1,0
2026-09-10,18,10051,0,11,6067_2,1,1,1,1,0
2026-09-10,18,10051,0,13,6249_2,1,1,1,1,0
2026-09-10,18,10051,1,1,6015_1,1,0,0,0,1
2026-09-10,18,10051,1,4,6067_1,1,1,1,1,0
2026-09-10,18,10051,1,5,6172_1,1,1,1,1,0
2026-09-10,18,10051,1,7,6011_1,1,1,1,1,0
2026-09-10,18,10051,1,8,6187_2,1,1,1,1,0
2026-09-10,18,10053,1,29,6357_9,2,2,2,1,0
2026-09-10,18,10053,1,31,6347_1,2,2,2,1,0
2026-09-10,18,10056,0,3,44_2,1,1,1,1,0
2026-09-10,18,10056,0,4,43_2,1,1,1,1,0
2026-09-10,18,10056,0,6,21_2,1,1,1,1,0
2026-09-10,18,10056,0,8,39_2,1,1,1,1,0
2026-09-10,18,10059,0,2,7841_4,1,1,1,1,0
2026-09-10,18,10059,0,4,6902_2,2,2,2,1,0
2026-09-10,18,10059,0,6,6229_2,1,1,1,1,0
2026-09-10,18,10059,1,9,7475_1,1,1,1,1,0
2026-09-10,18,10059,1,10,6260_2,1,1,1,1,0
2026-09-10,18,10059,1,11,6169_1,1,1,1,1,0
2026-09-10,18,10059,1,13,6074_1,1,1,1,1,0
2026-09-10,18,10060,1,7,6011_1,1,1,1,1,0
2026-09-10,18,10060,1,9,6205_1,1,1,1,1,0
2026-09-10,18,10060,1,11,6013_1,1,1,1,1,0
2026-09-10,18,10060,1,12,94_2,1,1,1,1,0
2026-09-10,18,10060,1,25,9_2,2,2,2,1,0
2026-09-10,18,10060,1,26,8_3,1,1,1,1,0
2026-09-10,18,10060,1,27,6_1,1,1,1,1,0
2026-09-10,18,10060,1,31,6059_1,1,1,1,1,0
2026-09-10,18,10060,1,32,3_1,1,1,1,1,0
2026-09-10,18,10061,0,2,73_1,2,2,2,1,0
2026-09-10,18,10061,0,4,114_5,1,1,1,1,0
2026-09-10,18,10061,0,5,3_3,3,3,3,1,0
2026-09-10,18,10061,0,11,9_5,1,1,3,3,0
2026-09-10,18,10061,0,12,6241_2,1,1,3,3,0
2026-09-10,18,10061,0,14,6166_2,1,1,3,3,0
2026-09-10,18,10061,0,15,446_4,1,1,3,3,0
2026-09-10,18,10061,0,28,6187_3,1,1,1,1,0
2026-09-10,18,10061,0,29,6011_4,1,1,1,1,0
2026-09-10,18,10061,0,31,6172_2,1,1,1,1,0
2026-09-10,18,10061,0,32,6067_2,1,1,1,1,0
2026-09-10,18,10061,0,33,6248_2,2,2,2,1,0
2026-09-10,18,10061,0,35,6015_2,1,1,0,0,0
2026-09-10,18,10062,0,7,6074_2,1,1,1,1,0
2026-09-10,18,10062,0,8,6169_2,1,1,1,1,0
2026-09-10,18,10062,0,11,6134_2,1,1,1,1,0
2026-09-10,18,10062,0,12,6106_2,1,1,1,1,0
2026-09-10,18,10066,0,20,6145_1,1,1,1,1,0
2026-09-10,18,10067,0,5,3_3,3,3,3,1,0
2026-09-10,18,10067,0,6,4_3,1,1,1,1,0
2026-09-10,18,10068,0,1,3_1,1,1,1,1,0
2026-09-10,18,10068,0,2,73_1,1,1,1,1,0
2026-09-10,18,10068,0,24,7717_2,1,1,1,1,0
2026-09-10,18,10068,0,25,6023_1,1,1,1,1,0
2026-09-10,18,10068,0,26,210_2,1,1,1,1,0
2026-09-10,18,10068,0,27,211_2,1,1,1,1,0
2026-09-10,18,10068,0,40,418_1,1,1,1,1,0
2026-09-10,18,10068,0,41,440_1,1,1,1,1,0
2026-09-10,18,10068,0,42,6236_1,1,1,0,0,0
2026-09-10,18,10068,1,4,418_2,2,2,2,1,0
2026-09-10,18,10068,1,5,419_2,1,1,1,1,0
2026-09-10,18,10068,1,7,421_2,1,1,1,1,0
2026-09-10,18,10068,1,25,607_1,1,1,1,1,0
2026-09-10,18,10068,1,27,249_1,1,1,1,1,0
2026-09-10,18,10068,1,28,250_1,1,1,1,1,0
2026-09-10,18,10068,1,29,251_1,1,1,1,1,0
2026-09-10,18,10068,1,39,6059_1,2,2,2,1,0
2026-09-10,18,10072,0,10,204_2,1,1,3,3,0
2026-09-10,18,10072,0,11,255_2,1,1,3,3,0
2026-09-10,18,10072,0,12,205_2,1,1,3,3,0
2026-09-10,18,10072,0,13,206_2,1,1,1,1,0
2026-09-10,18,10072,1,21,206_1,1,1,1,1,0
2026-09-10,18,10072,1,22,205_1,1,1,1,1,0
2026-09-10,18,10072,1,24,204_1,2,2,2,1,0
2026-09-10,18,10080,1,5,6168_1,1,1,1,1,0
2026-09-10,18,10080,1,7,425_3,1,1,1,1,0
2026-09-10,18,10080,1,8,424_1,1,1,1,1,0
2026-09-10,18,10080,1,10,422_1,1,1,0,0,0
