date,hour,route_id,direction_id,stop_sequence,stop_id,n_obs,n_occ,sum_occ,max_occ
2026-09-01,8,10059,1,7,6006_1,1,1,1,1
2026-09-01,8,10059,1,8,6902_1,1,1,1,1
2026-09-01,8,10059,1,10,7841_2,1,1,1,1
2026-09-01,8,10060,0,2,73_1,1,1,0,0
2026-09-01,8,10060,0,7,6102_2,1,1,1,1
2026-09-01,8,10060,0,8,6069_2,1,1,1,1
2026-09-01,8,10060,0,10,9_5,1,1,1,1
2026-09-01,8,10060,0,11,6241_2,2,2,2,1
2026-09-01,8,10060,0,12,6143_2,1,1,1,1
2026-09-01,8,10060,0,14,446_4,1,1,1,1
2026-09-01,8,10060,0,16,6001_2,1,1,1,1
2026-09-01,8,10060,0,25,6212_2,1,1,1,1
2026-09-01,8,10060,0,26,6205_2,1,1,1,1
2026-09-01,8,10060,0,28,6011_4,1,1,1,1
2026-09-01,8,10060,0,30,6172_2,1,1,1,1
2026-09-01,8,10060,0,31,6067_2,1,1,1,1
2026-09-01,8,10060,0,33,6249_2,1,1,1,1
2026-09-01,8,10060,1,2,6249_1,1,1,1,1
2026-09-01,8,10060,1,5,6172_1,1,1,1,1
2026-09-01,8,10060,1,7,6011_1,1,1,1,1
2026-09-01,8,10060,1,8,6187_2,1,1,1,1
2026-09-01,8,10060,1,10,6212_1,2,2,2,1
2026-09-01,8,10060,1,12,94_2,2,2,6,3
2026-09-01,8,10060,1,14,6228_1,1,1,1,1
2026-09-01,8,10060,1,21,446_3,1,1,3,3
2026-09-01,8,10060,1,23,6143_1,1,1,3,3
2026-09-01,8,10060,1,25,9_2,1,1,3,3
2026-09-01,8,10060,1,26,8_3,1,1,3,3
2026-09-01,8,10060,1,30,4_1,2,2,2,1
2026-09-01,8,10060,1,32,3_1,1,1,1,1
2026-09-01,8,10062,0,11,6134_2,1,1,1,1
2026-09-01,8,10062,0,12,6106_2,1,1,1,1
2026-09-01,8,10062,0,13,6290_1,1,1,1,1
2026-09-01,8,10062,0,15,6019_1,1,1,1,1
2026-09-01,8,10062,1,1,6019_1,2,2,14,7
2026-09-01,8,10062,1,2,6020_1,1,1,1,1
2026-09-01,8,10062,1,3,6106_1,1,1,1,1
2026-09-01,8,10068,0,1,3_1,1,1,1,1
2026-09-01,8,10068,0,3,128_1,1,1,1,1
2026-09-01,8,10068,0,13,151_2,1,1,1,1
2026-09-01,8,10068,0,14,152_3,1,1,1,1
2026-09-01,8,10068,0,16,250_2,1,1,1,1
2026-09-01,8,10068,0,17,249_2,1,1,1,1
2026-09-01,8,10068,1,5,419_2,1,1,1,1
2026-09-01,8,10068,1,6,6163_2,1,1,1,1
2026-09-01,8,10068,1,8,422_2,1,1,1,1
2026-09-01,8,10068,1,9,7217_1,1,1,1,1
2026-09-01,8,10068,1,18,210_1,2,2,6,3
2026-09-01,8,10068,1,19,6023_3,1,1,3,3
2026-09-01,8,10068,1,20,7717_1,1,1,3,3
2026-09-01,8,10068,1,38,4_4,1,1,1,1
2026-09-01,8,10068,1,39,6059_1,1,1,1,1
2026-09-01,8,10070,0,32,215_2,1,1,1,1
2026-09-01,8,10070,0,33,216_2,1,1,1,1
2026-09-01,8,10070,0,36,422_1,1,1,1,1
2026-09-01,8,10070,0,37,421_3,1,1,0,0
2026-09-01,8,10072,0,28,6163_1,1,1,1,1
2026-09-01,8,10072,0,29,419_1,1,1,1,1
2026-09-01,8,10072,0,31,440_1,1,1,0,0
2026-09-01,8,10072,0,32,6236_1,1,1,0,0
2026-09-01,8,10072,1,13,214_1,1,1,1,1
2026-09-01,8,10072,1,14,7213_1,1,1,1,1
2026-09-01,8,10072,1,16,212_1,1,1,1,1
2026-09-01,8,10072,1,17,211_1,1,1,1,1
2026-09-01,8,10075,1,23,55_1,3,3,9,3
2026-09-01,8,10075,1,24,56_1,1,1,3,3
2026-09-01,8,10078,0,7,144_2,2,2,2,1
2026-09-01,8,10078,0,8,239_2,1,1,1,1
2026-09-01,8,10078,0,9,458_2,1,1,1,1
2026-09-01,8,10078,0,16,209_2,2,2,2,1
2026-09-01,8,10078,0,17,210_2,1,1,1,1
2026-09-01,8,10078,0,18,211_2,1,1,1,1
2026-09-01,8,10080,1,10,422_1,1,1,1,1
2026-09-01,8,10080,1,11,421_3,1,1,1,1
2026-09-01,8,10081,0,1,421_3,1,1,7,7
2026-09-01,8,10081,0,2,422_2,1,1,1,1
2026-09-01,10,10035,0,19,6122_9,1,1,0,0
2026-09-01,11,10002,0,15,456_2,1,1,1,1
2026-09-01,11,10002,0,16,455_2,1,1,1,1
2026-09-01,11,10002,0,18,454_2,1,1,1,1
2026-09-01,11,10002,0,19,453_2,1,1,1,1
2026-09-01,11,10002,1,21,256_2,1,1,1,1
2026-09-01,11,10002,1,22,534_2,1,1,1,1
2026-09-01,11,10002,1,23,59_3,1,1,1,1
2026-09-01,11,10017,1,5,6147_1,1,1,1,1
2026-09-01,11,10017,1,7,6150_1,1,1,1,1
2026-09-01,11,10032,0,28,95_2,1,1,1,1
2026-09-01,11,10032,0,29,94_3,1,1,1,1
2026-09-01,11,10032,0,30,93_2,1,1,1,1
2026-09-01,11,10032,0,32,91_1,1,1,1,1
2026-09-01,11,10032,1,17,6064_2,1,1,1,1
2026-09-01,11,10032,1,18,6242_2,1,1,1,1
2026-09-01,11,10032,1,20,93_2,1,1,1,1
2026-09-01,11,10032,1,22,91_4,1,1,1,1
2026-09-01,11,10032,1,52,59_1,1,1,1,1
2026-09-01,11,10032,1,53,61_1,1,1,1,1
2026-09-01,11,10047,0,6,72_1,3,3,3,1
2026-09-01,11,10047,0,7,73_2,1,1,1,1
2026-09-01,11,10047,1,33,6057_1,1,1,1,1
2026-09-01,11,10047,1,35,6102_1,1,1,1,1
2026-09-01,11,10047,1,36,6070_2,1,1,1,1
2026-09-01,11,10047,1,38,114_1,1,1,1,1
2026-09-01,11,10049,1,2,6031_1,1,1,1,1
2026-09-01,11,10050,0,1,91_4,1,1,1,1
2026-09-01,11,10050,0,2,6016_1,1,1,1,1
2026-09-01,11,10050,0,4,6013_2,1,1,1,1
2026-09-01,11,10050,0,6,6205_2,1,1,1,1
2026-09-01,11,10050,1,1,6014_1,1,1,7,7
2026-09-01,11,10050,1,2,6171_1,1,1,1,1
2026-09-01,11,10050,1,4,6018_1,1,1,1,1
2026-09-01,11,10050,1,6,6187_2,1,1,1,1
2026-09-01,11,10051,0,11,6067_2,1,1,1,1
2026-09-01,11,10051,0,13,6249_2,1,1,1,1
2026-09-01,11,10053,1,46,6196_1,1,1,1,1
2026-09-01,11,10053,1,48,6260_1,1,1,1,1
2026-09-01,11,10053,1,49,7475_2,1,1,1,1
2026-09-01,11,10053,1,50,474_1,1,1,1,1
2026-09-01,11,10054,0,1,6293_1,3,3,21,7
2026-09-01,11,10054,0,2,6402_9,3,3,15,7
2026-09-01,11,10054,0,3,6271_9,2,2,6,3
2026-09-01,11,10054,1,3,6402_1,1,1,0,0
2026-09-01,11,10056,0,25,6260_2,4,4,7,7
2026-09-01,11,10059,0,2,7841_4,1,1,1,1
2026-09-01,11,10059,0,4,6902_2,1,1,1,1
2026-09-01,11,10059,0,5,6006_2,1,1,1,1
2026-09-01,11,10059,0,7,6074_2,1,1,1,1
2026-09-01,11,10059,1,2,6260_2,1,1,1,1
2026-09-01,11,10059,1,3,6169_1,1,1,1,1
2026-09-01,11,10059,1,6,6229_1,1,1,1,1
2026-09-01,11,10060,1,8,6187_2,1,1,1,1
2026-09-01,11,10060,1,10,6212_1,1,1,1,1
2026-09-01,11,10060,1,12,94_2,2,2,2,1
2026-09-01,11,10060,1,20,6161_1,1,1,3,3
2026-09-01,11,10060,1,21,446_3,1,1,1,1
2026-09-01,11,10060,1,22,6166_1,1,1,1,1
2026-09-01,11,10060,1,25,9_2,1,1,1,1
2026-09-01,11,10060,1,30,4_1,1,1,1,1
2026-09-01,11,10060,1,31,6059_1,1,1,1,1
2026-09-01,11,10061,0,1,3_1,1,1,1,1
2026-09-01,11,10061,0,2,73_1,1,1,1,1
2026-09-01,11,10061,0,4,114_5,2,2,0,0
2026-09-01,11,10061,0,5,3_3,2,2,0,0
2026-09-01,11,10061,0,10,8_1,1,1,1,1
2026-09-01,11,10061,0,11,9_5,1,1,1,1
2026-09-01,11,10061,0,12,6241_2,1,1,1,1
2026-09-01,11,10061,0,14,6166_2,1,1,1,1
2026-09-01,11,10061,0,27,6205_2,1,1,1,1
2026-09-01,11,10061,0,29,6011_4,1,1,0,0
2026-09-01,11,10061,0,30,6017_2,1,1,0,0
2026-09-01,11,10061,0,33,6248_2,1,1,0,0
2026-09-01,11,10064,0,7,6074_2,1,1,3,3
2026-09-01,11,10064,0,8,6169_2,1,1,3,3
2026-09-01,11,10064,0,10,6196_2,1,1,3,3
2026-09-01,11,10064,0,12,6106_2,1,1,3,3
2026-09-01,11,10064,1,6,6188_9,1,1,1,1
2026-09-01,11,10064,1,7,6043_1,1,1,1,1
2026-09-01,11,10064,1,8,6019_1,1,1,1,1
2026-09-01,11,10064,1,9,6020_1,1,1,1,1
2026-09-01,11,10068,0,2,73_1,2,2,1,1
2026-09-01,11,10068,0,3,128_1,1,1,0,0
2026-09-01,11,10068,0,17,249_2,2,2,2,1
2026-09-01,11,10068,0,19,607_2,1,1,1,1
2026-09-01,11,10068,0,20,608_2,1,1,1,1
2026-09-01,11,10068,0,33,216_2,1,1,1,1
2026-09-01,11,10068,0,35,7217_2,1,1,1,1
2026-09-01,11,10068,0,37,421_1,1,1,1,1
2026-09-01,11,10068,0,38,6163_1,1,1,1,1
2026-09-01,11,10068,1,4,418_2,2,2,2,1
2026-09-01,11,10068,1,7,421_2,1,1,1,1
2026-09-01,11,10068,1,8,422_2,1,1,1,1
2026-09-01,11,10068,1,19,6023_3,1,1,1,1
2026-09-01,11,10068,1,20,7717_1,1,1,1,1
2026-09-01,11,10068,1,21,765_1,1,1,1,1
2026-09-01,11,10068,1,23,609_1,1,1,1,1
2026-09-01,11,10068,1,40,3_1,1,1,1,1
2026-09-01,11,10072,0,4,56_2,1,1,1,1
2026-09-01,11,10072,0,5,55_4,2,2,2,1
2026-09-01,11,10072,0,6,69_2,1,1,1,1
2026-09-01,11,10072,0,20,7213_2,1,1,1,1
2026-09-01,11,10072,0,21,214_2,1,1,1,1
2026-09-01,11,10072,0,22,215_2,1,1,1,1
2026-09-01,11,10072,0,23,216_2,1,1,1,1
2026-09-01,11,10072,1,11,216_1,1,1,1,1
2026-09-01,11,10072,1,12,215_1,1,1,1,1
2026-09-01,11,10072,1,14,7213_1,1,1,1,1
2026-09-01,11,10072,1,16,212_1,1,1,1,1
2026-09-01,11,10072,1,27,68_1,1,1,1,1
2026-09-01,11,10072,1,28,69_1,1,1,1,1
2026-09-01,11,10072,1,29,55_1,2,2,2,1
2026-09-01,11,10082,0,9,427_2,1,1,3,3
2026-09-01,11,10082,0,10,6168_2,1,1,3,3
2026-09-01,11,10082,0,11,6112_2,1,1,3,3
2026-09-01,11,10082,0,12,6180_2,1,1,3,3
2026-09-01,16,10001,0,23,723_2,1,1,1,1
2026-09-01,16,10001,0,24,727_2,1,1,1,1
2026-09-01,16,10002,0,4,256_1,1,1,1,1
2026-09-01,16,10002,0,6,122_2,1,1,1,1
2026-09-01,16,10002,0,7,123_2,1,1,1,1
2026-09-01,16,10002,0,8,124_2,1,1,1,1
2026-09-01,16,10002,1,12,113_2,1,1,1,1
2026-09-01,16,10002,1,14,127_1,1,1,1,1
2026-09-01,16,10002,1,15,126_1,1,1,1,1
2026-09-01,16,10002,1,16,125_1,1,1,1,1
2026-09-01,16,10032,0,11,393_2,1,1,1,1
2026-09-01,16,10032,0,12,6070_3,1,1,1,1
2026-09-01,16,10032,0,13,6102_2,1,1,1,1
2026-09-01,16,10032,0,15,6057_2,1,1,1,1
2026-09-01,16,10032,1,1,6039_1,1,1,7,7
2026-09-01,16,10032,1,2,6031_1,1,1,1,1
2026-09-01,16,10032,1,5,6176_1,1,1,1,1
2026-09-01,16,10032,1,6,6206_1,1,1,1,1
2026-09-01,16,10032,1,46,3_1,1,1,1,1
2026-09-01,16,10032,1,47,73_1,1,1,1,1
2026-09-01,16,10032,1,48,72_2,2,2,2,1
2026-09-01,16,10033,0,1,91_3,1,1,1,1
2026-09-01,16,10033,0,2,7841_4,2,2,2,1
2026-09-01,16,10033,0,6,6400_2,1,1,1,1
2026-09-01,16,10033,1,1,7475_1,1,1,7,7
2026-09-01,16,10033,1,2,6260_2,1,1,1,1
2026-09-01,16,10033,1,3,6169_1,1,1,1,1
2026-09-01,16,10033,1,5,6074_1,1,1,1,1
2026-09-01,16,10034,0,5,6006_2,1,1,1,1
2026-09-01,16,10034,0,7,6074_2,1,1,1,1
2026-09-01,16,10034,0,8,6169_2,1,1,1,1
2026-09-01,16,10034,0,11,6134_2,1,1,1,1
2026-09-01,16,10047,0,1,61_1,2,2,14,7
2026-09-01,16,10047,0,2,59_4,2,2,2,1
2026-09-01,16,10047,0,33,6256_2,1,1,1,1
2026-09-01,16,10047,0,34,6094_2,1,1,1,1
2026-09-01,16,10047,0,38,6258_2,1,1,1,1
2026-09-01,16,10047,0,39,6225_2,1,1,1,1
2026-09-01,16,10047,1,18,6242_2,1,1,1,1
2026-09-01,16,10047,1,19,94_2,1,1,1,1
2026-09-01,16,10047,1,21,6228_1,1,1,1,1
2026-09-01,16,10047,1,24,6162_1,1,1,1,1
2026-09-01,16,10049,0,1,91_1,1,1,7,7
2026-09-01,16,10049,0,4,94_1,1,1,7,7
2026-09-01,16,10049,0,5,6242_1,2,2,8,7
2026-09-01,16,10049,0,6,6064_1,1,1,1,1
2026-09-01,16,10049,0,7,6255_2,2,2,8,7
2026-09-01,16,10049,0,9,6094_2,1,1,1,1
2026-09-01,16,10050,0,1,91_4,1,1,1,1
2026-09-01,16,10050,0,2,6016_1,1,1,1,1
2026-09-01,16,10050,0,3,93_1,1,1,1,1
2026-09-01,16,10050,0,5,6212_2,1,1,1,1
2026-09-01,16,10050,1,5,6011_3,1,1,1,1
2026-09-01,16,10050,1,7,6205_1,1,1,1,1
2026-09-01,16,10050,1,9,6013_1,1,1,1,1
2026-09-01,16,10050,1,10,93_2,1,1,1,1
2026-09-01,16,10051,0,5,6212_2,1,1,1,1
2026-09-01,16,10051,0,7,6187_3,1,1,1,1
2026-09-01,16,10051,0,8,6011_4,1,1,1,1
2026-09-01,16,10051,0,9,6017_2,1,1,1,1
2026-09-01,16,10051,1,1,6015_1,1,1,7,7
2026-09-01,16,10051,1,4,6067_1,1,1,1,1
2026-09-01,16,10053,0,57,6370_9,1,1,1,1
2026-09-01,16,10053,0,60,6344_9,1,1,1,1
2026-09-01,16,10053,0,62,6297_1,1,1,1,1
2026-09-01,16,10053,0,63,6327_9,1,1,1,1
2026-09-01,16,10054,0,1,6293_1,1,1,7,7
2026-09-01,16,10054,0,2,6402_9,1,1,1,1
2026-09-01,16,10054,0,3,6271_9,1,1,1,1
2026-09-01,16,10054,1,2,6271_1,1,1,5,5
2026-09-01,16,10054,1,4,6403_1,1,1,5,5
2026-09-01,16,10054,1,5,6293_1,1,1,5,5
2026-09-01,16,10059,0,10,7475_1,1,1,0,0
2026-09-01,16,10060,1,7,6011_1,1,1,1,1
2026-09-01,16,10060,1,8,6187_2,1,1,1,1
2026-09-01,16,10060,1,10,6212_1,1,1,1,1
2026-09-01,16,10060,1,11,6013_1,1,1,1,1
2026-09-01,16,10060,1,16,6041_1,1,1,1,1
2026-09-01,16,10060,1,19,6001_1,1,1,1,1
2026-09-01,16,10060,1,21,446_3,1,1,1,1
2026-09-01,16,10060,1,22,6166_1,1,1,1,1
2026-09-01,16,10060,1,29,5_1,1,1,1,1
2026-09-01,16,10060,1,30,4_1,1,1,1,1
2026-09-01,16,10060,1,31,6059_1,1,1,1,1
2026-09-01,16,10061,0,1,3_1,1,1,1,1
2026-09-01,16,10061,0,3,128_1,2,2,2,1
2026-09-01,16,10061,0,5,3_3,2,2,2,1
2026-09-01,16,10061,0,10,8_1,1,1,1,1
2026-09-01,16,10061,0,11,9_5,1,1,1,1
2026-09-01,16,10061,0,12,6241_2,1,1,3,3
2026-09-01,16,10061,0,15,446_4,1,1,3,3
2026-09-01,16,10061,0,22,6228_2,1,1,1,1
2026-09-01,16,10061,0,23,95_2,1,1,1,1
2026-09-01,16,10061,0,25,6013_2,1,1,1,1
2026-09-01,16,10061,0,27,6205_2,1,1,1,1
2026-09-01,16,10061,0,32,6067_2,1,1,1,1
2026-09-01,16,10061,0,35,6015_2,1,1,1,1
2026-09-01,16,10064,0,18,6152_1,1,1,1,1
2026-09-01,16,10064,0,19,6300_2,2,2,2,1
2026-09-01,16,10064,0,21,6301_9,1,1,1,1
2026-09-01,16,10064,1,2,6019_2,2,2,2,1
2026-09-01,16,10064,1,3,6020_1,1,1,1,1
2026-09-01,16,10064,1,5,6134_1,1,1,3,3
2026-09-01,16,10068,0,5,3_3,1,1,1,1
2026-09-01,16,10068,0,6,4_3,1,1,1,1
2026-09-01,16,10068,0,7,254_2,1,1,1,1
2026-09-01,16,10068,0,8,53_3,1,1,1,1
2026-09-01,16,10068,0,20,608_2,1,1,1,1
2026-09-01,16,10068,0,22,610_2,1,1,1,1
2026-09-01,16,10068,0,23,765_2,1,1,1,1
2026-09-01,16,10068,0,24,7717_2,1,1,1,1
2026-09-01,16,10068,1,12,215_1,1,1,1,1
2026-09-01,16,10068,1,14,7213_1,1,1,1,1
2026-09-01,16,10068,1,16,212_1,1,1,1,1
2026-09-01,16,10068,1,17,211_1,1,1,1,1
2026-09-01,16,10068,1,30,152_2,1,1,3,3
2026-09-01,16,10068,1,32,150_1,1,1,1,1
2026-09-01,16,10068,1,33,252_1,1,1,1,1
2026-09-01,16,10068,1,34,186_1,1,1,1,1
2026-09-01,16,10072,0,8,67_2,1,1,1,1
2026-09-01,16,10072,0,9,65_2,2,2,2,1
2026-09-01,16,10072,0,11,255_2,1,1,1,1
2026-09-01,16,10072,0,25,7217_2,1,1,1,1
2026-09-01,16,10072,0,26,422_1,1,1,1,1
2026-09-01,16,10072,0,27,421_1,1,1,1,1
2026-09-01,16,10072,0,29,419_1,1,1,1,1
2026-09-01,16,10072,1,1,6109_1,2,2,14,7
2026-09-01,16,10072,1,3,440_2,1,1,1,1
2026-09-01,16,10072,1,4,418_2,1,1,1,1
2026-09-01,16,10072,1,18,210_1,1,1,1,1
2026-09-01,16,10072,1,19,209_1,1,1,1,1
2026-09-01,16,10072,1,21,206_1,1,1,1,1
2026-09-01,16,10072,1,22,205_1,1,1,1,1
2026-09-01,16,10072,1,29,55_1,2,2,6,3
2026-09-01,16,10072,1,30,56_1,1,1,1,1
2026-09-01,16,10072,1,31,57_1,1,1,1,1
2026-09-01,16,10081,0,1,421_3,1,1,7,7
2026-09-01,16,10081,0,2,422_2,1,1,1,1
2026-09-01,16,10081,0,3,423_2,2,2,2,1
