date,hour,route_id,direction_id,stop_sequence,stop_id,n_obs,n_occ,sum_occ,max_occ
2026-09-03,9,10047,1,42,72_2,2,2,2,1
2026-09-03,9,10047,1,44,56_1,1,1,1,1
2026-09-03,9,10047,1,45,57_1,1,1,1,1
2026-09-03,9,10049,1,15,6256_1,1,1,1,1
2026-09-03,9,10049,1,16,6255_1,1,1,1,1
2026-09-03,9,10049,1,18,6242_2,1,1,1,1
2026-09-03,9,10049,1,19,94_4,1,1,1,1
2026-09-03,9,10051,0,2,6016_1,1,1,1,1
2026-09-03,9,10051,0,4,6013_2,1,1,1,1
2026-09-03,9,10051,0,5,6212_2,1,1,1,1
2026-09-03,9,10051,0,7,6187_3,1,1,1,1
2026-09-03,9,10051,1,5,6172_1,1,1,1,1
2026-09-03,9,10051,1,7,6011_1,1,1,1,1
2026-09-03,9,10051,1,8,6187_2,1,1,1,1
2026-09-03,9,10051,1,10,6212_1,1,1,1,1
2026-09-03,9,10054,0,1,6293_1,1,1,7,7
2026-09-03,9,10054,0,2,6402_9,1,1,1,1
2026-09-03,9,10054,0,4,6292_1,1,1,1,1
2026-09-03,9,10054,1,2,6271_1,1,1,1,1
2026-09-03,9,10059,0,1,91_3,1,1,1,1
2026-09-03,9,10059,0,2,7841_4,1,1,1,1
2026-09-03,9,10059,0,5,6006_2,1,1,1,1
2026-09-03,9,10059,0,9,6260_1,1,1,1,1
2026-09-03,9,10059,1,1,7475_1,1,1,1,1
2026-09-03,9,10059,1,2,6260_2,1,1,1,1
2026-09-03,9,10059,1,3,6169_1,1,1,1,1
2026-09-03,9,10059,1,6,6229_1,1,1,1,1
2026-09-03,9,10059,1,11,91_3,1,1,1,1
2026-09-03,9,10060,1,1,6015_1,1,1,7,7
2026-09-03,9,10060,1,3,6248_1,1,1,1,1
2026-09-03,9,10060,1,11,6013_1,1,1,3,3
2026-09-03,9,10060,1,12,94_2,1,1,3,3
2026-09-03,9,10060,1,13,95_1,1,1,3,3
2026-09-03,9,10060,1,14,6228_1,1,1,3,3
2026-09-03,9,10060,1,22,6166_1,1,1,3,3
2026-09-03,9,10060,1,24,6241_1,1,1,3,3
2026-09-03,9,10060,1,25,9_2,1,1,3,3
2026-09-03,9,10060,1,26,8_3,1,1,3,3
2026-09-03,9,10060,1,29,5_1,1,1,1,1
2026-09-03,9,10060,1,30,4_1,1,1,1,1
2026-09-03,9,10060,1,31,6059_1,1,1,1,1
2026-09-03,9,10061,0,2,73_1,1,1,1,1
2026-09-03,9,10061,0,5,3_3,1,1,1,1
2026-09-03,9,10061,0,6,4_5,1,1,1,1
2026-09-03,9,10061,0,7,5_3,1,1,1,1
2026-09-03,9,10061,0,9,6_2,1,1,1,1
2026-09-03,9,10061,0,12,6241_2,1,1,1,1
2026-09-03,9,10061,0,14,6166_2,1,1,1,1
2026-09-03,9,10061,0,15,446_4,1,1,1,1
2026-09-03,9,10061,0,16,6161_2,1,1,1,1
2026-09-03,9,10064,0,18,6152_1,1,1,0,0
2026-09-03,9,10064,0,19,6300_2,1,1,0,0
2026-09-03,9,10064,0,21,6301_9,2,2,0,0
2026-09-03,9,10064,1,1,6073_1,1,1,0,0
2026-09-03,9,10064,1,2,6019_2,1,1,0,0
2026-09-03,9,10064,1,3,6020_1,1,1,1,1
2026-09-03,9,10068,0,5,3_3,1,1,1,1
2026-09-03,9,10068,0,6,4_3,1,1,1,1
2026-09-03,9,10068,0,8,53_3,1,1,1,1
2026-09-03,9,10068,0,10,186_2,1,1,1,1
2026-09-03,9,10068,0,24,7717_2,1,1,1,1
2026-09-03,9,10068,0,25,6023_1,1,1,1,1
2026-09-03,9,10068,0,26,210_2,1,1,1,1
2026-09-03,9,10068,0,28,212_2,1,1,1,1
2026-09-03,9,10068,0,37,421_1,2,2,2,1
2026-09-03,9,10068,0,39,419_1,1,1,1,1
2026-09-03,9,10068,0,40,418_1,1,1,0,0
2026-09-03,9,10068,1,17,211_1,1,1,1,1
2026-09-03,9,10068,1,19,6023_3,2,2,2,1
2026-09-03,9,10068,1,20,7717_1,1,1,1,1
2026-09-03,9,10068,1,34,186_1,1,1,3,3
2026-09-03,9,10068,1,35,253_1,1,1,3,3
2026-09-03,9,10068,1,36,53_1,1,1,3,3
2026-09-03,9,10068,1,37,254_1,1,1,3,3
2026-09-03,9,10072,0,6,69_2,1,1,1,1
2026-09-03,9,10072,0,7,68_2,1,1,1,1
2026-09-03,9,10072,0,8,67_2,1,1,1,1
2026-09-03,9,10072,0,9,65_2,1,1,1,1
2026-09-03,9,10072,1,31,57_1,1,1,1,1
2026-09-03,9,10072,1,32,59_1,2,2,2,1
2026-09-03,9,10072,1,33,61_2,1,1,1,1
2026-09-03,9,10075,1,1,421_3,1,1,7,7
2026-09-03,9,10075,1,2,422_2,1,1,0,0
2026-09-03,9,10075,1,18,204_1,1,1,1,1
2026-09-03,9,10075,1,19,65_1,1,1,1,1
2026-09-03,9,10075,1,20,67_1,1,1,1,1
2026-09-03,9,10075,1,21,68_1,1,1,1,1
2026-09-03,9,10078,0,33,6236_1,1,1,0,0
2026-09-03,9,10080,1,1,6079_1,1,1,7,7
2026-09-03,9,10080,1,2,6035_1,2,2,0,0
