date,hour,route_id,direction_id,stop_sequence,stop_id,n_obs,n_occ,sum_occ,max_occ
2026-08-17,7,10050,1,2,6171_1,1,1,1,1
2026-08-17,7,10050,1,4,6018_1,1,1,1,1
2026-08-17,7,10050,1,5,6011_3,1,1,1,1
2026-08-17,7,10051,0,1,91_4,1,1,1,1
2026-08-17,7,10051,0,2,6016_1,1,1,1,1
2026-08-17,7,10051,0,3,93_1,1,1,1,1
2026-08-17,7,10051,0,5,6212_2,1,1,1,1
2026-08-17,7,10051,0,9,6017_2,1,1,1,1
2026-08-17,7,10051,0,11,6067_2,1,1,1,1
2026-08-17,7,10051,0,12,6248_2,1,1,1,1
2026-08-17,7,10051,0,14,6015_2,1,1,0,0
2026-08-17,7,10051,1,1,6015_1,3,3,7,7
2026-08-17,7,10051,1,8,6187_2,1,1,1,1
2026-08-17,7,10051,1,9,6205_1,1,1,1,1
2026-08-17,7,10051,1,11,6013_1,1,1,1,1
2026-08-17,7,10051,1,12,93_2,1,1,3,3
2026-08-17,7,10051,1,13,6016_2,1,1,3,3
2026-08-17,7,10053,0,1,9_1,1,1,7,7
2026-08-17,7,10053,0,2,6241_2,1,1,1,1
2026-08-17,7,10053,0,16,42_2,1,1,1,1
2026-08-17,7,10053,0,18,40_2,1,1,1,1
2026-08-17,7,10053,0,20,7471_2,2,2,2,1
2026-08-17,7,10056,0,8,448_2,1,1,0,0
2026-08-17,7,10056,0,10,15_2,1,1,1,1
2026-08-17,7,10056,0,12,17_2,1,1,1,1
2026-08-17,7,10056,0,13,18_2,1,1,1,1
2026-08-17,7,10056,0,27,6196_2,1,1,1,1
2026-08-17,7,10056,0,28,6134_2,1,1,1,1
2026-08-17,7,10056,0,30,6020_9,1,1,1,1
2026-08-17,7,10059,0,6,6229_2,2,2,2,1
2026-08-17,7,10059,0,7,6074_2,1,1,1,1
2026-08-17,7,10059,0,8,6169_2,1,1,1,1
2026-08-17,7,10059,0,9,6260_1,2,2,2,1
2026-08-17,7,10059,0,10,7475_1,1,1,1,1
2026-08-17,7,10059,1,1,7475_1,2,2,8,7
2026-08-17,7,10059,1,3,6169_1,1,1,1,1
2026-08-17,7,10059,1,5,6074_1,1,1,1,1
2026-08-17,7,10060,0,6,6070_3,3,3,3,1
2026-08-17,7,10060,0,7,6102_2,1,1,1,1
2026-08-17,7,10060,0,8,6069_2,1,1,1,1
2026-08-17,7,10060,0,10,9_5,2,2,2,1
2026-08-17,7,10060,0,11,6241_2,1,1,1,1
2026-08-17,7,10060,0,30,6172_2,1,1,1,1
2026-08-17,7,10060,0,31,6067_2,1,1,1,1
2026-08-17,7,10060,0,34,6015_2,1,1,1,1
2026-08-17,7,10060,1,1,6015_1,1,1,7,7
2026-08-17,7,10060,1,2,6249_1,1,1,1,1
2026-08-17,7,10060,1,3,6248_1,1,1,1,1
2026-08-17,7,10060,1,4,6067_1,1,1,1,1
2026-08-17,7,10060,1,6,6017_1,1,1,1,1
2026-08-17,7,10060,1,8,6187_2,1,1,1,1
2026-08-17,7,10060,1,9,6205_1,1,1,1,1
2026-08-17,7,10060,1,10,6212_1,1,1,1,1
2026-08-17,7,10060,1,11,6013_1,1,1,1,1
2026-08-17,7,10060,1,12,94_2,3,3,3,1
2026-08-17,7,10060,1,13,95_1,1,1,1,1
2026-08-17,7,10060,1,17,6162_1,1,1,1,1
2026-08-17,7,10060,1,19,6001_1,1,1,3,3
2026-08-17,7,10060,1,20,6161_1,1,1,1,1
2026-08-17,7,10060,1,22,6166_1,1,1,1,1
2026-08-17,7,10060,1,25,9_2,2,2,6,3
2026-08-17,7,10060,1,26,8_3,2,2,2,1
2026-08-17,7,10060,1,27,6_1,2,2,2,1
2026-08-17,7,10060,1,29,5_1,1,1,1,1
2026-08-17,7,10060,1,30,4_1,1,1,1,1
2026-08-17,7,10062,0,1,91_2,2,2,2,1
2026-08-17,7,10062,0,2,7841_4,1,1,1,1
2026-08-17,7,10062,0,4,6902_2,1,1,1,1
2026-08-17,7,10062,1,1,6019_1,1,1,7,7
2026-08-17,7,10066,1,1,6145_1,1,1,1,1
2026-08-17,7,10066,1,4,6149_9,1,1,1,1
2026-08-17,7,10066,1,20,6006_1,1,1,1,1
2026-08-17,7,10066,1,22,6170_1,1,1,1,1
2026-08-17,7,10066,1,23,7841_2,1,1,1,1
2026-08-17,7,10068,0,3,216_2,1,1,1,1
2026-08-17,7,10068,0,4,114_5,1,1,1,1
2026-08-17,7,10068,0,4,752_2,1,1,1,1
2026-08-17,7,10068,0,5,3_3,2,2,2,1
2026-08-17,7,10068,0,6,4_3,1,1,1,1
2026-08-17,7,10068,0,6,422_1,1,1,1,1
2026-08-17,7,10068,0,7,421_1,1,1,1,1
2026-08-17,7,10068,0,10,418_1,1,1,1,1
2026-08-17,7,10068,0,11,440_1,1,1,1,1
2026-08-17,7,10068,0,13,6109_1,1,1,0,0
2026-08-17,7,10068,0,19,607_2,1,1,1,1
2026-08-17,7,10068,0,20,608_2,1,1,1,1
2026-08-17,7,10068,0,22,610_2,1,1,1,1
2026-08-17,7,10068,0,24,7717_2,1,1,1,1
2026-08-17,7,10068,1,1,6109_1,1,1,7,7
2026-08-17,7,10068,1,3,440_2,1,1,1,1
2026-08-17,7,10068,1,5,419_2,1,1,1,1
2026-08-17,7,10068,1,6,6163_2,1,1,1,1
2026-08-17,7,10068,1,7,421_2,1,1,1,1
2026-08-17,7,10068,1,8,422_2,2,2,2,1
2026-08-17,7,10068,1,9,7217_1,1,1,1,1
2026-08-17,7,10068,1,10,752_1,1,1,1,1
2026-08-17,7,10068,1,21,765_1,1,1,1,1
2026-08-17,7,10068,1,23,609_1,1,1,1,1
2026-08-17,7,10068,1,24,608_1,1,1,1,1
2026-08-17,7,10068,1,25,607_1,1,1,1,1
2026-08-17,7,10068,1,26,606_1,1,1,1,1
2026-08-17,7,10068,1,27,249_1,1,1,1,1
2026-08-17,7,10068,1,28,250_1,1,1,1,1
2026-08-17,7,10068,1,29,251_1,1,1,1,1
2026-08-17,7,10069,1,24,53_1,2,2,2,1
2026-08-17,7,10069,1,26,4_4,1,1,1,1
2026-08-17,7,10069,1,27,6059_1,1,1,1,1
2026-08-17,7,10070,0,1,3_1,1,1,1,1
2026-08-17,7,10070,0,2,73_1,1,1,1,1
2026-08-17,7,10070,0,3,128_1,2,2,2,1
2026-08-17,7,10072,0,2,59_4,3,3,3,1
2026-08-17,7,10072,0,4,56_2,1,1,1,1
2026-08-17,7,10072,1,29,55_1,1,1,1,1
2026-08-17,7,10072,1,30,56_1,1,1,1,1
2026-08-17,7,10072,1,31,57_1,1,1,1,1
2026-08-17,7,10072,1,33,61_2,1,1,1,1
2026-08-17,7,10075,1,7,214_1,1,1,1,1
2026-08-17,7,10075,1,9,615_1,1,1,1,1
2026-08-17,7,10075,1,11,211_1,1,1,1,1
2026-08-17,7,10075,1,12,210_1,3,3,3,1
2026-08-17,7,10075,1,13,209_1,2,2,2,1
2026-08-17,7,10075,1,23,55_1,3,3,3,1
2026-08-17,7,10075,1,24,56_1,1,1,1,1
2026-08-17,7,10080,1,2,6035_1,1,1,7,7
2026-08-17,7,10080,1,4,6112_1,1,1,7,7
2026-08-17,7,10080,1,7,425_3,1,1,1,1
2026-08-17,7,10080,1,8,424_1,1,1,1,1
2026-08-17,7,10081,0,4,424_2,1,1,1,1
2026-08-17,7,10081,0,5,425_1,1,1,1,1
2026-08-17,7,10081,0,7,6168_2,1,1,0,0
2026-08-17,7,10081,0,9,6180_2,1,1,0,0
