date,hour,route_id,direction_id,stop_sequence,stop_id,n_obs,n_occ,sum_occ,max_occ
2026-08-21,8,10072,1,23,255_1,1,1,1,1
2026-08-21,8,10075,1,1,421_3,1,1,7,7
2026-08-21,8,10075,1,2,422_2,1,1,1,1
2026-08-21,8,10075,1,17,255_1,1,1,1,1
2026-08-21,8,10075,1,18,204_1,1,1,1,1
2026-08-21,8,10075,1,19,65_1,2,2,2,1
2026-08-21,8,10078,0,1,61_2,1,1,7,7
2026-08-21,8,10078,0,2,59_4,2,2,2,1
2026-08-21,8,10078,0,3,57_2,1,1,1,1
2026-08-21,8,10078,0,10,429_2,2,2,2,1
2026-08-21,8,10078,0,11,6191_2,2,2,2,1
2026-08-21,8,10078,0,13,7062_2,2,2,2,1
2026-08-21,8,10078,0,14,557_2,1,1,1,1
2026-08-21,8,10078,0,15,863_3,1,1,1,1
2026-08-21,8,10078,0,24,216_2,1,1,1,1
2026-08-21,8,10078,0,26,7217_2,1,1,1,1
2026-08-21,8,10078,0,27,422_1,1,1,1,1
2026-08-21,8,10078,0,28,421_1,1,1,1,1
2026-08-21,8,10080,1,1,6079_1,1,1,7,7
2026-08-21,8,10080,1,2,6035_1,2,2,0,0
2026-08-21,8,10080,1,4,6112_1,1,1,0,0
2026-08-21,8,10081,0,6,426_2,1,1,1,1
2026-08-21,8,10081,0,7,6168_2,1,1,1,1
2026-08-21,8,10081,0,9,6180_2,1,1,1,1
2026-08-21,8,10081,0,10,6035_2,1,1,1,1
2026-08-21,9,10001,1,20,200_1,1,1,1,1
2026-08-21,9,10001,1,21,184_1,1,1,1,1
2026-08-21,9,10001,1,22,201_1,1,1,1,1
2026-08-21,9,10001,1,23,51_1,1,1,1,1
2026-08-21,9,10002,1,9,455_1,1,1,1,1
2026-08-21,9,10002,1,10,456_1,1,1,1,1
2026-08-21,9,10002,1,12,113_2,2,2,2,1
2026-08-21,9,10032,0,4,56_2,1,1,1,1
2026-08-21,9,10032,0,6,72_1,2,2,2,1
2026-08-21,9,10032,0,7,73_2,1,1,1,1
2026-08-21,9,10032,0,49,6176_2,1,1,1,1
2026-08-21,9,10032,0,51,6042_2,1,1,1,1
2026-08-21,9,10032,1,34,446_3,1,1,1,1
2026-08-21,9,10032,1,36,6143_1,1,1,1,1
2026-08-21,9,10032,1,37,6241_1,1,1,1,1
2026-08-21,9,10032,1,39,6057_1,1,1,1,1
2026-08-21,9,10034,0,5,6006_2,1,1,1,1
2026-08-21,9,10034,0,7,6074_2,1,1,1,1
2026-08-21,9,10034,0,9,6263_2,1,1,1,1
2026-08-21,9,10034,0,11,6134_2,1,1,1,1
2026-08-21,9,10047,0,17,6241_2,1,1,3,3
2026-08-21,9,10047,0,18,6143_2,1,1,3,3
2026-08-21,9,10047,0,20,446_4,1,1,3,3
2026-08-21,9,10047,0,22,6001_2,1,1,3,3
2026-08-21,9,10047,1,1,6039_1,1,1,7,7
2026-08-21,9,10047,1,3,6042_1,1,1,1,1
2026-08-21,9,10047,1,4,6200_1,1,1,1,1
2026-08-21,9,10047,1,6,6206_1,1,1,1,1
2026-08-21,9,10047,1,42,72_2,2,2,2,1
2026-08-21,9,10047,1,43,55_1,1,1,1,1
2026-08-21,9,10047,1,44,56_1,1,1,1,1
2026-08-21,9,10049,1,18,6242_2,1,1,1,1
2026-08-21,9,10049,1,19,94_4,1,1,1,1
2026-08-21,9,10049,1,20,93_2,1,1,1,1
2026-08-21,9,10050,0,1,91_4,2,2,14,7
2026-08-21,9,10050,1,1,6014_1,3,3,3,1
2026-08-21,9,10051,0,6,6205_2,1,1,1,1
2026-08-21,9,10051,0,8,6011_4,1,1,1,1
2026-08-21,9,10051,0,9,6017_2,1,1,1,1
2026-08-21,9,10051,0,11,6067_2,1,1,1,1
2026-08-21,9,10051,1,8,6187_2,1,1,1,1
2026-08-21,9,10051,1,10,6212_1,1,1,1,1
2026-08-21,9,10051,1,12,93_2,1,1,1,1
2026-08-21,9,10051,1,13,6016_2,1,1,1,1
2026-08-21,9,10054,0,1,6293_1,1,1,7,7
2026-08-21,9,10054,0,3,6271_9,1,1,1,1
2026-08-21,9,10054,1,1,6292_1,1,1,1,1
2026-08-21,9,10054,1,3,6402_1,1,1,1,1
2026-08-21,9,10054,1,4,6403_1,2,2,2,1
2026-08-21,9,10054,1,5,6293_1,1,1,1,1
2026-08-21,9,10059,0,3,6170_2,1,1,1,1
2026-08-21,9,10059,0,6,6229_2,1,1,1,1
2026-08-21,9,10059,0,8,6169_2,1,1,1,1
2026-08-21,9,10059,0,9,6260_1,1,1,1,1
2026-08-21,9,10059,1,5,6074_1,1,1,1,1
2026-08-21,9,10059,1,7,6006_1,1,1,1,1
2026-08-21,9,10059,1,9,6170_1,1,1,1,1
2026-08-21,9,10059,1,10,7841_2,1,1,1,1
2026-08-21,9,10060,1,3,6248_1,1,1,1,1
2026-08-21,9,10060,1,4,6067_1,1,1,1,1
2026-08-21,9,10060,1,5,6172_1,1,1,1,1
2026-08-21,9,10060,1,7,6011_1,1,1,1,1
2026-08-21,9,10060,1,12,94_2,1,1,1,1
2026-08-21,9,10060,1,14,6228_1,1,1,1,1
2026-08-21,9,10060,1,15,243_1,1,1,1,1
2026-08-21,9,10060,1,18,6160_1,1,1,3,3
2026-08-21,9,10060,1,25,9_2,1,1,1,1
2026-08-21,9,10060,1,26,8_3,1,1,1,1
2026-08-21,9,10060,1,27,6_1,1,1,1,1
2026-08-21,9,10060,1,29,5_1,1,1,1,1
2026-08-21,9,10061,0,4,114_5,2,2,0,0
2026-08-21,9,10061,0,5,3_3,2,2,0,0
2026-08-21,9,10061,0,10,8_1,2,2,2,1
2026-08-21,9,10061,0,12,6241_2,1,1,1,1
2026-08-21,9,10061,0,14,6166_2,1,1,1,1
2026-08-21,9,10061,0,20,6041_2,1,1,1,1
2026-08-21,9,10061,0,22,6228_2,1,1,1,1
2026-08-21,9,10061,0,24,94_3,1,1,1,1
2026-08-21,9,10061,0,25,6013_2,1,1,1,1
2026-08-21,9,10064,0,21,6301_9,1,1,0,0
2026-08-21,9,10064,1,3,6020_1,1,1,1,1
2026-08-21,9,10064,1,4,6106_1,1,1,1,1
2026-08-21,9,10064,1,6,6196_1,1,1,1,1
2026-08-21,9,10064,1,7,6263_1,1,1,1,1
2026-08-21,9,10068,0,3,128_1,2,2,0,0
2026-08-21,9,10068,0,4,114_5,1,1,0,0
2026-08-21,9,10068,0,11,252_2,1,1,1,1
2026-08-21,9,10068,0,12,150_2,1,1,1,1
2026-08-21,9,10068,0,13,151_2,2,2,2,1
2026-08-21,9,10068,0,37,421_1,1,1,1,1
2026-08-21,9,10068,0,39,419_1,1,1,1,1
2026-08-21,9,10068,0,40,418_1,1,1,1,1
2026-08-21,9,10068,0,42,6236_1,1,1,0,0
2026-08-21,9,10068,1,1,6109_1,1,1,7,7
2026-08-21,9,10068,1,2,6236_2,1,1,1,1
2026-08-21,9,10068,1,3,440_2,1,1,1,1
2026-08-21,9,10068,1,20,7717_1,1,1,1,1
2026-08-21,9,10068,1,22,610_1,1,1,1,1
2026-08-21,9,10068,1,24,608_1,1,1,1,1
2026-08-21,9,10068,1,26,606_1,1,1,1,1
2026-08-21,9,10068,1,40,3_1,1,1,1,1
2026-08-21,9,10072,0,2,59_4,2,2,2,1
2026-08-21,9,10072,0,3,57_2,1,1,1,1
2026-08-21,9,10072,0,4,56_2,1,1,1,1
2026-08-21,9,10072,0,14,863_3,1,1,1,1
2026-08-21,9,10072,0,15,209_2,2,2,2,1
2026-08-21,9,10072,0,16,210_2,1,1,1,1
2026-08-21,9,10075,1,2,422_2,1,1,1,1
2026-08-21,9,10075,1,3,7217_1,1,1,1,1
2026-08-21,9,10075,1,5,216_1,1,1,1,1
2026-08-21,9,10075,1,6,215_1,1,1,1,1
2026-08-21,9,10075,1,18,204_1,1,1,1,1
2026-08-21,9,10075,1,19,65_1,2,2,2,1
2026-08-21,9,10075,1,20,67_1,1,1,1,1
2026-08-21,9,10080,1,2,6035_1,1,1,1,1
2026-08-21,9,10080,1,3,6180_1,1,1,1,1
2026-08-21,9,10080,1,5,6168_1,1,1,1,1
2026-08-21,9,10080,1,7,425_3,1,1,1,1
2026-08-21,11,10002,0,16,455_2,1,1,0,0
2026-08-21,11,10002,0,18,454_2,1,1,1,1
2026-08-21,11,10002,0,21,906_2,1,1,1,1
2026-08-21,11,10002,0,23,451_2,1,1,1,1
2026-08-21,11,10017,1,4,6149_9,1,1,0,0
2026-08-21,11,10017,1,6,6122_1,1,1,1,1
2026-08-21,11,10017,1,8,6036_1,1,1,1,1
2026-08-21,11,10017,1,10,6019_2,1,1,1,1
2026-08-21,11,10032,0,29,94_3,1,1,1,1
2026-08-21,11,10032,0,30,93_2,1,1,1,1
2026-08-21,11,10032,0,32,91_1,2,2,2,1
2026-08-21,11,10032,1,19,94_4,1,1,1,1
2026-08-21,11,10032,1,20,93_2,1,1,1,1
2026-08-21,11,10032,1,22,91_4,1,1,1,1
2026-08-21,11,10032,1,23,6016_1,1,1,1,1
2026-08-21,11,10032,1,51,57_1,1,1,1,1
2026-08-21,11,10032,1,52,59_1,1,1,1,1
2026-08-21,11,10032,1,53,61_1,1,1,1,1
2026-08-21,11,10047,0,7,73_2,1,1,1,1
2026-08-21,11,10047,0,8,73_3,2,2,2,1
2026-08-21,11,10047,0,10,114_4,1,1,3,3
2026-08-21,11,10047,1,35,6102_1,1,1,1,1
2026-08-21,11,10047,1,36,6070_2,1,1,1,1
2026-08-21,11,10047,1,37,393_1,1,1,1,1
2026-08-21,11,10047,1,39,114_3,1,1,1,1
2026-08-21,11,10049,1,1,6039_1,1,1,7,7
2026-08-21,11,10049,1,2,6031_1,1,1,0,0
2026-08-21,11,10049,1,3,6042_1,1,1,1,1
2026-08-21,11,10049,1,5,6176_1,1,1,1,1
2026-08-21,11,10049,1,6,6206_1,1,1,1,1
2026-08-21,11,10050,0,3,93_1,1,1,1,1
2026-08-21,11,10050,0,4,6013_2,1,1,1,1
2026-08-21,11,10050,0,5,6212_2,1,1,1,1
2026-08-21,11,10050,0,7,6187_3,1,1,1,1
2026-08-21,11,10050,1,5,6011_3,1,1,1,1
2026-08-21,11,10050,1,6,6187_2,1,1,1,1
2026-08-21,11,10050,1,8,6212_1,1,1,1,1
2026-08-21,11,10050,1,10,93_2,1,1,1,1
2026-08-21,11,10053,1,50,474_1,1,1,1,1
2026-08-21,11,10053,1,52,472_1,1,1,1,1
2026-08-21,11,10053,1,53,7471_1,1,1,1,1
2026-08-21,11,10053,1,54,39_1,1,1,1,1
2026-08-21,11,10054,0,2,6402_9,1,1,5,5
2026-08-21,11,10054,0,4,6292_1,1,1,5,5
2026-08-21,11,10054,1,1,6292_1,2,2,10,5
2026-08-21,11,10054,1,2,6271_1,2,2,2,1
2026-08-21,11,10054,1,3,6402_1,1,1,1,1
2026-08-21,11,10054,1,4,6403_1,5,5,5,1
2026-08-21,11,10054,1,5,6293_1,4,4,4,1
2026-08-21,11,10059,0,5,6006_2,1,1,1,1
2026-08-21,11,10059,0,7,6074_2,1,1,1,1
2026-08-21,11,10059,0,9,6260_1,1,1,1,1
2026-08-21,11,10059,1,7,6006_1,1,1,1,1
2026-08-21,11,10059,1,8,6902_1,1,1,1,1
2026-08-21,11,10059,1,10,7841_2,1,1,1,1
2026-08-21,11,10059,1,11,91_3,1,1,1,1
2026-08-21,11,10060,1,1,6015_1,1,1,1,1
2026-08-21,11,10060,1,3,6248_1,1,1,1,1
2026-08-21,11,10060,1,5,6172_1,1,1,1,1
2026-08-21,11,10060,1,11,6013_1,1,1,1,1
2026-08-21,11,10060,1,12,94_2,1,1,1,1
2026-08-21,11,10060,1,13,95_1,1,1,1,1
2026-08-21,11,10060,1,15,243_1,1,1,1,1
2026-08-21,11,10060,1,24,6241_1,1,1,1,1
2026-08-21,11,10060,1,25,9_2,1,1,1,1
2026-08-21,11,10060,1,26,8_3,2,2,2,1
2026-08-21,11,10060,1,30,4_1,1,1,1,1
2026-08-21,11,10060,1,31,6059_1,1,1,1,1
2026-08-21,11,10060,1,32,3_1,1,1,1,1
2026-08-21,11,10061,0,2,73_1,1,1,1,1
2026-08-21,11,10061,0,5,3_3,4,4,4,1
2026-08-21,11,10061,0,16,6161_2,1,1,1,1
2026-08-21,11,10061,0,17,6001_2,1,1,1,1
2026-08-21,11,10061,0,21,243_2,1,1,1,1
2026-08-21,11,10061,0,23,95_2,1,1,1,1
2026-08-21,11,10061,0,25,6013_2,1,1,1,1
2026-08-21,11,10061,0,27,6205_2,1,1,1,1
2026-08-21,11,10061,0,29,6011_4,1,1,1,1
2026-08-21,11,10061,0,30,6017_2,1,1,1,1
2026-08-21,11,10064,0,9,6263_2,1,1,3,3
2026-08-21,11,10064,0,11,6134_2,1,1,3,3
2026-08-21,11,10064,0,13,6020_9,1,1,3,3
2026-08-21,11,10064,0,15,6073_2,1,1,3,3
2026-08-21,11,10064,1,7,6043_1,1,1,1,1
2026-08-21,11,10064,1,10,6106_1,1,1,1,1
2026-08-21,11,10064,1,12,6196_1,1,1,1,1
2026-08-21,11,10064,1,14,6169_1,1,1,1,1
2026-08-21,11,10068,0,4,114_5,1,1,1,1
2026-08-21,11,10068,0,5,3_3,3,3,3,1
2026-08-21,11,10068,0,12,150_2,1,1,1,1
2026-08-21,11,10068,0,14,152_3,2,2,2,1
2026-08-21,11,10068,0,15,251_2,1,1,1,1
2026-08-21,11,10068,0,41,440_1,1,1,1,1
2026-08-21,11,10068,0,43,6109_1,1,1,1,1
2026-08-21,11,10068,1,7,421_2,1,1,1,1
2026-08-21,11,10068,1,8,422_2,1,1,1,1
2026-08-21,11,10068,1,9,7217_1,1,1,1,1
2026-08-21,11,10068,1,12,215_1,1,1,1,1
2026-08-21,11,10068,1,26,606_1,1,1,1,1
2026-08-21,11,10068,1,27,249_1,1,1,1,1
2026-08-21,11,10068,1,29,251_1,1,1,1,1
2026-08-21,11,10068,1,30,152_2,1,1,1,1
2026-08-21,11,10072,0,6,69_2,1,1,1,1
2026-08-21,11,10072,0,7,68_2,1,1,1,1
2026-08-21,11,10072,0,9,65_2,2,2,2,1
2026-08-21,11,10072,0,23,216_2,1,1,1,1
2026-08-21,11,10072,0,25,7217_2,1,1,1,1
2026-08-21,11,10072,0,26,422_1,1,1,1,1
2026-08-21,11,10072,0,27,421_1,1,1,1,1
2026-08-21,11,10072,1,16,212_1,1,1,1,1
2026-08-21,11,10072,1,17,211_1,1,1,1,1
2026-08-21,11,10072,1,18,210_1,2,2,2,1
2026-08-21,11,10072,1,29,55_1,3,3,3,1
2026-08-21,11,10072,1,31,57_1,1,1,1,1
2026-08-21,11,10076,1,1,421_3,1,1,7,7
2026-08-21,11,10082,0,12,6180_2,1,1,5,5
2026-08-21,11,10082,0,13,6035_2,1,1,3,3
2026-08-21,11,10082,0,14,6079_1,1,1,1,1
2026-08-21,12,10017,1,1,6145_1,1,1,1,1
2026-08-21,12,10017,1,4,6149_9,1,1,1,1
2026-08-21,12,10017,1,5,6147_1,1,1,1,1
2026-08-21,12,10032,0,1,61_1,2,2,14,7
2026-08-21,12,10032,0,2,59_4,2,2,2,1
2026-08-21,12,10032,0,30,93_2,1,1,1,1
2026-08-21,12,10032,0,32,91_1,2,2,2,1
2026-08-21,12,10032,0,34,93_1,1,1,3,3
2026-08-21,12,10032,1,24,93_1,1,1,1,1
2026-08-21,12,10032,1,25,94_2,1,1,1,1
2026-08-21,12,10032,1,27,6228_1,1,1,1,1
2026-08-21,12,10032,1,29,6041_1,1,1,1,1
2026-08-21,12,10035,0,20,6147_2,1,1,1,1
2026-08-21,12,10047,0,8,73_3,1,1,1,1
2026-08-21,12,10047,0,9,3_2,1,1,1,1
2026-08-21,12,10047,0,10,114_4,2,2,2,1
2026-08-21,12,10047,1,39,114_3,1,1,1,1
2026-08-21,12,10047,1,40,3_1,2,2,2,1
2026-08-21,12,10047,1,41,73_1,1,1,1,1
2026-08-21,12,10049,0,28,6022_1,1,1,1,1
2026-08-21,12,10049,0,29,6040_1,1,1,1,1
2026-08-21,12,10049,1,8,6181_1,2,2,2,1
2026-08-21,12,10049,1,11,6240_1,1,1,1,1
2026-08-21,12,10049,1,13,6244_1,1,1,1,1
2026-08-21,12,10050,0,9,6018_2,1,1,1,1
2026-08-21,12,10050,1,11,6016_2,1,1,1,1
2026-08-21,12,10051,0,1,91_4,1,1,1,1
2026-08-21,12,10051,0,2,6016_1,1,1,1,1
2026-08-21,12,10051,0,3,93_1,1,1,1,1
2026-08-21,12,10051,1,1,6015_1,1,1,7,7
2026-08-21,12,10051,1,3,6248_1,1,1,1,1
2026-08-21,12,10051,1,5,6172_1,1,1,1,1
2026-08-21,12,10054,0,1,6293_1,2,2,12,7
2026-08-21,12,10054,0,2,6402_9,1,1,5,5
2026-08-21,12,10054,0,3,6271_9,1,1,5,5
2026-08-21,12,10054,0,4,6292_1,1,1,3,3
2026-08-21,12,10054,1,1,6292_1,2,2,8,5
2026-08-21,12,10054,1,2,6271_1,2,2,6,5
2026-08-21,12,10054,1,3,6402_1,2,2,6,5
2026-08-21,12,10054,1,4,6403_1,2,2,2,1
2026-08-21,12,10054,1,5,6293_1,1,1,5,5
2026-08-21,12,10059,0,1,91_3,2,2,2,1
2026-08-21,12,10059,0,2,7841_4,1,1,1,1
2026-08-21,12,10059,0,4,6902_2,1,1,1,1
2026-08-21,12,10059,0,9,6260_1,1,1,1,1
2026-08-21,12,10059,1,2,6260_2,1,1,1,1
2026-08-21,12,10059,1,3,6169_1,1,1,1,1
2026-08-21,12,10060,1,5,6172_1,1,1,1,1
2026-08-21,12,10060,1,7,6011_1,1,1,1,1
2026-08-21,12,10060,1,8,6187_2,1,1,1,1
2026-08-21,12,10060,1,9,6205_1,1,1,1,1
2026-08-21,12,10060,1,21,446_3,1,1,1,1
2026-08-21,12,10060,1,22,6166_1,1,1,3,3
2026-08-21,12,10060,1,24,6241_1,1,1,3,3
2026-08-21,12,10060,1,25,9_2,1,1,3,3
2026-08-21,12,10061,0,3,128_1,3,3,3,1
2026-08-21,12,10061,0,4,114_5,1,1,1,1
2026-08-21,12,10061,0,10,8_1,3,3,3,1
2026-08-21,12,10061,0,12,6241_2,1,1,1,1
2026-08-21,12,10061,0,23,95_2,1,1,0,0
2026-08-21,12,10061,0,25,6013_2,1,1,0,0
2026-08-21,12,10061,0,27,6205_2,1,1,0,0
2026-08-21,12,10061,0,29,6011_4,1,1,0,0
2026-08-21,12,10061,0,34,6249_2,1,1,0,0
2026-08-21,12,10064,0,5,6006_2,1,1,3,3
2026-08-21,12,10064,0,7,6074_2,1,1,3,3
2026-08-21,12,10064,0,9,6263_2,1,1,3,3
2026-08-21,12,10064,0,11,6134_2,1,1,3,3
2026-08-21,12,10064,1,5,6073_1,1,1,0,0
2026-08-21,12,10064,1,6,6188_9,1,1,1,1
2026-08-21,12,10064,1,7,6043_1,1,1,1,1
2026-08-21,12,10064,1,8,6019_1,1,1,1,1
2026-08-21,12,10068,0,5,3_3,3,3,3,1
2026-08-21,12,10068,0,6,4_3,1,1,1,1
2026-08-21,12,10068,0,24,7717_2,1,1,1,1
2026-08-21,12,10068,0,26,210_2,1,1,1,1
2026-08-21,12,10068,0,27,211_2,1,1,1,1
2026-08-21,12,10068,0,29,615_2,1,1,1,1
2026-08-21,12,10068,0,42,6236_1,1,1,1,1
2026-08-21,12,10068,0,43,6109_1,1,1,1,1
2026-08-21,12,10068,1,12,215_1,1,1,1,1
2026-08-21,12,10068,1,14,7213_1,1,1,1,1
2026-08-21,12,10068,1,16,212_1,1,1,1,1
2026-08-21,12,10068,1,17,211_1,1,1,1,1
2026-08-21,12,10068,1,30,152_2,1,1,1,1
2026-08-21,12,10068,1,31,151_1,1,1,1,1
2026-08-21,12,10068,1,32,150_1,1,1,1,1
2026-08-21,12,10068,1,33,252_1,1,1,1,1
2026-08-21,12,10072,0,1,61_2,2,2,14,7
2026-08-21,12,10072,0,8,67_2,1,1,1,1
2026-08-21,12,10072,0,9,65_2,1,1,1,1
2026-08-21,12,10072,0,10,204_2,1,1,1,1
2026-08-21,12,10072,0,12,205_2,1,1,1,1
2026-08-21,12,10072,0,27,421_1,1,1,1,1
2026-08-21,12,10072,0,28,6163_1,1,1,1,1
2026-08-21,12,10072,0,30,418_1,1,1,1,1
2026-08-21,12,10072,0,31,440_1,1,1,1,1
2026-08-21,12,10072,1,1,6109_1,2,2,14,7
2026-08-21,12,10072,1,2,6236_2,1,1,1,1
2026-08-21,12,10072,1,4,418_2,1,1,1,1
2026-08-21,12,10072,1,19,209_1,1,1,3,3
2026-08-21,12,10072,1,20,863_1,1,1,3,3
2026-08-21,12,10072,1,21,206_1,1,1,3,3
2026-08-21,12,10072,1,23,255_1,1,1,3,3
2026-08-21,12,10072,1,32,59_1,1,1,1,1
2026-08-21,12,10072,1,33,61_2,1,1,1,1
2026-08-21,12,10080,1,2,6035_1,1,1,1,1
2026-08-21,12,10082,0,14,6079_1,1,1,0,0
2026-08-21,13,10002,0,17,699_1,1,1,1,1
2026-08-21,13,10002,0,18,454_2,1,1,1,1
2026-08-21,13,10002,0,20,75_3,1,1,1,1
2026-08-21,13,10002,0,21,906_2,1,1,1,1
2026-08-21,13,10002,1,22,534_2,2,2,6,3
2026-08-21,13,10002,1,23,59_3,2,2,6,3
2026-08-21,13,10032,0,14,6069_2,1,1,3,3
2026-08-21,13,10032,0,16,9_5,1,1,1,1
2026-08-21,13,10032,0,17,6241_2,2,2,6,3
2026-08-21,13,10032,0,20,446_4,1,1,1,1
2026-08-21,13,10032,0,21,6161_2,1,1,1,1
2026-08-21,13,10032,0,24,6162_2,1,1,1,1
2026-08-21,13,10032,0,27,6228_2,1,1,1,1
2026-08-21,13,10032,1,6,6206_1,1,1,1,1
2026-08-21,13,10032,1,8,6181_1,1,1,1,1
2026-08-21,13,10032,1,9,6225_1,1,1,1,1
2026-08-21,13,10032,1,11,6240_1,1,1,1,1
2026-08-21,13,10032,1,19,94_4,1,1,1,1
2026-08-21,13,10032,1,20,93_2,1,1,1,1
2026-08-21,13,10032,1,22,91_4,1,1,1,1
2026-08-21,13,10032,1,23,6016_1,1,1,1,1
2026-08-21,13,10032,1,52,59_1,1,1,1,1
2026-08-21,13,10032,1,53,61_1,1,1,1,1
2026-08-21,13,10033,0,6,6400_2,1,1,1,1
2026-08-21,13,10033,0,8,6074_2,1,1,1,1
2026-08-21,13,10033,0,9,6169_2,1,1,1,1
2026-08-21,13,10033,0,11,7475_1,1,1,1,1
2026-08-21,13,10033,1,7,6400_1,1,1,1,1
2026-08-21,13,10033,1,8,6033_2,1,1,1,1
2026-08-21,13,10033,1,10,6170_1,1,1,1,1
2026-08-21,13,10035,0,1,91_2,1,1,7,7
2026-08-21,13,10035,0,2,7841_4,1,1,1,1
2026-08-21,13,10047,0,2,59_4,1,1,1,1
2026-08-21,13,10047,0,3,57_2,2,2,2,1
2026-08-21,13,10047,0,4,56_2,1,1,1,1
2026-08-21,13,10047,0,7,73_2,1,1,1,1
2026-08-21,13,10047,0,8,73_3,2,2,2,1
2026-08-21,13,10047,0,9,3_2,1,1,1,1
2026-08-21,13,10047,0,41,6246_2,1,1,1,1
2026-08-21,13,10047,0,44,6200_3,1,1,1,1
2026-08-21,13,10047,0,45,6042_2,1,1,1,1
2026-08-21,13,10047,0,46,6031_2,1,1,1,1
2026-08-21,13,10047,1,21,6228_1,1,1,1,1
2026-08-21,13,10047,1,22,243_1,1,1,1,1
2026-08-21,13,10047,1,25,6160_1,1,1,1,1
2026-08-21,13,10047,1,27,6161_1,1,1,1,1
2026-08-21,13,10047,1,34,6069_1,1,1,1,1
2026-08-21,13,10047,1,36,6070_2,1,1,1,1
2026-08-21,13,10047,1,37,393_1,1,1,1,1
2026-08-21,13,10047,1,38,114_1,1,1,1,1
2026-08-21,13,10049,0,11,6257_2,1,1,1,1
2026-08-21,13,10049,0,15,6181_2,1,1,1,1
2026-08-21,13,10049,0,16,6246_2,1,1,1,1
2026-08-21,13,10049,0,18,6176_2,1,1,1,1
2026-08-21,13,10049,1,1,6039_1,1,1,7,7
2026-08-21,13,10049,1,2,6031_1,1,1,1,1
2026-08-21,13,10049,1,5,6176_1,1,1,1,1
2026-08-21,13,10050,0,2,6016_1,1,1,1,1
2026-08-21,13,10050,0,4,6013_2,1,1,1,1
2026-08-21,13,10050,0,6,6205_2,1,1,1,1
2026-08-21,13,10050,0,7,6187_3,1,1,1,1
2026-08-21,13,10050,1,2,6171_1,1,1,1,1
2026-08-21,13,10050,1,3,6190_1,1,1,1,1
2026-08-21,13,10050,1,6,6187_2,1,1,1,1
2026-08-21,13,10050,1,7,6205_1,1,1,1,1
2026-08-21,13,10051,0,3,93_1,1,1,1,1
2026-08-21,13,10051,0,5,6212_2,1,1,1,1
2026-08-21,13,10051,0,7,6187_3,1,1,1,1
2026-08-21,13,10051,0,8,6011_4,1,1,1,1
2026-08-21,13,10051,1,5,6172_1,1,1,1,1
2026-08-21,13,10051,1,7,6011_1,1,1,1,1
2026-08-21,13,10051,1,8,6187_2,1,1,1,1
2026-08-21,13,10051,1,10,6212_1,1,1,1,1
2026-08-21,13,10054,0,1,6293_1,5,5,35,7
2026-08-21,13,10054,0,2,6402_9,5,5,14,5
2026-08-21,13,10054,0,3,6271_9,2,2,4,3
2026-08-21,13,10054,0,4,6292_1,4,4,12,5
2026-08-21,13,10054,1,1,6292_1,5,5,17,5
2026-08-21,13,10054,1,3,6402_1,1,1,5,5
2026-08-21,13,10054,1,4,6403_1,2,2,8,5
2026-08-21,13,10059,0,4,6902_2,1,1,1,1
2026-08-21,13,10059,0,5,6006_2,1,1,1,1
2026-08-21,13,10059,0,7,6074_2,1,1,1,1
2026-08-21,13,10059,0,9,6260_1,1,1,1,1
2026-08-21,13,10059,1,3,6169_1,1,1,1,1
2026-08-21,13,10059,1,5,6074_1,1,1,1,1
2026-08-21,13,10059,1,7,6006_1,1,1,1,1
2026-08-21,13,10059,1,9,6170_1,1,1,1,1
2026-08-21,13,10060,1,1,6015_1,1,1,7,7
2026-08-21,13,10060,1,2,6249_1,1,1,1,1
2026-08-21,13,10060,1,3,6248_1,1,1,1,1
2026-08-21,13,10060,1,5,6172_1,1,1,1,1
2026-08-21,13,10060,1,6,6017_1,1,1,1,1
2026-08-21,13,10060,1,8,6187_2,1,1,1,1
2026-08-21,13,10060,1,13,95_1,1,1,1,1
2026-08-21,13,10060,1,14,6228_1,1,1,1,1
2026-08-21,13,10060,1,16,6041_1,1,1,3,3
2026-08-21,13,10060,1,17,6162_1,1,1,1,1
2026-08-21,13,10060,1,18,6160_1,2,2,4,3
2026-08-21,13,10060,1,20,6161_1,1,1,3,3
2026-08-21,13,10060,1,21,446_3,1,1,3,3
2026-08-21,13,10060,1,27,6_1,1,1,1,1
2026-08-21,13,10060,1,28,902_1,1,1,1,1
2026-08-21,13,10060,1,30,4_1,2,2,2,1
2026-08-21,13,10060,1,31,6059_1,1,1,1,1
2026-08-21,13,10061,0,1,3_1,1,1,1,1
2026-08-21,13,10061,0,2,73_1,1,1,1,1
2026-08-21,13,10061,0,3,128_1,1,1,1,1
2026-08-21,13,10061,0,5,3_3,3,3,3,1
2026-08-21,13,10061,0,6,4_5,1,1,1,1
2026-08-21,13,10061,0,10,8_1,2,2,2,1
2026-08-21,13,10061,0,11,9_5,1,1,1,1
2026-08-21,13,10061,0,12,6241_2,1,1,1,1
2026-08-21,13,10061,0,15,446_4,1,1,1,1
2026-08-21,13,10061,0,16,6161_2,1,1,1,1
2026-08-21,13,10061,0,19,6162_2,1,1,3,3
2026-08-21,13,10061,0,21,243_2,1,1,1,1
2026-08-21,13,10061,0,23,95_2,1,1,1,1
2026-08-21,13,10061,0,24,94_3,1,1,1,1
