date,hour,route_id,direction_id,stop_sequence,stop_id,n_obs,n_occ,sum_occ,max_occ,n_nodata
2026-09-23,9,10047,1,30,6143_1,1,1,1,1,0
2026-09-23,9,10047,1,42,72_2,3,3,3,1,0
2026-09-23,9,10049,0,15,6181_2,1,1,1,1,0
2026-09-23,9,10049,0,16,6246_2,1,1,1,1,0
2026-09-23,9,10049,0,18,6176_2,1,1,1,1,0
2026-09-23,9,10049,1,1,6039_1,1,1,0,0,0
2026-09-23,9,10049,1,14,6094_1,1,1,0,0,0
2026-09-23,9,10049,1,16,6255_1,1,1,0,0,0
2026-09-23,9,10049,1,17,6064_2,1,1,0,0,0
2026-09-23,9,10050,0,12,6014_3,1,1,1,1,0
2026-09-23,9,10051,0,2,6016_1,2,2,2,1,0
2026-09-23,9,10051,0,4,6013_2,1,1,1,1,0
2026-09-23,9,10051,1,3,6248_1,1,1,1,1,0
2026-09-23,9,10051,1,5,6172_1,1,1,1,1,0
2026-09-23,9,10051,1,7,6011_1,1,1,1,1,0
2026-09-23,9,10054,0,1,6293_1,2,0,0,0,2
2026-09-23,9,10054,0,2,6402_9,2,2,6,5,0
2026-09-23,9,10054,0,3,6271_9,1,1,1,1,0
2026-09-23,9,10054,1,1,6292_1,1,1,1,1,0
2026-09-23,9,10054,1,2,6271_1,1,1,0,0,0
2026-09-23,9,10054,1,3,6402_1,1,1,0,0,0
2026-09-23,9,10054,1,4,6403_1,1,1,0,0,0
2026-09-23,9,10059,0,1,91_3,2,2,2,1,0
2026-09-23,9,10060,1,7,6011_1,1,1,1,1,0
2026-09-23,9,10060,1,9,6205_1,1,1,3,3,0
2026-09-23,9,10060,1,11,6013_1,1,1,3,3,0
2026-09-23,9,10060,1,20,6161_1,1,1,3,3,0
2026-09-23,9,10060,1,22,6166_1,1,1,3,3,0
2026-09-23,9,10060,1,24,6241_1,1,1,3,3,0
2026-09-23,9,10061,0,2,73_1,1,1,1,1,0
2026-09-23,9,10061,0,3,128_1,2,2,0,0,0
2026-09-23,9,10061,0,14,6166_2,1,1,1,1,0
2026-09-23,9,10061,0,16,6161_2,1,1,1,1,0
2026-09-23,9,10061,0,18,6160_2,1,1,1,1,0
2026-09-23,9,10061,0,33,6248_2,1,1,1,1,0
2026-09-23,9,10061,0,35,6015_2,1,1,0,0,0
2026-09-23,9,10063,0,7,9_3,1,1,3,3,0
2026-09-23,9,10063,0,8,75_1,2,2,6,3,0
2026-09-23,9,10064,0,1,91_2,1,0,0,0,1
2026-09-23,9,10064,0,2,7841_4,1,1,3,3,0
2026-09-23,9,10064,0,17,6073_2,2,2,10,5,0
2026-09-23,9,10064,0,18,6152_1,1,1,1,1,0
2026-09-23,9,10068,0,12,150_2,2,2,2,1,0
2026-09-23,9,10068,0,14,152_3,1,1,1,1,0
2026-09-23,9,10068,0,35,7217_2,1,1,1,1,0
2026-09-23,9,10068,0,36,422_1,1,1,1,1,0
2026-09-23,9,10068,0,37,421_1,1,1,1,1,0
2026-09-23,9,10068,1,18,210_1,1,1,1,1,0
2026-09-23,9,10068,1,19,6023_3,1,1,1,1,0
2026-09-23,9,10068,1,20,7717_1,1,1,1,1,0
2026-09-23,9,10068,1,35,253_1,1,1,1,1,0
2026-09-23,9,10068,1,36,53_1,1,1,1,1,0
2026-09-23,9,10068,1,38,4_4,1,1,1,1,0
2026-09-23,9,10072,0,2,59_4,2,2,2,1,0
2026-09-23,9,10072,0,4,56_2,1,1,3,3,0
2026-09-23,9,10072,0,15,209_2,2,2,2,1,0
2026-09-23,9,10072,0,16,210_2,1,1,1,1,0
2026-09-23,9,10072,1,7,421_2,1,1,1,1,0
2026-09-23,9,10072,1,8,422_2,1,1,1,1,0
2026-09-23,9,10072,1,9,7217_1,1,1,1,1,0
2026-09-23,9,10072,1,25,65_1,2,2,2,1,0
2026-09-23,9,10072,1,26,67_1,1,1,1,1,0
2026-09-23,9,10080,1,5,6168_1,1,1,1,1,0
2026-09-23,9,10080,1,6,426_1,1,1,1,1,0
2026-09-23,9,10080,1,8,7217_2,1,1,1,1,0
2026-09-23,9,10082,0,7,427_1,1,1,3,3,0
2026-09-23,9,10082,0,8,428_1,1,1,3,3,0
2026-09-23,9,10082,0,9,427_2,1,1,3,3,0
2026-09-23,10,10001,1,4,722_1,1,1,1,1,0
2026-09-23,10,10002,0,14,905_3,1,1,1,1,0
2026-09-23,10,10002,1,5,906_1,1,1,1,1,0
2026-09-23,10,10047,0,6,72_1,1,1,1,1,0
2026-09-23,10,10047,0,28,95_2,1,1,3,3,0
2026-09-23,10,10047,1,5,6176_1,1,1,1,1,0
2026-09-23,10,10047,1,32,9_2,1,1,1,1,0
2026-09-23,10,10047,1,45,57_1,1,1,1,1,0
2026-09-23,10,10049,0,19,6200_3,1,1,1,1,0
2026-09-23,10,10049,1,18,6242_2,1,1,0,0,0
2026-09-23,10,10051,0,6,6205_2,1,1,1,1,0
2026-09-23,10,10051,1,8,6187_2,1,1,1,1,0
2026-09-23,10,10054,0,1,6293_1,1,0,0,0,1
2026-09-23,10,10054,0,2,6402_9,1,1,5,5,0
2026-09-23,10,10054,1,3,6402_1,1,1,1,1,0
2026-09-23,10,10059,0,2,7841_4,1,1,1,1,0
2026-09-23,10,10059,1,1,7475_1,1,0,0,0,1
2026-09-23,10,10060,1,12,94_2,1,1,3,3,0
2026-09-23,10,10060,1,25,9_2,1,1,1,1,0
2026-09-23,10,10061,0,4,114_5,1,1,1,1,0
2026-09-23,10,10061,0,21,243_2,1,1,1,1,0
2026-09-23,10,10063,0,9,103_1,1,1,3,3,0
2026-09-23,10,10064,0,2,7841_4,1,1,3,3,0
2026-09-23,10,10064,0,19,6300_2,1,1,1,1,0
2026-09-23,10,10068,0,15,251_2,1,1,1,1,0
2026-09-23,10,10068,0,39,419_1,1,1,1,1,0
2026-09-23,10,10068,1,2,6236_2,1,1,1,1,0
2026-09-23,10,10068,1,21,765_1,1,1,1,1,0
2026-09-23,10,10068,1,39,6059_1,1,1,1,1,0
2026-09-23,10,10072,0,5,55_4,1,1,3,3,0
2026-09-23,10,10072,0,18,212_2,1,1,1,1,0
2026-09-23,10,10072,1,10,752_1,1,1,1,1,0
2026-09-23,10,10072,1,27,68_1,1,1,1,1,0
2026-09-23,10,10080,1,8,7217_2,1,1,1,1,0
2026-09-23,10,10082,0,10,6168_2,1,1,3,3,0
2026-09-23,13,10047,1,1,6039_1,1,1,0,0,0
2026-09-23,14,10002,0,9,125_2,1,1,1,1,0
2026-09-23,14,10002,0,10,126_2,1,1,1,1,0
2026-09-23,14,10002,0,11,127_2,2,2,2,1,0
2026-09-23,14,10002,1,18,122_1,1,1,3,3,0
2026-09-23,14,10002,1,20,256_2,1,1,3,3,0
2026-09-23,14,10002,1,21,534_2,2,2,6,3,0
2026-09-23,14,10012,0,1,6161_2,1,1,0,0,0
2026-09-23,14,10012,0,4,335_2,2,2,2,1,0
2026-09-23,14,10012,0,5,242_2,1,1,1,1,0
2026-09-23,14,10017,1,5,6147_1,1,1,1,1,0
2026-09-23,14,10017,1,7,6150_1,1,1,1,1,0
2026-09-23,14,10017,1,8,6036_1,1,1,1,1,0
2026-09-23,14,10017,1,10,6019_2,1,1,1,1,0
2026-09-23,14,10047,0,5,55_2,1,1,1,1,0
2026-09-23,14,10047,0,6,72_1,3,3,3,1,0
2026-09-23,14,10047,0,17,6241_2,1,1,3,3,0
2026-09-23,14,10047,0,19,6166_2,1,1,3,3,0
2026-09-23,14,10047,0,20,446_4,2,2,6,3,0
2026-09-23,14,10047,0,39,6225_2,1,1,1,1,0
2026-09-23,14,10047,0,41,6246_2,1,1,1,1,0
2026-09-23,14,10047,0,42,6206_2,1,1,1,1,0
2026-09-23,14,10047,0,44,6200_3,1,1,1,1,0
2026-09-23,14,10047,1,1,6039_1,1,1,1,1,0
2026-09-23,14,10047,1,3,6042_1,1,1,1,1,0
2026-09-23,14,10047,1,5,6176_1,1,1,3,3,0
2026-09-23,14,10047,1,6,6206_1,1,1,3,3,0
2026-09-23,14,10047,1,28,446_3,1,1,3,3,0
2026-09-23,14,10047,1,29,6166_1,1,1,3,3,0
2026-09-23,14,10047,1,31,6241_1,1,1,5,5,0
2026-09-23,14,10047,1,32,9_2,1,1,5,5,0
2026-09-23,14,10047,1,42,72_2,1,1,1,1,0
2026-09-23,14,10047,1,43,55_1,1,1,1,1,0
2026-09-23,14,10047,1,45,57_1,1,1,1,1,0
2026-09-23,14,10047,1,46,59_1,1,1,1,1,0
2026-09-23,14,10049,0,17,6206_2,1,1,1,1,0
2026-09-23,14,10049,0,19,6200_3,1,1,1,1,0
2026-09-23,14,10049,0,21,6031_2,1,1,1,1,0
2026-09-23,14,10049,1,17,6064_2,1,1,1,1,0
2026-09-23,14,10049,1,18,6242_2,1,1,1,1,0
2026-09-23,14,10049,1,19,94_4,1,1,1,1,0
2026-09-23,14,10049,1,20,93_2,1,1,1,1,0
2026-09-23,14,10050,0,1,91_4,1,1,0,0,0
2026-09-23,14,10050,0,2,6016_1,1,1,0,0,0
2026-09-23,14,10050,1,1,6014_1,2,0,0,0,2
2026-09-23,14,10050,1,2,6171_1,1,1,1,1,0
2026-09-23,14,10051,0,12,6248_2,1,1,1,1,0
2026-09-23,14,10051,0,14,6015_2,1,1,0,0,0
2026-09-23,14,10051,1,12,93_2,1,1,0,0,0
2026-09-23,14,10051,1,13,6016_2,1,1,0,0,0
2026-09-23,14,10054,0,1,6293_1,2,1,3,3,1
2026-09-23,14,10054,0,3,6271_9,1,1,1,1,0
2026-09-23,14,10054,1,1,6292_1,2,2,2,1,0
2026-09-23,14,10054,1,2,6271_1,1,1,1,1,0
2026-09-23,14,10054,1,4,6403_1,1,1,5,5,0
2026-09-23,14,10054,1,5,6293_1,2,2,6,5,0
2026-09-23,14,10059,0,10,7475_1,1,1,1,1,0
2026-09-23,14,10059,1,2,6260_2,1,1,1,1,0
2026-09-23,14,10059,1,3,6169_1,1,1,1,1,0
2026-09-23,14,10059,1,5,6074_1,1,1,1,1,0
2026-09-23,14,10059,1,7,6006_1,1,1,1,1,0
2026-09-23,14,10060,1,1,6015_1,1,0,0,0,1
2026-09-23,14,10060,1,3,6248_1,1,1,1,1,0
2026-09-23,14,10060,1,4,6067_1,1,1,1,1,0
2026-09-23,14,10060,1,15,243_1,1,1,1,1,0
2026-09-23,14,10060,1,18,6160_1,1,1,1,1,0
2026-09-23,14,10060,1,20,6161_1,1,1,1,1,0
2026-09-23,14,10060,1,21,446_3,1,1,1,1,0
2026-09-23,14,10060,1,30,4_1,1,1,1,1,0
2026-09-23,14,10060,1,31,6059_1,2,2,2,1,0
2026-09-23,14,10061,0,2,73_1,1,1,1,1,0
2026-09-23,14,10061,0,5,3_3,4,4,4,1,0
2026-09-23,14,10061,0,15,446_4,1,1,3,3,0
2026-09-23,14,10061,0,16,6161_2,1,1,3,3,0
2026-09-23,14,10061,0,18,6160_2,1,1,3,3,0
2026-09-23,14,10061,0,20,6041_2,1,1,1,1,0
2026-09-23,14,10061,0,34,6249_2,1,1,1,1,0
2026-09-23,14,10064,0,2,7841_4,1,1,1,1,0
2026-09-23,14,10064,0,4,6902_2,1,1,1,1,0
2026-09-23,14,10064,0,6,6229_2,1,1,1,1,0
2026-09-23,14,10064,0,8,6169_2,1,1,1,1,0
2026-09-23,14,10064,1,6,6019_2,2,2,2,1,0
2026-09-23,14,10064,1,8,6106_1,1,1,1,1,0
2026-09-23,14,10064,1,10,6196_1,1,1,1,1,0
2026-09-23,14,10068,0,2,73_1,2,2,2,1,0
2026-09-23,14,10068,0,3,128_1,1,1,1,1,0
2026-09-23,14,10068,0,8,53_3,1,1,1,1,0
2026-09-23,14,10068,0,9,253_2,1,1,1,1,0
2026-09-23,14,10068,0,10,186_2,1,1,1,1,0
2026-09-23,14,10068,0,11,252_2,1,1,1,1,0
2026-09-23,14,10068,0,22,610_2,1,1,1,1,0
2026-09-23,14,10068,0,24,7717_2,1,1,1,1,0
2026-09-23,14,10068,0,25,6023_1,2,2,2,1,0
2026-09-23,14,10068,1,1,6109_1,3,0,0,0,3
2026-09-23,14,10068,1,3,440_2,1,1,1,1,0
2026-09-23,14,10068,1,17,211_1,1,1,3,3,0
2026-09-23,14,10068,1,18,210_1,1,1,3,3,0
2026-09-23,14,10068,1,19,6023_3,2,2,6,3,0
2026-09-23,14,10068,1,40,3_1,1,1,1,1,0
2026-09-23,14,10072,0,3,57_2,1,1,1,1,0
2026-09-23,14,10072,0,4,56_2,1,1,1,1,0
2026-09-23,14,10072,0,5,55_4,2,2,2,1,0
2026-09-23,14,10072,0,15,209_2,1,1,1,1,0
2026-09-23,14,10072,0,16,210_2,2,2,2,1,0
2026-09-23,14,10072,0,18,212_2,1,1,1,1,0
2026-09-23,14,10072,0,32,6236_1,1,1,1,1,0
2026-09-23,14,10072,0,33,6109_1,1,1,1,1,0
2026-09-23,14,10072,1,8,422_2,2,2,2,1,0
2026-09-23,14,10072,1,9,7217_1,1,1,1,1,0
2026-09-23,14,10072,1,10,752_1,1,1,3,3,0
2026-09-23,14,10072,1,26,67_1,1,1,3,3,0
2026-09-23,14,10072,1,27,68_1,1,1,1,1,0
2026-09-23,14,10072,1,28,69_1,1,1,3,3,0
2026-09-23,14,10072,1,29,55_1,1,1,3,3,0
2026-09-23,14,10079,1,24,59_1,1,1,1,1,0
2026-09-23,14,10079,1,25,61_2,1,1,1,1,0
2026-09-23,14,10080,1,7,428_1,1,1,1,1,0
2026-09-23,14,10080,1,8,427_2,1,1,1,1,0
2026-09-23,14,10080,1,9,426_1,1,1,1,1,0
2026-09-23,14,10080,1,10,425_2,1,1,1,1,0
