date,hour,route_id,direction_id,stop_sequence,stop_id,n_obs,n_occ,sum_occ,max_occ
2026-08-13,23,10061,0,26,6212_2,1,1,1,1
2026-08-13,23,10061,0,28,6187_3,1,1,1,1
2026-08-13,23,10061,0,30,6017_2,1,1,1,1
2026-08-13,23,10061,0,32,6067_2,1,1,0,0
2026-08-13,23,10069,0,23,765_2,1,1,1,1
2026-08-13,23,10069,0,25,6023_1,1,1,1,1
2026-08-13,23,10069,0,26,210_2,1,1,1,1
2026-08-13,23,10069,0,28,212_2,1,1,1,1
