date,hour,route_id,direction_id,stop_sequence,stop_id,n_obs,n_occ,sum_occ,max_occ
2026-08-28,8,10072,0,1,61_2,1,1,7,7
2026-08-28,8,10072,0,2,59_4,1,1,1,1
2026-08-28,8,10072,1,21,206_1,1,1,1,1
2026-08-28,8,10072,1,22,205_1,1,1,3,3
2026-08-28,8,10075,1,3,7217_1,1,1,1,1
2026-08-28,8,10075,1,4,752_1,1,1,1,1
2026-08-28,8,10078,0,13,7062_2,2,2,2,1
2026-08-28,8,10078,0,24,216_2,1,1,1,1
2026-08-28,8,10078,0,26,7217_2,1,1,1,1
2026-08-28,9,10002,1,22,534_2,1,1,1,1
2026-08-28,9,10002,1,23,59_3,1,1,1,1
2026-08-28,9,10032,0,32,91_1,1,1,1,1
2026-08-28,9,10032,1,16,6255_1,1,1,1,1
2026-08-28,9,10032,1,18,6242_2,1,1,1,1
2026-08-28,9,10032,1,49,55_1,1,1,1,1
2026-08-28,9,10032,1,50,56_1,1,1,1,1
2026-08-28,9,10047,0,6,72_1,1,1,1,1
2026-08-28,9,10047,0,7,73_2,1,1,1,1
2026-08-28,9,10047,1,32,9_2,1,1,3,3
2026-08-28,9,10047,1,34,6069_1,1,1,1,1
2026-08-28,9,10049,0,23,6141_2,1,1,1,1
2026-08-28,9,10049,0,24,6105_2,1,1,1,1
2026-08-28,9,10050,0,1,91_4,1,1,1,1
2026-08-28,9,10050,0,2,6016_1,1,1,1,1
2026-08-28,9,10050,1,1,6014_1,2,2,8,7
2026-08-28,9,10051,0,10,6172_2,1,1,1,1
2026-08-28,9,10051,0,14,6015_2,1,1,0,0
2026-08-28,9,10053,0,64,6349_9,1,1,0,0
2026-08-28,9,10053,0,67,6291_9,1,1,0,0
2026-08-28,9,10054,0,1,6073_2,1,1,7,7
2026-08-28,9,10054,1,1,6292_1,1,1,1,1
2026-08-28,9,10054,1,4,6403_1,1,1,1,1
2026-08-28,9,10055,0,17,6134_2,1,1,1,1
2026-08-28,9,10055,0,20,6019_1,1,1,1,1
2026-08-28,9,10059,0,3,6170_2,1,1,1,1
2026-08-28,9,10059,0,6,6229_2,1,1,1,1
2026-08-28,9,10059,1,3,6169_1,1,1,1,1
2026-08-28,9,10059,1,7,6006_1,1,1,1,1
2026-08-28,9,10060,0,13,6166_2,1,1,1,1
2026-08-28,9,10060,0,16,6001_2,1,1,1,1
2026-08-28,9,10060,0,33,6249_2,1,1,0,0
2026-08-28,9,10060,1,8,6187_2,1,1,1,1
2026-08-28,9,10060,1,10,6212_1,1,1,3,3
2026-08-28,9,10060,1,20,6161_1,1,1,1,1
2026-08-28,9,10060,1,23,6143_1,1,1,1,1
2026-08-28,9,10060,1,30,4_1,2,2,2,1
2026-08-28,9,10061,0,6,4_5,1,1,1,1
2026-08-28,9,10062,1,2,6020_1,1,1,1,1
2026-08-28,9,10062,1,4,6134_1,1,1,1,1
2026-08-28,9,10064,0,6,6229_2,1,1,1,1
2026-08-28,9,10064,0,8,6169_2,1,1,1,1
2026-08-28,9,10068,0,6,4_3,1,1,1,1
2026-08-28,9,10068,0,8,53_3,1,1,1,1
2026-08-28,9,10068,0,23,765_2,1,1,1,1
2026-08-28,9,10068,0,24,7717_2,1,1,1,1
2026-08-28,9,10068,1,3,440_2,1,1,1,1
2026-08-28,9,10068,1,4,418_2,1,1,1,1
2026-08-28,9,10068,1,18,210_1,2,2,2,1
2026-08-28,9,10068,1,34,186_1,1,1,1,1
2026-08-28,9,10068,1,35,253_1,1,1,1,1
2026-08-28,9,10072,0,2,59_4,2,2,2,1
2026-08-28,9,10072,1,23,255_1,1,1,1,1
2026-08-28,9,10072,1,24,204_1,1,1,1,1
2026-08-28,9,10075,1,6,215_1,1,1,1,1
2026-08-28,9,10075,1,8,7213_1,1,1,1,1
2026-08-28,9,10078,0,14,557_2,2,2,2,1
2026-08-28,9,10078,0,27,422_1,1,1,1,1
2026-08-28,9,10078,0,28,421_1,1,1,1,1
