date,hour,route_id,direction_id,stop_sequence,stop_id,n_obs,n_occ,sum_occ,max_occ,n_nodata
2026-09-18,9,10033,0,2,7841_4,1,1,1,1,0
2026-09-18,9,10033,0,4,6211_1,1,1,1,1,0
2026-09-18,9,10033,0,7,6401_2,1,1,1,1,0
2026-09-18,9,10033,1,3,6169_1,1,1,1,1,0
2026-09-18,9,10033,1,5,6074_1,1,1,1,1,0
2026-09-18,9,10033,1,7,6400_1,1,1,1,1,0
2026-09-18,9,10033,1,8,6033_2,1,1,1,1,0
2026-09-18,9,10038,0,2,7475_1,4,4,4,1,0
2026-09-18,9,10047,0,1,61_1,2,1,1,1,1
2026-09-18,9,10047,0,2,59_4,2,2,2,1,0
2026-09-18,9,10047,0,42,6206_2,1,1,3,3,0
2026-09-18,9,10047,0,44,6200_3,1,1,1,1,0
2026-09-18,9,10047,0,46,6031_2,1,1,1,1,0
2026-09-18,9,10047,1,18,6242_2,1,1,1,1,0
2026-09-18,9,10047,1,19,94_2,1,1,1,1,0
2026-09-18,9,10047,1,21,6228_1,1,1,1,1,0
2026-09-18,9,10047,1,22,243_1,1,1,1,1,0
2026-09-18,9,10049,0,8,6256_2,1,1,1,1,0
2026-09-18,9,10049,0,13,6258_2,1,1,1,1,0
2026-09-18,9,10049,0,14,6225_2,1,1,1,1,0
2026-09-18,9,10049,0,16,6246_2,1,1,1,1,0
2026-09-18,9,10050,0,12,6014_3,1,1,1,1,0
2026-09-18,9,10050,1,10,93_2,1,1,1,1,0
2026-09-18,9,10051,0,2,6016_1,1,1,1,1,0
2026-09-18,9,10051,0,3,93_1,1,1,1,1,0
2026-09-18,9,10051,0,4,6013_2,1,1,1,1,0
2026-09-18,9,10051,1,1,6015_1,1,0,0,0,1
2026-09-18,9,10051,1,3,6248_1,1,1,1,1,0
2026-09-18,9,10051,1,5,6172_1,1,1,1,1,0
2026-09-18,9,10051,1,6,6017_1,1,1,1,1,0
2026-09-18,9,10053,1,3,6321_1,1,1,1,1,0
2026-09-18,9,10053,1,5,6340_9,2,2,2,1,0
2026-09-18,9,10053,1,7,6316_1,1,1,1,1,0
2026-09-18,9,10054,0,1,6293_1,1,0,0,0,1
2026-09-18,9,10054,0,2,6402_9,1,1,5,5,0
2026-09-18,9,10054,0,3,6271_9,1,1,5,5,0
2026-09-18,9,10058,0,10,7475_2,1,1,0,0,0
2026-09-18,9,10059,0,10,7475_1,1,1,1,1,0
2026-09-18,9,10060,1,6,6017_1,1,1,1,1,0
2026-09-18,9,10060,1,7,6011_1,1,1,1,1,0
2026-09-18,9,10060,1,8,6187_2,1,1,1,1,0
2026-09-18,9,10060,1,10,6212_1,1,1,3,3,0
2026-09-18,9,10060,1,20,6161_1,2,2,4,3,0
2026-09-18,9,10060,1,22,6166_1,1,1,1,1,0
2026-09-18,9,10060,1,23,6143_1,1,1,1,1,0
2026-09-18,9,10060,1,29,5_1,1,1,1,1,0
2026-09-18,9,10060,1,30,4_1,1,1,1,1,0
2026-09-18,9,10060,1,31,6059_1,1,1,1,1,0
2026-09-18,9,10060,1,32,3_1,1,1,1,1,0
2026-09-18,9,10061,0,4,114_5,1,1,1,1,0
2026-09-18,9,10061,0,5,3_3,5,5,5,1,0
2026-09-18,9,10061,0,6,4_5,1,1,1,1,0
2026-09-18,9,10061,0,7,5_3,1,1,1,1,0
2026-09-18,9,10061,0,27,6205_2,1,1,1,1,0
2026-09-18,9,10061,0,28,6187_3,1,1,1,1,0
2026-09-18,9,10061,0,30,6017_2,1,1,1,1,0
2026-09-18,9,10061,0,32,6067_2,1,1,1,1,0
2026-09-18,9,10064,0,1,91_2,1,0,0,0,1
2026-09-18,9,10064,0,2,7841_4,2,2,2,1,0
2026-09-18,9,10064,0,4,6902_2,1,1,1,1,0
2026-09-18,9,10064,1,6,6188_9,1,1,1,1,0
2026-09-18,9,10064,1,7,6043_1,1,1,1,1,0
2026-09-18,9,10064,1,8,6019_1,1,1,1,1,0
2026-09-18,9,10064,1,9,6020_1,1,1,1,1,0
2026-09-18,9,10068,0,5,3_3,3,3,3,1,0
2026-09-18,9,10068,0,6,4_3,1,1,1,1,0
2026-09-18,9,10068,0,14,152_3,1,1,1,1,0
2026-09-18,9,10068,0,16,250_2,1,1,1,1,0
2026-09-18,9,10068,0,18,606_2,1,1,1,1,0
2026-09-18,9,10068,0,21,609_2,1,1,1,1,0
2026-09-18,9,10068,0,40,418_1,1,1,1,1,0
2026-09-18,9,10068,0,41,440_1,1,1,1,1,0
2026-09-18,9,10068,0,42,6236_1,1,1,1,1,0
2026-09-18,9,10068,0,43,6109_1,1,1,1,1,0
2026-09-18,9,10068,1,1,6109_1,1,1,1,1,0
2026-09-18,9,10068,1,10,752_1,1,1,1,1,0
2026-09-18,9,10068,1,11,216_1,1,1,1,1,0
2026-09-18,9,10068,1,12,215_1,1,1,1,1,0
2026-09-18,9,10068,1,14,7213_1,1,1,1,1,0
2026-09-18,9,10068,1,32,150_1,1,1,1,1,0
2026-09-18,9,10068,1,33,252_1,1,1,1,1,0
2026-09-18,9,10068,1,34,186_1,2,2,2,1,0
2026-09-18,9,10072,0,1,61_2,2,2,2,1,0
2026-09-18,9,10072,0,10,204_2,1,1,1,1,0
2026-09-18,9,10072,0,11,255_2,1,1,1,1,0
2026-09-18,9,10072,0,12,205_2,1,1,1,1,0
2026-09-18,9,10072,0,13,206_2,1,1,1,1,0
2026-09-18,9,10072,0,29,419_1,1,1,1,1,0
2026-09-18,9,10072,0,30,418_1,1,1,1,1,0
2026-09-18,9,10072,0,31,440_1,1,1,1,1,0
2026-09-18,9,10072,0,33,6109_1,1,1,1,1,0
2026-09-18,9,10072,1,1,6109_1,1,0,0,0,1
2026-09-18,9,10072,1,2,6236_2,1,1,1,1,0
2026-09-18,9,10072,1,4,418_2,1,1,1,1,0
2026-09-18,9,10072,1,5,419_2,1,1,1,1,0
2026-09-18,9,10075,1,13,209_1,1,1,1,1,0
2026-09-18,9,10075,1,15,206_1,2,2,2,1,0
2026-09-18,9,10075,1,16,205_1,1,1,1,1,0
2026-09-18,9,10082,0,2,422_2,1,1,1,1,0
2026-09-18,9,10082,0,3,423_2,2,2,2,1,0
2026-09-18,9,10082,0,4,424_2,1,1,1,1,0
2026-09-18,14,10032,0,1,61_1,1,0,0,0,1
2026-09-18,14,10032,0,2,59_4,3,3,3,1,0
2026-09-18,14,10032,0,35,94_1,1,1,1,1,0
2026-09-18,14,10032,0,36,6242_1,1,1,1,1,0
2026-09-18,14,10032,0,37,6064_1,1,1,1,1,0
2026-09-18,14,10032,0,38,6255_2,1,1,1,1,0
2026-09-18,14,10032,1,26,95_1,1,1,1,1,0
2026-09-18,14,10032,1,27,6228_1,1,1,1,1,0
2026-09-18,14,10032,1,29,6041_1,1,1,1,1,0
2026-09-18,14,10032,1,32,6001_1,1,1,3,3,0
2026-09-18,14,10035,0,1,91_2,1,0,0,0,1
2026-09-18,14,10035,0,2,7841_4,1,1,1,1,0
2026-09-18,14,10035,0,4,6902_2,1,1,1,1,0
2026-09-18,14,10035,0,7,6074_2,1,1,1,1,0
2026-09-18,14,10040,1,1,7475_1,1,0,0,0,1
2026-09-18,14,10047,0,7,6228_2,1,1,1,1,0
2026-09-18,14,10047,0,9,94_3,1,1,1,1,0
2026-09-18,14,10047,0,10,6242_1,1,1,1,1,0
2026-09-18,14,10047,0,11,6064_1,1,1,1,1,0
2026-09-18,14,10047,0,13,6102_2,1,1,1,1,0
2026-09-18,14,10047,0,15,6057_2,1,1,1,1,0
2026-09-18,14,10047,0,16,9_5,1,1,1,1,0
2026-09-18,14,10047,0,17,6241_2,1,1,1,1,0
2026-09-18,14,10047,1,40,3_1,2,2,2,1,0
2026-09-18,14,10047,1,41,73_1,1,1,1,1,0
2026-09-18,14,10047,1,42,72_2,1,1,1,1,0
2026-09-18,14,10049,1,8,6181_1,1,1,1,1,0
2026-09-18,14,10049,1,12,6257_1,1,1,1,1,0
2026-09-18,14,10049,1,15,6256_1,1,1,1,1,0
2026-09-18,14,10049,1,17,6064_2,1,1,1,1,0
2026-09-18,14,10050,1,1,6014_1,4,3,0,0,1
2026-09-18,14,10051,0,1,91_4,1,1,1,1,0
2026-09-18,14,10051,0,2,6016_1,1,1,1,1,0
2026-09-18,14,10051,0,3,93_1,1,1,1,1,0
2026-09-18,14,10051,0,5,6212_2,1,1,1,1,0
2026-09-18,14,10051,1,2,6249_1,1,1,1,1,0
2026-09-18,14,10051,1,4,6067_1,1,1,1,1,0
2026-09-18,14,10051,1,6,6017_1,1,1,1,1,0
2026-09-18,14,10051,1,8,6187_2,1,1,1,1,0
2026-09-18,14,10054,0,1,6293_1,1,0,0,0,1
2026-09-18,14,10054,0,2,6402_9,1,1,5,5,0
2026-09-18,14,10054,0,3,6271_9,2,2,10,5,0
2026-09-18,14,10054,1,2,6271_1,1,1,5,5,0
2026-09-18,14,10054,1,3,6402_1,1,1,5,5,0
2026-09-18,14,10054,1,4,6403_1,1,1,5,5,0
2026-09-18,14,10058,1,2,474_1,2,2,0,0,0
2026-09-18,14,10058,1,4,472_1,1,1,0,0,0
2026-09-18,14,10058,1,6,38_2,1,1,0,0,0
2026-09-18,14,10059,0,2,7841_4,2,2,2,1,0
2026-09-18,14,10059,0,5,6006_2,1,1,1,1,0
2026-09-18,14,10059,0,7,6074_2,1,1,1,1,0
2026-09-18,14,10059,1,1,7475_1,1,0,0,0,1
2026-09-18,14,10059,1,2,6260_2,1,1,1,1,0
2026-09-18,14,10059,1,3,6169_1,1,1,1,1,0
2026-09-18,14,10059,1,5,6074_1,1,1,1,1,0
2026-09-18,14,10060,1,8,6187_2,1,1,1,1,0
2026-09-18,14,10060,1,10,6212_1,1,1,1,1,0
2026-09-18,14,10060,1,12,94_2,1,1,1,1,0
2026-09-18,14,10060,1,13,95_1,1,1,1,1,0
2026-09-18,14,10060,1,23,6143_1,1,1,1,1,0
2026-09-18,14,10060,1,25,9_2,1,1,1,1,0
2026-09-18,14,10060,1,26,8_3,2,2,2,1,0
2026-09-18,14,10061,0,2,73_1,1,1,1,1,0
2026-09-18,14,10061,0,3,128_1,1,1,1,1,0
2026-09-18,14,10061,0,4,114_5,1,1,1,1,0
2026-09-18,14,10061,0,5,3_3,1,1,1,1,0
2026-09-18,14,10061,0,10,8_1,1,1,1,1,0
2026-09-18,14,10061,0,11,9_5,1,1,1,1,0
2026-09-18,14,10061,0,13,6143_2,1,1,1,1,0
2026-09-18,14,10061,0,15,446_4,1,1,1,1,0
2026-09-18,14,10061,0,28,6187_3,1,1,1,1,0
2026-09-18,14,10061,0,30,6017_2,1,1,1,1,0
2026-09-18,14,10061,0,32,6067_2,1,1,1,1,0
2026-09-18,14,10061,0,33,6248_2,1,1,0,0,0
2026-09-18,14,10064,0,19,6300_2,1,1,1,1,0
2026-09-18,14,10064,0,21,6301_9,2,2,2,1,0
2026-09-18,14,10064,1,4,6152_9,1,1,1,1,0
2026-09-18,14,10064,1,5,6073_1,1,1,1,1,0
2026-09-18,14,10064,1,6,6019_2,2,2,2,1,0
2026-09-18,14,10068,0,5,3_3,2,2,2,1,0
2026-09-18,14,10068,0,6,4_3,1,1,1,1,0
2026-09-18,14,10068,0,7,254_2,1,1,1,1,0
2026-09-18,14,10068,0,26,210_2,1,1,1,1,0
2026-09-18,14,10068,0,28,212_2,1,1,1,1,0
2026-09-18,14,10068,0,29,615_2,1,1,1,1,0
2026-09-18,14,10068,0,31,214_2,1,1,1,1,0
2026-09-18,14,10068,0,39,419_1,1,1,1,1,0
2026-09-18,14,10068,0,41,440_1,1,1,0,0,0
2026-09-18,14,10068,0,43,6109_1,1,1,0,0,0
2026-09-18,14,10068,1,12,215_1,1,1,1,1,0
2026-09-18,14,10068,1,14,7213_1,1,1,1,1,0
2026-09-18,14,10068,1,16,212_1,2,2,2,1,0
2026-09-18,14,10068,1,30,152_2,2,2,2,1,0
2026-09-18,14,10068,1,31,151_1,1,1,1,1,0
2026-09-18,14,10068,1,32,150_1,1,1,1,1,0
2026-09-18,14,10072,0,1,61_2,1,0,0,0,1
2026-09-18,14,10072,0,10,204_2,1,1,1,1,0
2026-09-18,14,10072,0,11,255_2,1,1,1,1,0
2026-09-18,14,10072,0,12,205_2,1,1,1,1,0
2026-09-18,14,10072,0,14,863_3,1,1,1,1,0
2026-09-18,14,10072,0,21,214_2,2,2,2,1,0
2026-09-18,14,10072,0,23,216_2,1,1,0,0,0
2026-09-18,14,10072,0,26,422_1,1,1,0,0,0
2026-09-18,14,10072,1,2,6236_2,1,1,1,1,0
2026-09-18,14,10072,1,3,440_2,1,1,1,1,0
2026-09-18,14,10072,1,4,418_2,1,1,1,1,0
2026-09-18,14,10072,1,5,419_2,1,1,1,1,0
2026-09-18,14,10072,1,19,209_1,2,2,2,1,0
2026-09-18,14,10072,1,21,206_1,1,1,1,1,0
2026-09-18,14,10072,1,22,205_1,1,1,1,1,0
2026-09-18,14,10072,1,32,59_1,1,1,1,1,0
2026-09-18,14,10072,1,33,61_2,2,2,2,1,0
2026-09-18,14,10080,1,1,6079_1,1,0,0,0,1
2026-09-18,14,10080,1,2,6035_1,1,1,1,1,0
2026-09-18,18,10002,0,5,910_1,1,1,1,1,0
2026-09-18,18,10002,0,6,122_2,1,1,1,1,0
2026-09-18,18,10002,0,7,123_2,1,1,1,1,0
2026-09-18,18,10002,0,9,125_2,1,1,1,1,0
2026-09-18,18,10031,1,44,114_2,1,1,1,1,0
2026-09-18,18,10032,0,1,61_1,1,0,0,0,1
2026-09-18,18,10032,0,10,114_4,1,1,3,3,0
2026-09-18,18,10032,0,11,393_2,1,1,3,3,0
2026-09-18,18,10032,0,12,6070_3,1,1,3,3,0
2026-09-18,18,10032,0,13,6102_2,1,1,3,3,0
2026-09-18,18,10047,0,33,6256_2,1,1,1,1,0
2026-09-18,18,10047,0,35,6244_2,1,1,1,1,0
2026-09-18,18,10047,0,38,6258_2,1,1,0,0,0
2026-09-18,18,10047,0,40,6181_2,1,1,0,0,0
2026-09-18,18,10049,0,2,6016_1,1,1,1,1,0
2026-09-18,18,10049,0,4,94_1,1,1,1,1,0
2026-09-18,18,10049,0,5,6242_1,1,1,1,1,0
2026-09-18,18,10049,0,6,6064_1,1,1,1,1,0
2026-09-18,18,10050,0,6,6205_2,2,2,2,1,0
2026-09-18,18,10050,0,9,6018_2,1,1,1,1,0
2026-09-18,18,10050,0,11,6171_2,1,1,0,0,0
2026-09-18,18,10050,1,7,6205_1,1,1,1,1,0
2026-09-18,18,10050,1,9,6013_1,1,1,1,1,0
2026-09-18,18,10050,1,11,6016_2,1,1,1,1,0
2026-09-18,18,10051,0,1,91_4,1,1,1,1,0
2026-09-18,18,10051,0,12,6248_2,1,1,1,1,0
2026-09-18,18,10051,0,14,6015_2,1,1,1,1,0
2026-09-18,18,10053,1,42,6043_1,1,1,1,1,0
2026-09-18,18,10053,1,44,6106_1,1,1,1,1,0
2026-09-18,18,10053,1,46,6196_1,1,1,1,1,0
2026-09-18,18,10053,1,48,6260_1,1,1,1,1,0
2026-09-18,18,10059,0,4,6902_2,1,1,1,1,0
2026-09-18,18,10059,0,6,6229_2,1,1,1,1,0
2026-09-18,18,10059,0,8,6169_2,1,1,1,1,0
2026-09-18,18,10059,0,10,7475_1,1,1,1,1,0
2026-09-18,18,10059,1,1,6019_1,3,0,0,0,3
2026-09-18,18,10059,1,13,6229_1,1,1,1,1,0
2026-09-18,18,10059,1,15,6902_1,1,1,1,1,0
2026-09-18,18,10059,1,17,7841_2,1,1,1,1,0
2026-09-18,18,10060,1,4,6067_1,1,1,1,1,0
2026-09-18,18,10060,1,12,94_2,1,1,1,1,0
2026-09-18,18,10060,1,13,95_1,1,1,1,1,0
2026-09-18,18,10060,1,15,243_1,1,1,1,1,0
2026-09-18,18,10060,1,17,6162_1,1,1,1,1,0
2026-09-18,18,10060,1,29,5_1,1,1,1,1,0
2026-09-18,18,10060,1,30,4_1,1,1,1,1,0
2026-09-18,18,10060,1,31,6059_1,1,1,1,1,0
2026-09-18,18,10060,1,32,3_1,1,1,1,1,0
2026-09-18,18,10061,0,5,3_3,2,2,2,1,0
2026-09-18,18,10061,0,6,4_5,1,1,1,1,0
2026-09-18,18,10061,0,7,5_3,1,1,1,1,0
2026-09-18,18,10061,0,15,446_4,1,1,3,3,0
2026-09-18,18,10061,0,16,6161_2,1,1,3,3,0
2026-09-18,18,10061,0,18,6160_2,1,1,3,3,0
2026-09-18,18,10061,0,20,6041_2,1,1,3,3,0
2026-09-18,18,10061,0,26,6212_2,1,1,1,1,0
2026-09-18,18,10061,0,28,6187_3,1,1,1,1,0
2026-09-18,18,10061,0,29,6011_4,1,1,1,1,0
2026-09-18,18,10061,0,30,6017_2,1,1,1,1,0
2026-09-18,18,10061,0,32,6067_2,1,1,1,1,0
2026-09-18,18,10061,0,34,6249_2,1,1,0,0,0
2026-09-18,18,10062,0,1,91_2,1,1,1,1,0
2026-09-18,18,10067,0,19,607_2,1,1,3,3,0
2026-09-18,18,10067,0,22,610_2,1,1,1,1,0
2026-09-18,18,10067,0,24,7717_2,1,1,3,3,0
2026-09-18,18,10067,0,25,6023_1,1,1,1,1,0
2026-09-18,18,10068,0,1,3_1,1,1,3,3,0
2026-09-18,18,10068,0,12,150_2,1,1,1,1,0
2026-09-18,18,10068,0,14,152_3,2,2,2,1,0
2026-09-18,18,10068,0,15,251_2,1,1,1,1,0
2026-09-18,18,10068,1,5,419_2,1,1,1,1,0
2026-09-18,18,10068,1,7,421_2,1,1,1,1,0
2026-09-18,18,10068,1,8,422_2,1,1,1,1,0
2026-09-18,18,10068,1,10,752_1,1,1,1,1,0
2026-09-18,18,10068,1,27,249_1,1,1,1,1,0
2026-09-18,18,10068,1,28,250_1,1,1,1,1,0
2026-09-18,18,10068,1,29,251_1,1,1,1,1,0
2026-09-18,18,10068,1,30,152_2,1,1,1,1,0
2026-09-18,18,10068,1,39,6059_1,2,2,10,5,0
2026-09-18,18,10068,1,40,3_1,1,1,3,3,0
2026-09-18,18,10072,0,27,421_1,1,1,1,1,0
2026-09-18,18,10072,0,28,6163_1,1,1,1,1,0
2026-09-18,18,10072,0,30,418_1,1,1,1,1,0
2026-09-18,18,10072,0,32,6236_1,1,1,1,1,0
2026-09-18,18,10072,1,31,57_1,1,1,1,1,0
2026-09-18,18,10072,1,33,61_2,1,1,1,1,0
2026-09-18,18,10075,0,1,61_2,2,1,1,1,1
2026-09-18,23,10051,0,10,6172_2,1,1,1,1,0
2026-09-18,23,10051,0,12,6248_2,1,1,1,1,0
2026-09-18,23,10061,0,10,8_1,1,1,3,3,0
2026-09-18,23,10061,0,12,6241_2,1,1,3,3,0
2026-09-18,23,10061,0,14,6166_2,1,1,3,3,0
2026-09-18,23,10061,0,15,446_4,1,1,3,3,0
2026-09-18,23,10069,0,10,186_2,2,2,6,3,0
2026-09-18,23,10069,0,11,252_2,1,1,1,1,0
2026-09-18,23,10069,0,12,150_2,1,1,1,1,0
