date,hour,route_id,direction_id,stop_sequence,stop_id,n_obs,n_occ,sum_occ,max_occ
2026-08-19,8,10062,1,3,6106_1,1,1,1,1
2026-08-19,8,10062,1,4,6134_1,1,1,1,1
2026-08-19,8,10062,1,6,6263_1,1,1,1,1
2026-08-19,8,10062,1,7,6169_1,1,1,1,1
2026-08-19,8,10064,0,1,91_2,1,1,7,7
2026-08-19,8,10064,0,2,7841_4,2,2,2,1
2026-08-19,8,10064,0,4,6902_2,1,1,1,1
2026-08-19,8,10068,0,2,73_1,1,1,1,1
2026-08-19,8,10068,0,3,128_1,2,2,2,1
2026-08-19,8,10068,0,4,114_5,1,1,1,1
2026-08-19,8,10068,0,9,253_2,1,1,1,1
2026-08-19,8,10068,0,10,186_2,1,1,1,1
2026-08-19,8,10068,0,11,252_2,2,2,2,1
2026-08-19,8,10068,0,12,150_2,2,2,2,1
2026-08-19,8,10068,0,14,152_3,1,1,1,1
2026-08-19,8,10068,0,15,251_2,1,1,1,1
2026-08-19,8,10068,0,24,7717_2,1,1,1,1
2026-08-19,8,10068,0,25,6023_1,1,1,1,1
2026-08-19,8,10068,0,26,210_2,2,2,2,1
2026-08-19,8,10068,0,37,421_1,1,1,1,1
2026-08-19,8,10068,0,38,6163_1,1,1,1,1
2026-08-19,8,10068,0,40,418_1,2,2,2,1
2026-08-19,8,10068,1,1,6109_1,2,2,0,0
2026-08-19,8,10068,1,2,6236_2,2,2,1,1
2026-08-19,8,10068,1,3,440_2,1,1,1,1
2026-08-19,8,10068,1,4,418_2,2,2,2,1
2026-08-19,8,10068,1,5,419_2,3,3,3,1
2026-08-19,8,10068,1,7,421_2,1,1,1,1
2026-08-19,8,10068,1,18,210_1,1,1,1,1
2026-08-19,8,10068,1,19,6023_3,1,1,1,1
2026-08-19,8,10068,1,20,7717_1,4,4,4,1
2026-08-19,8,10068,1,21,765_1,1,1,1,1
2026-08-19,8,10068,1,22,610_1,1,1,3,3
2026-08-19,8,10068,1,24,608_1,2,2,4,3
2026-08-19,8,10068,1,26,606_1,1,1,3,3
2026-08-19,8,10068,1,27,249_1,1,1,3,3
2026-08-19,8,10068,1,32,150_1,1,1,3,3
2026-08-19,8,10068,1,33,252_1,1,1,3,3
2026-08-19,8,10068,1,34,186_1,2,2,4,3
2026-08-19,8,10068,1,35,253_1,2,2,4,3
2026-08-19,8,10068,1,37,254_1,1,1,1,1
2026-08-19,8,10068,1,38,4_4,1,1,1,1
2026-08-19,8,10070,0,11,252_2,2,2,2,1
2026-08-19,8,10070,0,12,150_2,1,1,1,1
2026-08-19,8,10070,0,14,152_3,1,1,1,1
2026-08-19,8,10070,0,33,216_2,1,1,1,1
2026-08-19,8,10070,0,35,7217_2,1,1,1,1
2026-08-19,8,10070,0,37,421_3,2,2,2,1
2026-08-19,8,10072,0,2,59_4,1,1,1,1
2026-08-19,8,10072,0,3,57_2,1,1,1,1
2026-08-19,8,10072,0,4,56_2,1,1,1,1
2026-08-19,8,10072,0,5,55_4,1,1,1,1
2026-08-19,8,10072,0,10,204_2,1,1,1,1
2026-08-19,8,10072,0,11,255_2,1,1,1,1
2026-08-19,8,10072,0,12,205_2,1,1,1,1
2026-08-19,8,10072,0,13,206_2,1,1,1,1
2026-08-19,8,10072,0,28,6163_1,1,1,1,1
2026-08-19,8,10072,0,30,418_1,1,1,1,1
2026-08-19,8,10072,0,31,440_1,1,1,1,1
2026-08-19,8,10072,0,32,6236_1,1,1,1,1
2026-08-19,8,10072,1,12,215_1,1,1,1,1
2026-08-19,8,10072,1,14,7213_1,1,1,1,1
2026-08-19,8,10072,1,16,212_1,1,1,1,1
2026-08-19,8,10072,1,18,210_1,1,1,1,1
2026-08-19,8,10072,1,25,65_1,2,2,2,1
2026-08-19,8,10072,1,26,67_1,1,1,1,1
2026-08-19,8,10072,1,28,69_1,1,1,1,1
2026-08-19,8,10075,1,1,421_3,1,1,7,7
2026-08-19,8,10075,1,2,422_2,1,1,1,1
2026-08-19,8,10075,1,3,7217_1,1,1,1,1
2026-08-19,8,10075,1,5,216_1,1,1,1,1
2026-08-19,8,10075,1,7,214_1,1,1,1,1
2026-08-19,8,10075,1,9,615_1,1,1,1,1
2026-08-19,8,10075,1,10,212_1,1,1,1,1
2026-08-19,8,10075,1,11,211_1,1,1,1,1
2026-08-19,8,10075,1,23,55_1,4,4,4,1
2026-08-19,8,10075,1,24,56_1,2,2,2,1
2026-08-19,8,10075,1,25,57_1,1,1,1,1
2026-08-19,8,10075,1,26,59_1,1,1,1,1
2026-08-19,8,10078,0,2,59_4,1,1,1,1
2026-08-19,8,10078,0,3,57_2,1,1,1,1
2026-08-19,8,10078,0,4,57_3,2,2,2,1
2026-08-19,8,10078,0,5,302_2,1,1,1,1
2026-08-19,8,10078,0,6,459_2,1,1,1,1
2026-08-19,8,10078,0,7,144_2,1,1,1,1
2026-08-19,8,10078,0,8,239_2,1,1,1,1
2026-08-19,8,10078,0,14,557_2,3,3,3,1
2026-08-19,8,10078,0,15,863_3,2,2,2,1
2026-08-19,8,10078,0,16,209_2,2,2,2,1
2026-08-19,8,10078,0,17,210_2,1,1,1,1
2026-08-19,8,10078,0,28,421_1,1,1,1,1
2026-08-19,8,10078,0,30,419_1,1,1,1,1
2026-08-19,8,10078,0,31,418_1,1,1,1,1
2026-08-19,8,10078,0,33,6236_1,1,1,1,1
2026-08-19,8,10080,1,8,424_1,1,1,1,1
2026-08-19,8,10080,1,9,423_1,1,1,1,1
2026-08-19,8,10080,1,11,421_3,1,1,1,1
2026-08-19,8,10081,0,1,421_3,1,1,7,7
2026-08-19,8,10081,0,6,426_2,1,1,1,1
2026-08-19,8,10081,0,7,6168_2,1,1,1,1
2026-08-19,8,10081,0,8,6112_2,1,1,1,1
2026-08-19,8,10081,0,10,6035_2,1,1,1,1
2026-08-19,8,10081,0,11,6079_1,2,2,2,1
2026-08-19,9,10002,0,1,61_3,1,1,7,7
2026-08-19,9,10002,0,2,59_2,2,2,6,3
2026-08-19,9,10032,0,24,6162_2,1,1,1,1
2026-08-19,9,10032,0,26,243_2,1,1,1,1
2026-08-19,9,10032,0,28,95_2,1,1,1,1
2026-08-19,9,10032,1,12,6257_1,1,1,1,1
2026-08-19,9,10032,1,15,6256_1,1,1,1,1
2026-08-19,9,10032,1,16,6255_1,1,1,1,1
2026-08-19,9,10032,1,49,55_1,1,1,1,1
2026-08-19,9,10032,1,50,56_1,1,1,1,1
2026-08-19,9,10032,1,51,57_1,1,1,1,1
2026-08-19,9,10033,0,10,6260_1,1,1,1,1
2026-08-19,9,10033,1,12,91_3,1,1,1,1
2026-08-19,9,10047,0,4,56_2,2,2,6,3
2026-08-19,9,10047,0,5,55_2,1,1,3,3
2026-08-19,9,10047,1,25,6160_1,1,1,3,3
2026-08-19,9,10047,1,27,6161_1,1,1,3,3
2026-08-19,9,10047,1,28,446_3,1,1,3,3
2026-08-19,9,10049,0,21,6031_2,1,1,1,1
2026-08-19,9,10051,0,7,6187_3,1,1,1,1
2026-08-19,9,10051,0,9,6017_2,1,1,1,1
2026-08-19,9,10051,0,10,6172_2,1,1,1,1
2026-08-19,9,10051,1,9,6205_1,1,1,1,1
2026-08-19,9,10051,1,11,6013_1,1,1,1,1
2026-08-19,9,10051,1,12,93_2,1,1,1,1
2026-08-19,9,10053,1,10,6327_1,1,1,1,1
2026-08-19,9,10053,1,11,6297_9,1,1,1,1
2026-08-19,9,10053,1,12,6369_9,1,1,1,1
2026-08-19,9,10054,0,4,6292_1,1,1,5,5
2026-08-19,9,10054,1,1,6292_1,2,2,10,5
2026-08-19,9,10054,1,2,6271_1,2,2,5,5
2026-08-19,9,10054,1,3,6402_1,1,1,1,1
2026-08-19,9,10054,1,4,6403_1,2,2,10,5
2026-08-19,9,10059,0,1,91_3,2,2,2,1
2026-08-19,9,10060,1,3,6248_1,1,1,1,1
2026-08-19,9,10060,1,5,6172_1,1,1,1,1
2026-08-19,9,10060,1,7,6011_1,1,1,1,1
2026-08-19,9,10060,1,13,95_1,1,1,3,3
2026-08-19,9,10060,1,15,243_1,1,1,1,1
2026-08-19,9,10060,1,17,6162_1,1,1,1,1
2026-08-19,9,10060,1,26,8_3,1,1,1,1
2026-08-19,9,10060,1,27,6_1,1,1,1,1
2026-08-19,9,10060,1,29,5_1,1,1,1,1
2026-08-19,9,10061,0,3,128_1,1,1,0,0
2026-08-19,9,10061,0,4,114_5,2,2,0,0
2026-08-19,9,10061,0,8,902_2,1,1,1,1
2026-08-19,9,10061,0,10,8_1,2,2,2,1
2026-08-19,9,10061,0,24,94_3,1,1,1,1
2026-08-19,9,10061,0,26,6212_2,1,1,1,1
2026-08-19,9,10061,0,28,6187_3,1,1,1,1
2026-08-19,9,10064,0,10,6196_2,1,1,3,3
2026-08-19,9,10064,0,12,6106_2,1,1,3,3
2026-08-19,9,10064,0,13,6020_9,1,1,3,3
2026-08-19,9,10064,1,13,6263_1,1,1,1,1
2026-08-19,9,10064,1,15,6405_1,1,1,1,1
2026-08-19,9,10064,1,17,6229_1,1,1,1,1
2026-08-19,9,10068,0,1,3_1,1,1,1,1
2026-08-19,9,10068,0,2,73_1,1,1,1,1
2026-08-19,9,10068,0,3,128_1,1,1,1,1
2026-08-19,9,10068,0,14,152_3,2,2,2,1
2026-08-19,9,10068,0,16,250_2,1,1,1,1
2026-08-19,9,10068,0,31,214_2,1,1,1,1
2026-08-19,9,10068,0,33,216_2,1,1,1,1
2026-08-19,9,10068,0,35,7217_2,1,1,1,1
2026-08-19,9,10068,1,1,6109_1,1,1,7,7
2026-08-19,9,10068,1,3,440_2,1,1,1,1
2026-08-19,9,10068,1,18,210_1,1,1,1,1
2026-08-19,9,10068,1,19,6023_3,2,2,2,1
2026-08-19,9,10072,0,2,59_4,1,1,1,1
2026-08-19,9,10072,0,3,57_2,1,1,1,1
2026-08-19,9,10072,0,4,56_2,1,1,1,1
2026-08-19,9,10072,0,14,863_3,1,1,1,1
2026-08-19,9,10072,0,15,209_2,1,1,1,1
2026-08-19,9,10072,0,16,210_2,1,1,1,1
2026-08-19,9,10072,1,7,421_2,1,1,1,1
2026-08-19,9,10072,1,8,422_2,1,1,1,1
2026-08-19,9,10072,1,10,752_1,1,1,1,1
2026-08-19,9,10075,1,16,205_1,1,1,1,1
2026-08-19,9,10075,1,18,204_1,1,1,1,1
2026-08-19,9,10075,1,19,65_1,1,1,1,1
2026-08-19,9,10082,0,7,427_1,1,1,3,3
2026-08-19,9,10082,0,8,428_1,1,1,5,5
2026-08-19,9,10082,0,9,427_2,1,1,5,5
2026-08-19,10,10002,0,2,59_2,1,1,3,3
2026-08-19,10,10032,0,30,93_2,1,1,1,1
2026-08-19,10,10032,1,17,6064_2,1,1,1,1
2026-08-19,10,10032,1,53,61_1,1,1,1,1
2026-08-19,10,10047,0,6,72_1,1,1,3,3
2026-08-19,10,10047,1,28,446_3,1,1,3,3
2026-08-19,10,10050,0,1,91_4,1,1,7,7
2026-08-19,10,10051,0,12,6248_2,1,1,1,1
2026-08-19,10,10051,1,13,6016_2,1,1,1,1
2026-08-19,10,10053,1,14,6282_9,1,1,1,1
2026-08-19,10,10054,0,1,6293_1,1,1,7,7
2026-08-19,10,10054,1,4,6403_1,1,1,0,0
2026-08-19,10,10059,0,2,7841_4,1,1,1,1
2026-08-19,10,10059,1,1,7475_1,1,1,7,7
2026-08-19,10,10060,1,8,6187_2,1,1,1,1
2026-08-19,10,10060,1,20,6161_1,1,1,1,1
2026-08-19,10,10060,1,30,4_1,1,1,1,1
2026-08-19,10,10061,0,5,3_3,1,1,1,1
2026-08-19,10,10061,0,11,9_5,1,1,1,1
2026-08-19,10,10061,0,29,6011_4,1,1,1,1
2026-08-19,10,10064,0,14,6019_1,1,1,3,3
2026-08-19,10,10064,1,19,6902_1,1,1,1,1
2026-08-19,10,10068,0,4,114_5,1,1,1,1
2026-08-19,10,10068,0,17,249_2,1,1,1,1
2026-08-19,10,10068,0,36,422_1,1,1,1,1
2026-08-19,10,10068,1,4,418_2,1,1,1,1
2026-08-19,10,10068,1,20,7717_1,1,1,1,1
2026-08-19,10,10072,0,5,55_4,1,1,1,1
2026-08-19,10,10072,0,18,212_2,1,1,1,1
2026-08-19,10,10072,1,12,215_1,1,1,1,1
2026-08-19,10,10075,1,19,65_1,1,1,1,1
2026-08-19,10,10082,0,10,6168_2,1,1,5,5
2026-08-19,11,10032,0,1,61_1,1,1,7,7
2026-08-19,11,10032,0,2,59_4,2,2,2,1
2026-08-19,11,10032,0,3,57_2,1,1,1,1
2026-08-19,11,10032,0,37,6064_1,1,1,3,3
2026-08-19,11,10032,0,38,6255_2,1,1,3,3
2026-08-19,11,10032,0,40,6094_2,1,1,3,3
2026-08-19,11,10032,0,42,6257_2,1,1,3,3
2026-08-19,11,10032,1,26,95_1,1,1,1,1
2026-08-19,11,10032,1,28,243_1,1,1,1,1
2026-08-19,11,10032,1,31,6160_1,1,1,1,1
2026-08-19,11,10032,1,33,6161_1,1,1,1,1
2026-08-19,11,10047,0,10,114_4,1,1,1,1
2026-08-19,11,10047,0,12,6070_3,1,1,3,3
2026-08-19,11,10047,0,13,6102_2,1,1,3,3
2026-08-19,11,10047,0,16,9_5,1,1,3,3
2026-08-19,11,10047,1,40,3_1,3,3,3,1
2026-08-19,11,10047,1,41,73_1,1,1,1,1
2026-08-19,11,10049,1,11,6240_1,1,1,1,1
2026-08-19,11,10049,1,14,6094_1,1,1,1,1
2026-08-19,11,10049,1,16,6255_1,1,1,1,1
2026-08-19,11,10049,1,17,6064_2,1,1,1,1
2026-08-19,11,10051,0,1,91_4,1,1,1,1
2026-08-19,11,10051,0,2,6016_1,2,2,2,1
2026-08-19,11,10051,0,4,6013_2,1,1,1,1
2026-08-19,11,10051,1,1,6015_1,1,1,7,7
2026-08-19,11,10051,1,3,6248_1,1,1,1,1
2026-08-19,11,10051,1,5,6172_1,1,1,1,1
2026-08-19,11,10051,1,6,6017_1,1,1,1,1
2026-08-19,11,10053,1,55,40_1,1,1,1,1
2026-08-19,11,10053,1,56,21_1,1,1,1,1
2026-08-19,11,10053,1,58,43_1,1,1,1,1
2026-08-19,11,10053,1,59,44_1,1,1,1,1
2026-08-19,11,10054,0,1,6293_1,4,4,28,7
2026-08-19,11,10054,0,2,6402_9,3,3,9,5
2026-08-19,11,10054,0,3,6271_9,1,1,5,5
2026-08-19,11,10054,1,1,6292_1,1,1,1,1
2026-08-19,11,10054,1,2,6271_1,1,1,1,1
2026-08-19,11,10054,1,3,6402_1,2,2,2,1
2026-08-19,11,10054,1,4,6403_1,2,2,5,5
2026-08-19,11,10054,1,5,6293_1,1,1,0,0
2026-08-19,11,10059,0,2,7841_4,1,1,1,1
2026-08-19,11,10059,0,4,6902_2,1,1,1,1
2026-08-19,11,10059,0,5,6006_2,1,1,1,1
2026-08-19,11,10059,0,7,6074_2,1,1,1,1
2026-08-19,11,10059,1,1,7475_1,1,1,7,7
2026-08-19,11,10059,1,3,6169_1,1,1,1,1
2026-08-19,11,10059,1,6,6229_1,1,1,1,1
2026-08-19,11,10059,1,7,6006_1,1,1,1,1
2026-08-19,11,10060,1,8,6187_2,1,1,1,1
2026-08-19,11,10060,1,10,6212_1,1,1,1,1
2026-08-19,11,10060,1,12,94_2,2,2,2,1
2026-08-19,11,10060,1,20,6161_1,1,1,3,3
2026-08-19,11,10060,1,21,446_3,1,1,3,3
2026-08-19,11,10060,1,24,6241_1,1,1,1,1
2026-08-19,11,10060,1,25,9_2,1,1,3,3
2026-08-19,11,10060,1,28,902_1,1,1,1,1
2026-08-19,11,10060,1,29,5_1,1,1,1,1
2026-08-19,11,10060,1,30,4_1,1,1,1,1
2026-08-19,11,10060,1,31,6059_1,1,1,1,1
2026-08-19,11,10061,0,5,3_3,3,3,3,1
2026-08-19,11,10061,0,6,4_5,1,1,1,1
2026-08-19,11,10061,0,12,6241_2,1,1,1,1
2026-08-19,11,10061,0,14,6166_2,1,1,1,1
2026-08-19,11,10061,0,15,446_4,1,1,1,1
2026-08-19,11,10061,0,17,6001_2,1,1,1,1
2026-08-19,11,10061,0,27,6205_2,1,1,1,1
2026-08-19,11,10061,0,29,6011_4,1,1,1,1
2026-08-19,11,10061,0,30,6017_2,1,1,1,1
2026-08-19,11,10061,0,32,6067_2,1,1,1,1
2026-08-19,11,10064,0,1,91_2,1,1,7,7
2026-08-19,11,10064,0,16,6152_1,1,1,1,1
2026-08-19,11,10064,0,17,6300_2,1,1,1,1
2026-08-19,11,10064,0,18,6289_9,1,1,0,0
2026-08-19,11,10064,1,20,6170_1,1,1,1,1
2026-08-19,11,10064,1,22,91_2,1,1,1,1
2026-08-19,11,10068,0,7,254_2,1,1,1,1
2026-08-19,11,10068,0,8,53_3,1,1,1,1
2026-08-19,11,10068,0,10,186_2,1,1,1,1
2026-08-19,11,10068,0,11,252_2,1,1,1,1
2026-08-19,11,10068,0,26,210_2,1,1,1,1
2026-08-19,11,10068,0,28,212_2,1,1,1,1
2026-08-19,11,10068,0,29,615_2,1,1,1,1
2026-08-19,11,10068,0,31,214_2,1,1,1,1
2026-08-19,11,10068,1,1,6109_1,1,1,1,1
2026-08-19,11,10068,1,15,615_1,1,1,1,1
2026-08-19,11,10068,1,17,211_1,1,1,1,1
2026-08-19,11,10068,1,18,210_1,2,2,2,1
2026-08-19,11,10068,1,34,186_1,2,2,2,1
2026-08-19,11,10068,1,36,53_1,1,1,1,1
2026-08-19,11,10068,1,37,254_1,1,1,1,1
2026-08-19,11,10072,0,1,61_2,1,1,7,7
2026-08-19,11,10072,0,2,59_4,1,1,1,1
2026-08-19,11,10072,0,7,68_2,1,1,1,1
2026-08-19,11,10072,0,8,67_2,1,1,1,1
2026-08-19,11,10072,0,9,65_2,2,2,2,1
2026-08-19,11,10072,0,21,214_2,1,1,1,1
2026-08-19,11,10072,0,23,216_2,2,2,2,1
2026-08-19,11,10072,0,25,7217_2,1,1,1,1
2026-08-19,11,10072,1,2,6236_2,1,1,1,1
2026-08-19,11,10072,1,4,418_2,2,2,2,1
2026-08-19,11,10072,1,5,419_2,1,1,1,1
2026-08-19,11,10072,1,21,206_1,1,1,1,1
2026-08-19,11,10072,1,22,205_1,1,1,1,1
2026-08-19,11,10072,1,24,204_1,2,2,2,1
2026-08-19,11,10072,1,33,61_2,1,1,1,1
2026-08-19,11,10076,1,3,7217_1,1,1,1,1
2026-08-19,11,10076,1,4,752_1,1,1,1,1
2026-08-19,11,10076,1,6,215_1,1,1,1,1
2026-08-19,11,10076,1,7,214_1,1,1,1,1
2026-08-19,11,10080,1,1,6079_1,1,1,7,7
2026-08-19,11,10080,1,2,6035_1,1,1,1,1
2026-08-19,11,10080,1,3,6180_1,1,1,1,1
2026-08-19,12,10017,1,3,6149_1,1,1,0,0
2026-08-19,12,10017,1,5,6147_1,1,1,0,0
2026-08-19,12,10017,1,6,6122_1,1,1,0,0
2026-08-19,12,10032,0,1,61_1,1,1,7,7
2026-08-19,12,10032,0,2,59_4,1,1,1,1
2026-08-19,12,10032,0,34,93_1,1,1,1,1
2026-08-19,12,10032,0,35,94_1,1,1,1,1
2026-08-19,12,10032,0,36,6242_1,1,1,1,1
2026-08-19,12,10032,0,38,6255_2,1,1,1,1
2026-08-19,12,10032,1,24,93_1,1,1,1,1
2026-08-19,12,10032,1,25,94_2,1,1,1,1
2026-08-19,12,10032,1,27,6228_1,1,1,1,1
2026-08-19,12,10032,1,28,243_1,1,1,1,1
2026-08-19,12,10035,0,21,6145_1,1,1,0,0
2026-08-19,12,10047,0,10,114_4,2,2,2,1
2026-08-19,12,10047,0,11,393_2,1,1,1,1
2026-08-19,12,10047,0,12,6070_3,1,1,1,1
2026-08-19,12,10047,1,40,3_1,2,2,2,1
2026-08-19,12,10047,1,41,73_1,1,1,1,1
2026-08-19,12,10047,1,42,72_2,1,1,1,1
2026-08-19,12,10049,0,28,6022_1,1,1,1,1
2026-08-19,12,10049,0,29,6040_1,1,1,0,0
2026-08-19,12,10049,1,8,6181_1,1,1,1,1
2026-08-19,12,10049,1,9,6225_1,1,1,1,1
2026-08-19,12,10049,1,12,6257_1,1,1,1,1
2026-08-19,12,10049,1,15,6256_1,1,1,1,1
2026-08-19,12,10050,0,9,6018_2,1,1,1,1
2026-08-19,12,10050,0,11,6171_2,1,1,1,1
2026-08-19,12,10050,1,10,93_2,1,1,1,1
2026-08-19,12,10051,0,1,91_4,1,1,1,1
2026-08-19,12,10051,0,2,6016_1,2,2,2,1
2026-08-19,12,10051,1,1,6015_1,1,1,7,7
2026-08-19,12,10051,1,4,6067_1,1,1,1,1
2026-08-19,12,10051,1,5,6172_1,1,1,1,1
2026-08-19,12,10054,0,1,6293_1,3,3,21,7
2026-08-19,12,10054,0,2,6402_9,1,1,5,5
2026-08-19,12,10054,0,3,6271_9,1,1,1,1
2026-08-19,12,10054,1,1,6292_1,5,5,9,5
2026-08-19,12,10054,1,3,6402_1,2,2,6,3
2026-08-19,12,10054,1,4,6403_1,1,1,3,3
2026-08-19,12,10059,0,1,91_3,1,1,1,1
2026-08-19,12,10059,0,2,7841_4,1,1,1,1
2026-08-19,12,10059,0,4,6902_2,1,1,1,1
2026-08-19,12,10059,0,5,6006_2,1,1,1,1
2026-08-19,12,10059,1,1,7475_1,2,2,0,0
2026-08-19,12,10059,1,2,6260_2,1,1,1,1
2026-08-19,12,10059,1,4,6405_1,1,1,1,1
2026-08-19,12,10060,1,6,6017_1,1,1,1,1
2026-08-19,12,10060,1,7,6011_1,1,1,1,1
2026-08-19,12,10060,1,9,6205_1,1,1,1,1
2026-08-19,12,10060,1,11,6013_1,1,1,1,1
2026-08-19,12,10060,1,21,446_3,1,1,3,3
2026-08-19,12,10060,1,22,6166_1,1,1,3,3
2026-08-19,12,10060,1,24,6241_1,1,1,3,3
2026-08-19,12,10060,1,25,9_2,1,1,3,3
2026-08-19,12,10061,0,3,128_1,2,2,2,1
2026-08-19,12,10061,0,4,114_5,2,2,2,1
2026-08-19,12,10061,0,10,8_1,2,2,2,1
2026-08-19,12,10061,0,11,9_5,1,1,1,1
2026-08-19,12,10061,0,13,6143_2,1,1,1,1
2026-08-19,12,10061,0,23,95_2,1,1,1,1
2026-08-19,12,10061,0,25,6013_2,1,1,1,1
2026-08-19,12,10061,0,28,6187_3,1,1,1,1
2026-08-19,12,10061,0,29,6011_4,1,1,1,1
2026-08-19,12,10061,0,30,6017_2,1,1,1,1
2026-08-19,12,10061,0,33,6248_2,1,1,1,1
2026-08-19,12,10061,0,34,6249_2,1,1,0,0
2026-08-19,12,10064,0,4,6902_2,1,1,5,5
2026-08-19,12,10064,0,5,6006_2,1,1,5,5
2026-08-19,12,10064,0,7,6074_2,1,1,5,5
2026-08-19,12,10064,0,9,6263_2,1,1,5,5
2026-08-19,12,10064,1,5,6073_1,1,1,0,0
2026-08-19,12,10064,1,6,6188_9,1,1,1,1
2026-08-19,12,10064,1,7,6043_1,1,1,1,1
2026-08-19,12,10064,1,8,6019_1,1,1,1,1
2026-08-19,12,10068,0,6,4_3,2,2,2,1
2026-08-19,12,10068,0,8,53_3,1,1,1,1
2026-08-19,12,10068,0,10,186_2,1,1,1,1
2026-08-19,12,10068,0,26,210_2,2,2,2,1
2026-08-19,12,10068,0,28,212_2,1,1,1,1
2026-08-19,12,10068,0,30,7213_2,1,1,1,1
2026-08-19,12,10068,1,11,216_1,1,1,1,1
2026-08-19,12,10068,1,12,215_1,1,1,1,1
2026-08-19,12,10068,1,13,214_1,1,1,1,1
2026-08-19,12,10068,1,15,615_1,1,1,1,1
2026-08-19,12,10068,1,30,152_2,1,1,1,1
2026-08-19,12,10068,1,32,150_1,1,1,1,1
2026-08-19,12,10068,1,33,252_1,1,1,1,1
2026-08-19,12,10068,1,34,186_1,1,1,1,1
2026-08-19,12,10072,0,1,61_2,1,1,1,1
2026-08-19,12,10072,0,9,65_2,1,1,1,1
2026-08-19,12,10072,0,11,255_2,1,1,1,1
2026-08-19,12,10072,0,12,205_2,1,1,1,1
2026-08-19,12,10072,0,13,206_2,1,1,1,1
2026-08-19,12,10072,0,27,421_1,2,2,2,1
2026-08-19,12,10072,0,29,419_1,1,1,1,1
2026-08-19,12,10072,0,31,440_1,1,1,1,1
2026-08-19,12,10072,1,1,6109_1,1,1,7,7
2026-08-19,12,10072,1,3,440_2,1,1,1,1
2026-08-19,12,10072,1,4,418_2,1,1,1,1
2026-08-19,12,10072,1,19,209_1,1,1,1,1
2026-08-19,12,10072,1,21,206_1,2,2,2,1
2026-08-19,12,10072,1,23,255_1,1,1,1,1
2026-08-19,12,10072,1,32,59_1,1,1,1,1
2026-08-19,12,10072,1,33,61_2,1,1,1,1
2026-08-19,12,10080,1,1,6079_1,1,1,7,7
2026-08-19,13,10002,0,15,456_2,1,1,1,1
2026-08-19,13,10002,0,16,455_2,1,1,1,1
2026-08-19,13,10002,0,17,699_1,1,1,1,1
2026-08-19,13,10002,0,20,75_3,1,1,1,1
2026-08-19,13,10002,1,21,256_2,1,1,1,1
2026-08-19,13,10002,1,22,534_2,1,1,1,1
2026-08-19,13,10002,1,23,59_3,2,2,2,1
2026-08-19,13,10017,1,10,6019_2,1,1,1,1
2026-08-19,13,10032,0,9,3_2,1,1,1,1
2026-08-19,13,10032,0,10,114_4,2,2,2,1
2026-08-19,13,10032,0,12,6070_3,1,1,1,1
2026-08-19,13,10032,0,21,6161_2,1,1,1,1
2026-08-19,13,10032,0,24,6162_2,1,1,1,1
2026-08-19,13,10032,0,27,6228_2,1,1,1,1
2026-08-19,13,10032,0,29,94_3,1,1,1,1
2026-08-19,13,10032,1,5,6176_1,1,1,1,1
2026-08-19,13,10032,1,6,6206_1,1,1,1,1
2026-08-19,13,10032,1,8,6181_1,1,1,1,1
2026-08-19,13,10032,1,9,6225_1,1,1,1,1
2026-08-19,13,10032,1,18,6242_2,1,1,1,1
2026-08-19,13,10032,1,19,94_4,1,1,1,1
2026-08-19,13,10032,1,21,6016_2,1,1,1,1
2026-08-19,13,10032,1,22,91_4,1,1,1,1
2026-08-19,13,10032,1,47,73_1,1,1,1,1
2026-08-19,13,10032,1,48,72_2,3,3,3,1
2026-08-19,13,10032,1,50,56_1,1,1,1,1
2026-08-19,13,10032,1,51,57_1,1,1,1,1
2026-08-19,13,10032,1,52,59_1,1,1,1,1
2026-08-19,13,10033,0,3,6170_2,1,1,1,1
2026-08-19,13,10033,0,4,6211_1,1,1,1,1
2026-08-19,13,10033,0,6,6400_2,1,1,1,1
2026-08-19,13,10033,0,7,6401_2,1,1,1,1
2026-08-19,13,10033,1,5,6074_1,1,1,1,1
2026-08-19,13,10033,1,7,6400_1,1,1,1,1
2026-08-19,13,10033,1,8,6033_2,1,1,1,1
2026-08-19,13,10033,1,10,6170_1,1,1,1,1
2026-08-19,13,10035,0,1,91_2,1,1,7,7
2026-08-19,13,10047,0,2,59_4,4,4,4,1
2026-08-19,13,10047,0,6,72_1,2,2,2,1
2026-08-19,13,10047,0,7,73_2,1,1,1,1
2026-08-19,13,10047,0,8,73_3,1,1,1,1
2026-08-19,13,10047,0,39,6225_2,1,1,1,1
2026-08-19,13,10047,0,41,6246_2,2,2,2,1
2026-08-19,13,10047,0,44,6200_3,1,1,1,1
2026-08-19,13,10047,1,20,95_1,1,1,1,1
2026-08-19,13,10047,1,21,6228_1,1,1,1,1
2026-08-19,13,10047,1,22,243_1,1,1,1,1
2026-08-19,13,10047,1,25,6160_1,1,1,1,1
2026-08-19,13,10047,1,33,6057_1,1,1,1,1
2026-08-19,13,10047,1,35,6102_1,1,1,1,1
2026-08-19,13,10047,1,36,6070_2,1,1,1,1
2026-08-19,13,10047,1,37,393_1,1,1,1,1
2026-08-19,13,10049,0,7,6255_2,1,1,1,1
2026-08-19,13,10049,0,9,6094_2,1,1,1,1
